,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,350,4.222008245644752,5.571428571428571,4.428571428571429,6.534661284700974,7.860699332462264,2.339810275872019,13.414213562373096
2,269900,117.24288517842272,720.0332530566876,89.87634309003334,-3.0102490050357815,186.13704616975568,81.90870272779534,675.2335854398791
3,25,1.1283791670955126,2870.0,5.0,45.00001609038752,0.0,0.0,0.0
4,125,2.5231325220201604,6728.4,5.8,-18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
5,690475,187.52493963747983,3265.2767297874652,100.09254498714652,46.2070181933124,210.9333627495845,177.83061287614817,934.5300499961609
6,2825,11.994835078277376,5563.9646017699115,12.823008849557523,-88.80778095618794,20.784174043676273,10.02260440714435,64.83452377915606
7,100,2.256758334191025,10555.5,7.5,45.00001609038752,2.0,2.0,4.0
8,175,2.985410660720923,2864.714285714286,9.571428571428571,-18.434955414599134,3.7032803990902057,2.6802375770419595,7.621320343559642
9,1425,8.51907589177983,3661.6666666666665,12.052631578947368,2.163293514623208,9.812716102726283,7.686448206813016,27.899494936611664
10,1700,9.304852983362556,6040.573529411765,12.779411764705882,20.633837383161605,12.412065945898934,7.57039372616701,33.27817459305202
11,103850,72.72576619623794,8297.470149253732,42.354357246027924,4.996422512166816,80.104410462183,67.98802306738517,261.9533188057741
12,50,1.5957691216057308,10889.5,8.0,90.00003218077504,2.0,0.0,0.0
13,1605400,285.94116633446333,750.0475270960509,237.66646941572193,11.173114363188645,391.5468025417785,276.3726912005273,3656.1334393139896
14,625,5.641895835477563,6.0,17.88,-3.4681038882722652,8.944401531462502,4.050590234024081,19.071067811865476
15,350,4.222008245644752,3929.5714285714284,17.357142857142858,5.357782849516032,7.529205705668533,2.4000085486441822,12.82842712474619
16,25,1.1283791670955126,6962.0,14.0,45.00001609038752,0.0,0.0,0.0
17,325,4.068428945128219,794.6923076923077,16.0,90.00003218077504,5.055900530816918,3.1378581622109447,10.82842712474619
18,200,3.1915382432114616,2856.5,15.5,90.00003218077504,4.47213595499958,2.0,8.0
19,25,1.1283791670955126,3281.0,15.0,45.00001609038752,0.0,0.0,0.0
20,150,2.763953195770684,1090.8333333333333,18.166666666666668,45.00001609038752,3.126943839882286,2.309401076758503,6.242640687119286
21,200,3.1915382432114616,2845.0,17.375,90.00003218077504,4.898979485566356,1.9364916731037085,8.414213562373096
