,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,50,1.5957691216057308,10741.0,1.5,0.0,2.0,0.0,0.0
2,150,2.763953195770684,6678.5,3.1666666666666665,59.03626457717169,4.320493798938573,1.8856180831641272,6.621320343559642
3,125,2.5231325220201604,6684.4,4.2,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
4,50,1.5957691216057308,6671.0,6.5,0.0,2.0,0.0,0.0
5,50,1.5957691216057308,6681.5,6.0,90.00003218077504,2.0,0.0,0.0
6,50,1.5957691216057308,10742.0,8.5,0.0,2.0,0.0,0.0
7,100,2.256758334191025,6684.0,10.5,-58.28254642828171,3.23606797749979,1.2360679774997898,4.414213562373095
8,300,3.9088200952233594,10634.0,12.75,14.169571084477017,6.299718804316896,2.445446718536873,9.621320343559642
9,475,4.918490759365935,10628.473684210527,14.157894736842104,-18.43495541459913,6.017518285455349,3.921670738988875,13.65685424949238
10,440225,149.73468249955147,4759.966778351979,97.29320233971265,68.54155238762569,209.65150597153297,127.02043479461601,1191.6204537917824
11,69450,59.47318265633917,903.7627789776818,64.03599712023038,3.8193133748039876,124.80910134207821,31.652023976426513,310.00104602052653
12,25,1.1283791670955126,10743.0,14.0,45.00001609038752,0.0,0.0,0.0
13,1622600,287.46884946284354,1985.2182145938616,166.4361980771601,-75.12658025336133,338.7181413522919,250.31618180050478,1062.655987697715
14,3350,13.061933202803933,10631.455223880597,28.12686567164179,5.599989212933061,19.50805249090675,9.996119778336665,57.248737341529164
15,501950,159.88778433386523,2207.1811933459508,103.83867915130989,-46.51544439837443,183.59450772289358,142.6978983859224,574.8183258569795
16,752025,195.7046722620041,9801.231840696786,118.84551710381969,59.06717648892376,259.0581685520041,164.4952780520914,914.0924958366747
17,25,1.1283791670955126,10636.0,22.0,45.00001609038752,0.0,0.0,0.0
18,1189050,246.08498374889479,795.4961103401876,149.54879946175518,31.01864942487034,263.6832754454229,239.28043917970123,909.1025971044414
19,100,2.256758334191025,10649.5,24.5,45.00001609038752,2.0,2.0,4.0
20,25,1.1283791670955126,10637.0,27.0,45.00001609038752,0.0,0.0,0.0
