,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,875,6.6755811781245455,5519.085714285714,6.314285714285714,-76.20359309075225,10.475768238423102,5.903053016608146,24.727922061357855
2,25,1.1283791670955126,5530.0,3.0,45.00001609038752,0.0,0.0,0.0
3,872425,210.7895642403176,7550.511533942746,181.37390033527237,7.018501904893337,365.30572604672454,145.56631590999453,1717.125071149777
4,300,3.9088200952233594,8059.916666666667,5.5,-83.91751507074218,5.301132891698666,3.019968921491206,10.863961030678928
5,150,2.763953195770684,11139.5,6.0,0.0,3.265986323710904,2.0,6.0
6,100,2.256758334191025,555.5,7.5,45.00001609038752,2.0,2.0,4.0
7,50,1.5957691216057308,889.5,8.0,90.00003218077504,2.0,0.0,0.0
8,9125,21.557653718072718,8380.29315068493,46.298630136986304,7.291211278101395,75.21314124233375,7.798533475880903,172.67514421272202
9,75,1.9544100476116797,9628.666666666666,8.333333333333334,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
10,1650,9.166995688475081,5531.651515151515,14.318181818181818,-66.19368116008982,14.562612942510674,8.157770573123448,44.7634559672906
11,275,3.742410318509555,9646.636363636364,11.454545454545455,48.79733913246942,5.189483704979297,2.6306840451061078,9.035533905932738
12,125,2.5231325220201604,9628.8,12.2,79.09932353989771,4.743365517193277,1.349252967497849,4.207106781186548
13,150,2.763953195770684,5522.5,13.5,-71.5650767661759,3.9999999999999996,1.632993161855452,6.414213562373095
14,50,1.5957691216057308,8471.0,14.5,0.0,2.0,0.0,0.0
15,75,1.9544100476116797,5541.666666666667,15.333333333333334,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
16,50,1.5957691216057308,6883.5,15.0,90.00003218077504,2.0,0.0,0.0
17,10750,23.398568422792877,8298.432558139535,31.334883720930232,27.375442611312995,36.71957985218231,17.49420440508599,129.53300858899107
18,300,3.9088200952233594,8379.833333333334,18.75,20.252601117827535,7.129674566445542,2.779081886547271,11.449747468305834
19,150,2.763953195770684,8455.5,17.5,-18.43495541459913,3.9999999999999996,1.632993161855452,6.414213562373095
20,275,3.742410318509555,8470.636363636364,18.636363636363637,-64.58685207915784,4.465894996556595,3.2761971598400486,10.035533905932738
21,800,6.383076486422923,8368.96875,20.5,22.059305889323447,6.4885520460427095,6.432967227166245,19.65685424949238
22,700,5.970821321441846,9643.17857142857,20.928571428571427,-47.36862914330552,7.548430215304035,5.250925793881337,19.071067811865476
23,225,3.385137501286538,11154.111111111111,21.666666666666668,20.300654581286288,3.885753375057407,2.7954428906961324,8.242640687119284
24,200,3.1915382432114616,560.625,22.75,17.296150528236417,3.9722133299273006,2.6403638502198645,8.242640687119284
