crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
2,2024.1110000000003,373.49257164391065,4087628.537735849,0
2,2024.1120000000003,381.63479658916896,4274507.03125,0
2,2024.1130000000003,396.28131145103595,4644652.011494253,0
2,2024.1140000000003,409.1716780235508,5051095.0617283955,0
2,2024.1150000000002,424.166966074314,5171618.4375,0
2,2024.1160000000002,415.32884172894603,4884383.860759494,0
2,2024.1170000000002,405.00138169386605,4667590.9375,0
2,2024.1180000000002,417.32388030978734,4860996.084337349,0
2,2024.1190000000001,420.21472954965543,4899418.75,0
2,2024.1200000000001,397.48031602312733,4492616.666666667,0
2,2024.1210000000003,374.65333712309274,3980571.4285714286,0
2,2024.1220000000003,373.81845690619605,3802849.3243243243,0
2,2024.1230000000003,360.8988192206018,3497162.1739130435,0
2,2024.1240000000003,362.1400290166711,3484959.9137931033,0
2,2024.1250000000002,365.4107429244888,3569660.129310345,0
2,2024.1260000000002,371.59819485290615,3756000.663716814,0
2,2024.1270000000002,370.1045391936835,3744936.9565217393,0
2,2024.1280000000002,371.8537652544268,3791888.8636363638,0
2,2024.1290000000001,381.95113686416374,3924163.3333333335,0
2,2024.1300000000003,374.7284673868895,3708373.095238095,0
2,2024.1310000000003,387.70088901156663,3948618.8095238097,0
2,2024.1320000000003,390.2043076089654,4027848.4693877553,0
2,2024.1330000000003,389.747675094706,4009677.4509803923,0
2,2024.1340000000002,377.3969038256763,3698894.174757282,0
2,2024.1350000000002,376.81162112621814,3737267.452830189,0
2,2024.1360000000002,358.24036727139253,3404960.909090909,0
2,2024.1370000000002,369.3898601142313,3574089.772727273,0
2,2024.1380000000001,363.19393714480964,3432637.3913043477,0
2,2024.1390000000001,345.30807381558054,3184239.0495867766,0
2,2024.1400000000003,330.66071103992226,3008662.5,0
2,2024.1410000000003,324.5957977694348,2915057.7981651374,0
2,2024.1420000000003,317.13990324455733,2815116.5,0
2,2024.1430000000003,312.4050228368573,2789889.942528736,0
2,2024.1440000000002,312.56373445784436,2837915.0,0
2,2024.1450000000002,300.39265647808185,2551021.0317460317,0
2,2024.1460000000002,299.83777795309203,2509386.0,0
2,2024.1470000000002,279.0606356933069,2214137.5,0
2,2024.1480000000001,242.74055122030472,1784500.0,0
2,2024.1490000000001,196.06137120510726,1023721.4285714285,0
2,2024.1500000000003,157.41597129781888,486550.0,0
2,2024.1510000000003,,,0
2,2024.1520000000003,,,0
2,2024.1530000000002,,,0
2,2024.1540000000002,,,0
2,2024.1550000000002,,,0
2,2024.1560000000002,,,0
2,2024.1570000000002,,,0
2,2024.1580000000001,,,0
2,2024.1590000000003,,,0
2,2024.1600000000003,,,0
3,2024.1610000000003,329.55863220862005,3096716.7293233084,0
3,2024.1620000000003,327.2166952466731,3074592.1875,0
3,2024.1630000000002,333.0348140986496,3282671.5163934426,0
3,2024.1640000000002,336.70871315095985,3332803.1779661016,0
3,2024.1650000000002,345.8914621278814,3566255.8558558556,0
3,2024.1660000000002,350.92150709579505,3656760.3773584906,0
3,2024.1670000000001,342.21765842165235,3465943.396226415,0
3,2024.1680000000001,362.12453765731243,3910972.0297029703,0
3,2024.1690000000003,358.78335484294445,3898272.1153846155,0
3,2024.1700000000003,356.18207505832686,3862087.619047619,0
3,2024.1710000000003,363.83482074938763,3948114.8584905663,0
3,2024.1720000000003,366.6491394933218,3951334.2592592593,0
3,2024.1730000000002,343.17959144619493,3323840.6818181816,0
3,2024.1740000000002,354.7471730841892,3527573.464912281,0
3,2024.1750000000002,338.6510168554359,3273944.0789473685,0
3,2024.1760000000002,364.80462970829564,3808444.675925926,0
3,2024.1770000000001,366.4716130543874,3899262.128712871,0
3,2024.1780000000003,350.58083281954816,3517209.8484848486,0
3,2024.1790000000003,372.06129663769025,4046459.1836734693,0
3,2024.1800000000003,384.2747967010451,4283520.380434782,0
3,2024.1810000000003,376.5696224696083,4205900.568181818,0
3,2024.1820000000002,403.6785966182548,4804452.05882353,0
3,2024.1830000000002,412.6665198307492,4989183.641975309,0
3,2024.1840000000002,406.66979030400574,4935073.734177215,0
3,2024.1850000000002,439.9716527023419,5495674.295774648,0
3,2024.1860000000001,439.2668619464614,5493409.057971015,0
3,2024.1870000000001,460.26758939066525,5888388.214285715,0
3,2024.1880000000003,452.836750673556,5763425.0,0
3,2024.1890000000003,429.25809442492107,5119684.589041096,0
3,2024.1900000000003,388.66908353521404,4463051.265822785,0
3,2024.1910000000003,392.63753162917135,4521166.470588235,0
3,2024.1920000000002,369.72091285225645,3991095.8791208793,0
3,2024.1930000000002,374.72787789243864,4077656.4516129033,0
3,2024.1940000000002,371.89002237690426,4046476.288659794,0
3,2024.1950000000002,367.1040052963511,3938030.882352941,0
3,2024.1960000000001,358.24203729892,3671872.685185185,0
3,2024.1970000000001,332.6591775229889,3245370.9821428573,0
3,2024.1980000000003,330.432306073365,3223148.464912281,0
3,2024.1990000000003,352.3433402350378,3702349.3119266056,0
3,2024.2000000000003,366.7699150273564,3869110.194174757,0
3,2024.2010000000002,354.34480069900303,3571029.901960784,0
3,2024.2020000000002,371.708356468712,3886505.3571428573,0
3,2024.2030000000002,369.99305423185416,3848963.2352941176,0
3,2024.2040000000002,358.1063110419852,3583796.5346534653,0
3,2024.2050000000002,345.58739514238107,3376157.3113207547,0
3,2024.2060000000001,342.8817315520305,3368745.263157895,0
3,2024.2070000000003,352.47250902350453,3485164.93902439,0
3,2024.2080000000003,358.26205381674094,3587575.6944444445,0
3,2024.2090000000003,327.2873858625959,2877846.9696969697,0
3,2024.2100000000003,322.0190427643179,2773532.2033898304,0
4,2024.2110000000002,374.1314795820182,3851126.126126126,0
4,2024.2120000000002,352.3319726702468,3430401.4830508474,0
4,2024.2130000000002,336.2256003497769,3132761.904761905,0
4,2024.2140000000002,338.43310892171644,3115799.0942028984,0
4,2024.2150000000001,324.52866949444405,2913790.8450704226,0
4,2024.2160000000001,314.9995162163393,2773643.793103448,0
4,2024.2170000000003,304.6067413644222,2600633.3870967743,0
4,2024.2180000000003,295.38274893976035,2425421.7647058824,0
4,2024.2190000000003,293.1576632846933,2339906.3920454546,0
4,2024.2200000000003,288.60514904804415,2246250.6983240223,0
4,2024.2210000000002,289.8550383470002,2207695.4802259887,0
4,2024.2220000000002,297.72184801870486,2378292.3410404623,0
4,2024.2230000000002,303.12787416676485,2489815.757575758,0
4,2024.2240000000002,302.06948355417563,2517505.9602649007,0
4,2024.2250000000001,321.17928234121376,2902455.0,0
4,2024.2260000000003,328.57101176743475,3050615.340909091,0
4,2024.2270000000003,339.70313449383286,3239508.1300813006,0
4,2024.2280000000003,357.837375155266,3524683.980582524,0
4,2024.2290000000003,383.0453825715052,4068356.3131313133,0
4,2024.2300000000002,384.5341403243422,4068911.3157894737,0
4,2024.2310000000002,373.56252486486335,3864102.0408163266,0
4,2024.2320000000002,377.5925824772505,4039240.56122449,0
4,2024.2330000000002,388.21579222923435,4220708.1632653065,0
4,2024.2340000000002,380.90880884941777,4087192.156862745,0
4,2024.2350000000001,365.96391534194754,3726809.6153846155,0
4,2024.2360000000003,368.4432255767585,3667988.7168141594,0
4,2024.2370000000003,358.12361680243004,3505927.564102564,0
4,2024.2380000000003,355.01521118681626,3477865.94488189,0
4,2024.2390000000003,336.52951055561533,3216536.904761905,0
4,2024.2400000000002,333.1746402854195,3141202.205882353,0
4,2024.2410000000002,329.42504674481023,3081362.137681159,0
4,2024.2420000000002,316.3324239202105,2734464.3103448274,0
4,2024.2430000000002,308.827003137574,2569964.8601398603,0
4,2024.2440000000001,313.27797101223666,2665622.1088435375,0
4,2024.2450000000001,309.2808156910064,2792741.5032679737,0
4,2024.2460000000003,303.53586634957554,2703841.2828947366,0
4,2024.2470000000003,305.5421808270795,2746017.6174496645,0
4,2024.2480000000003,306.9825465593007,2735813.0208333335,0
4,2024.2490000000003,314.260010041597,2713010.1307189544,0
4,2024.2500000000002,314.10872134917054,2717121.5753424657,0
4,2024.2510000000002,316.98733208746665,2748678.885135135,0
4,2024.2520000000002,319.99230101501485,2826033.8028169014,0
4,2024.2530000000002,319.11704546725286,2838913.103448276,0
4,2024.2540000000001,305.2523824791314,2614818.537414966,0
4,2024.2550000000003,299.821113215738,2360517.985611511,0
4,2024.2560000000003,295.69083717642644,2325206.0975609757,0
4,2024.2570000000003,299.9266690915721,2386795.945945946,0
4,2024.2580000000003,288.3392520251096,2235161.1386138615,0
4,2024.2590000000002,273.64465681004907,2061290.060240964,0
4,2024.2600000000002,268.9699309032104,2022571.4788732394,0
5,2024.2610000000002,285.78637806027615,2504266.2576687117,0
5,2024.2620000000002,292.1155825811232,2758153.293413174,0
5,2024.2630000000001,280.6411017874118,2579364.8203592813,0
5,2024.2640000000001,289.40925208219574,2679643.9935064935,0
5,2024.2650000000003,300.1420730950681,2853660.5704697985,0
5,2024.2660000000003,296.8023810430933,2784737.5,0
5,2024.2670000000003,297.05283735628814,2764726.95035461,0
5,2024.2680000000003,294.46925682171536,2716225.709219858,0
5,2024.2690000000002,309.6915884030751,3015894.117647059,0
5,2024.2700000000002,309.62403135725054,3039671.2406015038,0
5,2024.2710000000002,319.91525178881204,3212813.524590164,0
5,2024.2720000000002,312.04059087401157,2855172.68907563,0
5,2024.2730000000001,315.938666479707,2869413.3620689656,0
5,2024.2740000000001,306.0424598968246,2682445.4365079366,0
5,2024.2750000000003,308.9580735152458,2688546.2890625,0
5,2024.2760000000003,309.7777367219963,2741724.6296296297,0
5,2024.2770000000003,312.3736010397634,2768821.2890625,0
5,2024.2780000000002,324.75281978173876,2958916.856060606,0
5,2024.2790000000002,325.9086559311119,2876300.793650794,0
5,2024.2800000000002,326.30133398525265,2837617.355371901,0
5,2024.2810000000002,342.22536398100823,3250431.4516129033,0
5,2024.2820000000002,347.0208422265297,3422896.3362068967,0
5,2024.2830000000001,362.2211685664408,3736894.0789473685,0
5,2024.2840000000003,354.78458075300955,3603026.3274336285,0
5,2024.2850000000003,348.0967952360831,3483997.8260869565,0
5,2024.2860000000003,349.7975393689601,3540625.8695652173,0
5,2024.2870000000003,345.7547874140357,3481834.649122807,0
5,2024.2880000000002,340.02400404486724,3476966.2844036696,0
5,2024.2890000000002,343.5177003995337,3623054.772727273,0
5,2024.2900000000002,360.6118165425387,3962868.973214286,0
5,2024.2910000000002,342.484727376009,3462987.6086956523,0
5,2024.2920000000001,333.7283051711891,3200120.238095238,0
5,2024.2930000000001,329.2414732886805,3072277.3255813955,0
5,2024.2940000000003,361.2496960205688,3681806.623931624,0
5,2024.2950000000003,366.6241606213456,3826097.9357798165,0
5,2024.2960000000003,373.57200380083265,3922047.7040816327,0
5,2024.2970000000003,389.63859064015594,4225209.40860215,0
5,2024.2980000000002,424.61518484777474,5154501.666666667,0
5,2024.2990000000002,416.58894964914737,5033281.32183908,0
5,2024.3000000000002,394.5096974513533,4535545.32967033,0
5,2024.3010000000002,383.04781869871454,4297301.358695652,0
5,2024.3020000000001,404.5903816657672,4811643.390804598,0
5,2024.3030000000003,414.98839799769405,4995148.214285715,0
5,2024.3040000000003,372.85702748538836,4213225.0,0
5,2024.3050000000003,375.16230465759907,4260811.30952381,0
5,2024.3060000000003,372.51133540995556,4264382.278481012,0
5,2024.3070000000002,364.1697399932176,4166722.6666666665,0
5,2024.3080000000002,321.24348321675717,2975998.484848485,0
5,2024.3090000000002,320.0214964823151,2896816.25,0
5,2024.3100000000002,323.40018451635694,3048485.1063829786,0
6,2024.3110000000001,376.1794345638097,4066355.4455445544,0
6,2024.3120000000001,373.8274895137818,3946276.275510204,0
6,2024.3130000000003,369.36151296643294,3911156.1881188117,0
6,2024.3140000000003,356.27999711861776,3670013.9150943398,0
6,2024.3150000000003,342.5186593435611,3475374.3181818184,0
6,2024.3160000000003,338.4982213298548,3453735.5504587158,0
6,2024.3170000000002,345.53034325010043,3654303.738317757,0
6,2024.3180000000002,355.9866097099698,3937674.5098039214,0
6,2024.3190000000002,368.0112859591413,4165823.6263736263,0
6,2024.3200000000002,364.9332119424754,4144661.1413043477,0
6,2024.3210000000001,350.6387302165295,3925429.1666666665,0
6,2024.3220000000001,351.1589942721293,3924712.3684210526,0
6,2024.3230000000003,358.2464957111364,4020578.7634408604,0
6,2024.3240000000003,365.6444509581569,4145108.908045977,0
6,2024.3250000000003,399.08902691564003,4844957.2289156625,0
6,2024.3260000000002,436.2759879831912,5592278.048780488,0
6,2024.3270000000002,408.2213194123801,4932208.13253012,0
6,2024.3280000000002,389.60916701839494,4436838.043478261,0
6,2024.3290000000002,377.4625756148708,4209284.693877551,0
6,2024.3300000000002,363.47160701270104,3783671.590909091,0
6,2024.3310000000001,344.8298191674228,3429956.746031746,0
6,2024.3320000000003,334.0019777506817,3217399.0,0
6,2024.3330000000003,323.0606795709599,2999304.8828125,0
6,2024.3340000000003,327.50399933553797,3147816.856060606,0
6,2024.3350000000003,327.52229758855333,3218122.3484848486,0
6,2024.3360000000002,305.0360974222564,2711069.2164179105,0
6,2024.3370000000002,307.3828974654453,2744732.169117647,0
6,2024.3380000000002,310.48845479860813,2776246.6417910447,0
6,2024.3390000000002,328.3795799345277,3050001.111111111,0
6,2024.3400000000001,320.1008903188591,2924091.6015625,0
6,2024.3410000000001,340.35292601423953,3324035.5371900825,0
6,2024.3420000000003,337.2236783089248,3264449.2248062016,0
6,2024.3430000000003,338.838575407085,3300946.564885496,0
6,2024.3440000000003,335.4957323153875,3180045.3125,0
6,2024.3450000000003,327.4848784536098,2980652.8985507246,0
6,2024.3460000000002,322.4618465821936,2886459.2465753425,0
6,2024.3470000000002,325.73892051957625,2938146.4527027025,0
6,2024.3480000000002,316.1108602275198,2788680.573248408,0
6,2024.3490000000002,301.50715725179646,2566249.519230769,0
6,2024.3500000000001,318.1756707057392,2844250.324675325,0
6,2024.3510000000003,322.7777801874481,2951305.6338028167,0
6,2024.3520000000003,317.6297300953408,2877497.7112676054,0
6,2024.3530000000003,313.36853172468795,2833462.0,0
6,2024.3540000000003,306.6402818258059,2705667.546583851,0
6,2024.3550000000002,298.77128324828357,2487121.5460526315,0
6,2024.3560000000002,304.67181840022334,2606237.777777778,0
6,2024.3570000000002,296.490250087957,2446028.2786885244,0
6,2024.3580000000002,298.757678426556,2520352.669902913,0
6,2024.3590000000002,304.3249523309755,2625441.847826087,0
6,2024.3600000000001,282.8664375737773,2287152.8481012657,0
7,2024.3610000000003,311.28004348943136,2689853.064516129,0
7,2024.3620000000003,312.5543028259922,2714881.711409396,0
7,2024.3630000000003,319.05817048466974,2838047.1223021583,0
7,2024.3640000000003,330.2631178899179,3048681.0661764704,0
7,2024.3650000000002,316.89921444271204,2804653.6496350365,0
7,2024.3660000000002,311.6907135200585,2679865.7342657344,0
7,2024.3670000000002,314.15137842031584,2741077.5167785236,0
7,2024.3680000000002,322.8304330798646,2957776.4492753623,0
7,2024.3690000000001,335.59301415479206,3214568.2835820895,0
7,2024.3700000000001,319.48287861180825,2994379.423076923,0
7,2024.3710000000003,328.39368036140434,3266806.4885496185,0
7,2024.3720000000003,331.5623707280634,3354342.8278688523,0
7,2024.3730000000003,334.92468917056607,3362814.256198347,0
7,2024.3740000000003,349.45546584064243,3612330.1801801804,0
7,2024.3750000000002,372.62242153660037,4178186.5566037735,0
7,2024.3760000000002,389.04880503412085,4512702.688172043,0
7,2024.3770000000002,402.56342276448436,5061543.8271604935,0
7,2024.3780000000002,397.27934284739536,4970658.139534884,0
7,2024.3790000000001,393.75960946153543,4811278.333333333,0
7,2024.3800000000003,409.6796742654275,5021781.25,0
7,2024.3810000000003,390.9897246919856,4393662.215909091,0
7,2024.3820000000003,383.4311103989371,4195586.0,0
7,2024.3830000000003,383.6249132326557,4205593.939393939,0
7,2024.3840000000002,380.9927253350811,4154971.81372549,0
7,2024.3850000000002,373.38845791995715,3992760.5,0
7,2024.3860000000002,355.0061978744815,3716469.4444444445,0
7,2024.3870000000002,360.1817966580433,3699404.464285714,0
7,2024.3880000000001,357.7805853631291,3547038.4955752213,0
7,2024.3890000000001,346.67027229713597,3381768.6936936937,0
7,2024.3900000000003,346.2448147087093,3353763.596491228,0
7,2024.3910000000003,345.45997273618656,3344006.7757009347,0
7,2024.3920000000003,376.8176279643686,4089898.969072165,0
7,2024.3930000000003,384.65542365932055,4264627.173913044,0
7,2024.3940000000002,379.67237449277525,4271030.0,0
7,2024.3950000000002,351.14142351373977,3664788.775510204,0
7,2024.3960000000002,358.24685461758367,3770186.165048544,0
7,2024.3970000000002,346.1997463100792,3425556.1946902657,0
7,2024.3980000000001,337.5759518987069,3255516.891891892,0
7,2024.3990000000001,350.686700179699,3503172.4056603773,0
7,2024.4000000000003,363.5656942003489,3713554.8076923075,0
7,2024.4010000000003,370.2319766703888,3862607.673267327,0
7,2024.4020000000003,354.22946945586716,3421789.386792453,0
7,2024.4030000000002,346.3271450792925,3285870.045045045,0
7,2024.4040000000002,345.3886321078684,3157866.00877193,0
7,2024.4050000000002,346.41763044447686,3174393.75,0
7,2024.4060000000002,360.2163875980222,3356144.623655914,0
7,2024.4070000000002,363.5451270274327,3441314.3333333335,0
7,2024.4080000000001,377.04027920078454,3711151.953125,0
7,2024.4090000000003,369.47815402527215,3527746.186440678,0
7,2024.4100000000003,346.93787020613496,3213478.0,0
8,2024.4110000000003,334.6221449318546,3173111.2403100776,0
8,2024.4120000000003,333.02055619797636,3121877.8,0
8,2024.4130000000002,328.8844396365497,3031549.0234375,0
8,2024.4140000000002,334.3459150530747,3136286.2,0
8,2024.4150000000002,339.49612752382177,3266727.868852459,0
8,2024.4160000000002,335.60992328326853,3281789.285714286,0
8,2024.4170000000001,345.7791364589228,3700748.2300884956,0
8,2024.4180000000001,344.43701245827083,3729978.879310345,0
8,2024.4190000000003,324.0822961132042,3301821.794871795,0
8,2024.4200000000003,340.8722957775444,3421912.3913043477,0
8,2024.4210000000003,333.0125624962822,3247964.1592920353,0
8,2024.4220000000003,331.5846286029287,3247030.9734513275,0
8,2024.4230000000002,362.5361633890528,4165338.5321100918,0
8,2024.4240000000002,355.8992512632828,4135043.5643564356,0
8,2024.4250000000002,368.61603829777675,4420078.370786517,0
8,2024.4260000000002,380.4394995310452,4635619.662921349,0
8,2024.4270000000001,385.0405357750839,4479543.125,0
8,2024.4280000000003,405.73397084864973,4898575.337837838,0
8,2024.4290000000003,420.6778456195906,5145051.369863014,0
8,2024.4300000000003,428.075974617915,5330673.161764706,0
8,2024.4310000000003,468.001471331125,6099259.375,0
8,2024.4320000000002,475.4169387528623,6286461.363636363,0
8,2024.4330000000002,413.80161853325586,4654771.641791045,0
8,2024.4340000000002,405.2665379779267,4453598.717948718,0
8,2024.4350000000002,413.7614337435381,4845781.0344827585,0
8,2024.4360000000001,419.2952052058216,4975260.416666667,0
8,2024.4370000000001,418.52544899447156,5049111.111111111,0
8,2024.4380000000003,406.2813860303148,4763606.790123457,0
8,2024.4390000000003,420.22673272604186,5049411.419753087,0
8,2024.4400000000003,423.01315673623367,5121216.5625,0
8,2024.4410000000003,407.8321976424423,4808105.182926829,0
8,2024.4420000000002,417.4554810838408,4981003.125,0
8,2024.4430000000002,416.645248706926,4953275.602409638,0
8,2024.4440000000002,410.73141623135126,5112578.779069767,0
8,2024.4450000000002,388.1652022652219,4442108.426966292,0
8,2024.4460000000001,369.0582785735034,4057282.6086956523,0
8,2024.4470000000001,361.0725531333492,3895602.669902913,0
8,2024.4480000000003,360.9860543426574,3901507.547169811,0
8,2024.4490000000003,342.72578636409065,3559536.4864864866,0
8,2024.4500000000003,346.214547157215,3597039.4396551726,0
8,2024.4510000000002,342.163371702206,3522904.3103448274,0
8,2024.4520000000002,336.8765578392401,3419498.076923077,0
8,2024.4530000000002,355.74518215365396,3693364.285714286,0
8,2024.4540000000002,352.61973096022126,3465499.494949495,0
8,2024.4550000000002,353.8859812992331,3509142.1511627906,0
8,2024.4560000000001,368.7841160774883,3763742.628205128,0
8,2024.4570000000003,379.33595036359645,3847822.1774193547,0
8,2024.4580000000003,384.5611658801524,3909454.411764706,0
8,2024.4590000000003,408.2498987268747,4337690.384615385,0
8,2024.4600000000003,389.329109754241,4025700.8620689656,0
9,2024.4610000000002,390.54334546396416,4304126.288659794,0
9,2024.4620000000002,372.79971377614595,3916391.105769231,0
9,2024.4630000000002,339.8709633384741,3267149.285714286,0
9,2024.4640000000002,342.29850153206695,3260202.6785714286,0
9,2024.4650000000001,335.28278104238666,3111717.117117117,0
9,2024.4660000000001,346.05038999874625,3529313.839285714,0
9,2024.4670000000003,351.9339048553656,3663978.6363636362,0
9,2024.4680000000003,376.33001597904945,4043856.4356435644,0
9,2024.4690000000003,369.37013370724526,3970273.6979166665,0
9,2024.4700000000003,346.9533390443704,3493541.0714285714,0
9,2024.4710000000002,325.7838375724589,3133451.844262295,0
9,2024.4720000000002,327.60376763996743,3114494.6,0
9,2024.4730000000002,332.39150522330834,3169738.446969697,0
9,2024.4740000000002,317.4492397004659,2832114.0939597315,0
9,2024.4750000000001,301.95163405951257,2582399.117647059,0
9,2024.4760000000003,287.418933073828,2140372.39010989,0
9,2024.4770000000003,289.6890240559476,2104168.71657754,0
9,2024.4780000000003,287.16492754373394,2065588.9593908628,0
9,2024.4790000000003,292.4172884848525,2178499.0,0
9,2024.4800000000002,296.86416364791484,2243584.1623036647,0
9,2024.4810000000002,299.58923833099715,2274406.1475409837,0
