crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
1,2003.179,261.71125664770125,1745610.2813852814,0
1,2003.18,264.88116824453965,1778035.6223175966,0
1,2003.181,259.5483747081512,1707105.341880342,0
1,2003.1820000000002,259.1856141618548,1694184.2948717948,0
1,2003.1830000000002,258.66839633012495,1703325.8547008547,0
1,2003.1840000000002,262.88013035717904,1753563.5650224215,0
1,2003.1850000000002,273.24877522414295,1906063.1395348837,0
1,2003.1860000000001,269.24683344779146,1835906.6820276498,0
1,2003.1870000000001,263.9113561475556,1821243.8340807175,0
1,2003.188,266.42089295607025,1859366.3875598086,0
1,2003.189,277.72354527044854,2022045.4773869347,0
1,2003.19,282.6992772354648,2098527.717391304,0
1,2003.191,290.85052563943714,2209690.804597701,0
1,2003.1920000000002,293.0456531444786,2287528.5511363638,0
1,2003.1930000000002,290.24223845588796,2224713.3977900553,0
1,2003.1940000000002,286.4418758556611,2153810.3723404254,0
1,2003.1950000000002,275.9970278662164,1996865.051020408,0
1,2003.1960000000001,277.07107804942143,2017899.623115578,0
1,2003.1970000000001,280.8943195482003,2007899.4845360825,0
1,2003.198,280.50089257248163,2003512.315270936,0
1,2003.199,271.2458087682074,1879996.200980392,0
1,2003.2,270.0262625081035,1890058.6585365853,0
1,2003.2010000000002,278.3867921691836,2026017.4641148325,0
1,2003.2020000000002,273.89596249746194,1941419.25,0
1,2003.2030000000002,280.8940350741882,2031512.4352331606,0
1,2003.2040000000002,283.2618048971875,2095154.946524064,0
1,2003.2050000000002,285.48915530475875,2126667.1875,0
1,2003.2060000000001,281.5164103483702,2070587.5806451612,0
1,2003.207,279.9987411736535,2066814.0510948906,0
1,2003.208,277.2283044611599,2051966.5948275863,0
1,2003.209,289.29120903308086,2206944.845360825,0
1,2003.21,295.05413630985373,2254107.2784810127,0
2,2003.2110000000002,326.96714843502275,2827784.3309859154,0
2,2003.2120000000002,326.5767805428404,2818610.915492958,0
2,2003.2130000000002,318.51903449654696,2656801.056338028,0
2,2003.2140000000002,319.6701181218143,2688562.074829932,0
2,2003.2150000000001,312.936464360354,2618318.1818181816,0
2,2003.2160000000001,312.56204117803196,2560016.5517241377,0
2,2003.217,318.4793486492583,2640312.668918919,0
2,2003.218,314.01107096262564,2603310.0,0
2,2003.219,304.3089065306029,2451396.476510067,0
2,2003.22,305.8556654717496,2532245.3642384107,0
2,2003.2210000000002,305.14469349769,2526858.394160584,0
2,2003.2220000000002,314.14732549007573,2769086.296296296,0
2,2003.2230000000002,327.4984667586487,3067169.140625,0
2,2003.2240000000002,335.5009619442085,3229445.652173913,0
2,2003.2250000000001,340.77701274153725,3267462.5,0
2,2003.226,326.896259897751,3048339.1129032257,0
2,2003.227,323.27468077893883,3052852.2916666665,0
2,2003.228,335.92049763187885,3286975.6696428573,0
2,2003.229,342.2350990177296,3386364.4859813084,0
2,2003.2300000000002,360.0253753496539,3622077.4752475247,0
2,2003.2310000000002,350.6475372980194,3406983.095238095,0
2,2003.2320000000002,340.87195313386695,3152419.1304347827,0
2,2003.2330000000002,328.2528366364217,2860000.4098360655,0
2,2003.2340000000002,317.1798871908534,2699954.1666666665,0
2,2003.2350000000001,330.7272022962168,2975923.5042735045,0
2,2003.236,340.85770065120516,3228724.0654205605,0
2,2003.237,333.081157170003,3100057.8125,0
2,2003.238,321.8905701831918,2910209.90990991,0
2,2003.239,318.59194220945267,2897301.923076923,0
2,2003.2400000000002,306.55081355261973,2726964.5833333335,0
2,2003.2410000000002,301.34519297383895,2660581.6860465114,0
2,2003.2420000000002,295.8748884675152,2593793.9285714286,0
2,2003.2430000000002,294.32633737662695,2714794.8113207547,0
2,2003.2440000000001,293.3788010656703,2739000.0,0
2,2003.2450000000001,252.84109429255452,1957290.5405405406,0
2,2003.246,248.1335352004478,1645775.0,0
2,2003.247,213.23937154089327,1207175.0,0
2,2003.248,165.04065159231436,561612.5,0
2,2003.249,,,0
2,2003.2500000000002,,,0
2,2003.2510000000002,,,0
2,2003.2520000000002,,,0
2,2003.2530000000002,,,0
2,2003.2540000000001,,,0
2,2003.255,,,0
2,2003.256,,,0
2,2003.257,,,0
2,2003.258,,,0
2,2003.2590000000002,,,0
2,2003.2600000000002,,,0
3,2003.2610000000002,265.2482609231855,1887535.2040816327,0
3,2003.2620000000002,266.14336099611177,1897498.2926829269,0
3,2003.2630000000001,261.5585950865944,1833091.6666666667,0
3,2003.2640000000001,266.35413723717875,1892016.8660287082,0
3,2003.265,262.45244721668996,1868231.25,0
3,2003.266,257.15818366085676,1764091.474654378,0
3,2003.267,260.6666850055582,1822040.3846153845,0
3,2003.268,260.14214209505064,1784532.2398190044,0
3,2003.2690000000002,262.81992789941535,1804745.1650943395,0
3,2003.2700000000002,270.2116633322633,1919470.243902439,0
3,2003.2710000000002,274.11512755270957,1960048.8970588236,0
3,2003.2720000000002,274.9457947836874,1961008.9285714286,0
3,2003.2730000000001,280.02306231015467,2039047.9057591623,0
3,2003.2740000000001,277.33031940439395,2043039.4736842106,0
3,2003.275,282.40446809865045,2097921.467391304,0
3,2003.276,290.15431690605624,2181384.5833333335,0
3,2003.277,291.81641497654635,2208890.3846153845,0
3,2003.2780000000002,300.348220507326,2382358.982035928,0
3,2003.2790000000002,307.1380624191651,2464198.926380368,0
3,2003.2800000000002,300.550556993949,2342840.8653846155,0
3,2003.2810000000002,323.1346455851588,2791722.2413793104,0
3,2003.2820000000002,327.3914618863096,2888002.6315789474,0
3,2003.2830000000001,333.39225593125076,3042117.5,0
3,2003.284,341.3039923657613,3271760.714285714,0
3,2003.285,347.8016311390049,3437058.3333333335,0
3,2003.286,360.6958047084036,3783034.1346153845,0
3,2003.287,382.76599570911884,4118451.052631579,0
3,2003.2880000000002,377.7793574163107,4081035.3448275863,0
3,2003.2890000000002,388.71250166749564,4432441.265060241,0
3,2003.2900000000002,387.6681265816593,4485144.277108434,0
3,2003.2910000000002,349.8424933829235,3754363.8554216865,0
3,2003.2920000000001,351.5493144482393,3798119.034090909,0
3,2003.2930000000001,349.91413247295793,3753890.11627907,0
3,2003.294,351.78666564262835,3568877.034883721,0
3,2003.295,362.0056382352335,3789068.681318681,0
3,2003.296,344.2140968230648,3485033.3333333335,0
3,2003.297,357.70849847638164,3767964.5604395606,0
3,2003.2980000000002,358.9977670453895,3814200.5494505493,0
3,2003.2990000000002,352.87910508963427,3681905.8333333335,0
3,2003.3000000000002,381.4791917879265,4248005.833333333,0
3,2003.3010000000002,399.7352764015502,4555744.186046512,0
3,2003.3020000000001,395.1809711431974,4438692.857142857,0
3,2003.303,398.72882864905426,4518120.348837209,0
3,2003.304,385.22259375023907,4359534.523809524,0
3,2003.305,377.79622007614427,4141748.611111111,0
3,2003.306,393.40812360676733,4420760.606060606,0
3,2003.3070000000002,370.23006608236875,4044878.0701754387,0
3,2003.3080000000002,366.39142266094046,3970452.4509803923,0
3,2003.3090000000002,361.8960158763606,3867311.111111111,0
3,2003.3100000000002,318.14939193516653,2883517.361111111,0
4,2003.3110000000001,351.884654037452,3529216.9191919193,0
4,2003.3120000000001,364.34689749496954,3767813.118811881,0
4,2003.313,345.4164629343882,3442923.737373737,0
4,2003.314,350.61243853422843,3492629.25,0
4,2003.315,357.5060913193789,3723338.701923077,0
4,2003.316,349.2837884946736,3618872.7040816327,0
4,2003.3170000000002,346.09449477116885,3600826.3020833335,0
4,2003.3180000000002,350.5093311569702,3667973.3695652173,0
4,2003.3190000000002,360.5631611266739,3899369.375,0
4,2003.3200000000002,372.50850790318356,4253082.317073171,0
4,2003.3210000000001,371.188029172108,4236725.949367088,0
4,2003.3220000000001,351.36868587079186,3915871.835443038,0
4,2003.323,358.01069467113126,3983650.581395349,0
4,2003.324,324.3797909645693,3437155.46875,0
4,2003.325,310.06342230463383,3070863.221153846,0
4,2003.3260000000002,299.28951778235484,2843041.3636363638,0
4,2003.3270000000002,311.4873853688046,3017177.6422764226,0
4,2003.3280000000002,301.89501970290206,2817362.7016129033,0
4,2003.3290000000002,296.2302026409465,2685212.5954198474,0
4,2003.3300000000002,298.34673851624683,2627049.236641221,0
4,2003.3310000000001,307.22333477251027,2897043.604651163,0
4,2003.332,308.6442688015596,2887204.8076923075,0
4,2003.333,305.0503041414923,2799242.4418604653,0
4,2003.334,316.0271772815111,2942768.6,0
4,2003.335,320.88988203823646,3035202.2916666665,0
4,2003.3360000000002,322.6088587905677,3048557.5203252034,0
4,2003.3370000000002,327.34466014767037,3073544.827586207,0
4,2003.3380000000002,336.3990704736903,3213342.7685950412,0
4,2003.3390000000002,341.2817762979427,3227744.008264463,0
4,2003.3400000000001,324.11036872471385,2923616.472868217,0
4,2003.3410000000001,302.2986552297468,2458340.217391304,0
4,2003.342,313.2680321976533,2651838.2653061226,0
4,2003.343,310.4470119423156,2619225.506756757,0
4,2003.344,302.5672253137256,2500856.6129032257,0
4,2003.345,296.61328001058786,2415331.7901234566,0
4,2003.3460000000002,305.0778785381866,2594920.4402515725,0
4,2003.3470000000002,296.09683735098554,2466919.375,0
4,2003.3480000000002,287.8283119006736,2368226.0802469137,0
4,2003.3490000000002,285.12684693564887,2349524.237804878,0
4,2003.3500000000001,285.9113877678688,2362769.512195122,0
4,2003.351,294.25157696262266,2468539.8734177216,0
4,2003.352,279.8474674095622,2320397.7848101268,0
4,2003.353,286.062412496137,2440012.751677852,0
4,2003.354,300.4841601353547,2698146.6911764704,0
4,2003.3550000000002,295.2979191098315,2596869.0,0
4,2003.3560000000002,286.9282836141164,2451542.6991150444,0
4,2003.3570000000002,290.62887017404637,2541100.2551020407,0
4,2003.3580000000002,294.3441222673253,2585589.024390244,0
4,2003.3590000000002,290.57505031536874,2534792.279411765,0
4,2003.3600000000001,296.24485680362693,2712069.8113207547,0
5,2003.361,318.8667254882632,2812435.0,0
5,2003.362,325.4679145379258,2821332.874015748,0
5,2003.363,321.22555938455866,2788945.744680851,0
5,2003.364,305.79653314137914,2525738.2653061226,0
5,2003.3650000000002,297.8027085089368,2392209.294871795,0
5,2003.3660000000002,292.2686483660034,2341871.6049382715,0
5,2003.3670000000002,299.0245035073425,2427735.736196319,0
5,2003.3680000000002,285.5964401284967,2241077.2321428573,0
5,2003.3690000000001,292.2355498083768,2366303.4226190476,0
5,2003.3700000000001,291.02527421847896,2355036.86440678,0
5,2003.371,280.887628075112,2175821.0674157306,0
5,2003.372,279.33961216828567,2146778.717948718,0
5,2003.373,272.28025286503777,1990851.4248704663,0
5,2003.374,274.49621422576,2018631.2176165804,0
5,2003.3750000000002,273.35757524675205,2037603.2085561496,0
5,2003.3760000000002,283.63373962060996,2202001.2640449437,0
5,2003.3770000000002,285.8357037607345,2279196.911764706,0
5,2003.3780000000002,291.9971151484243,2388648.0538922157,0
5,2003.3790000000001,282.4059071531913,2214040.285714286,0
5,2003.38,277.5373523180501,2126879.0,0
5,2003.381,276.0749961868604,2113793.652849741,0
5,2003.382,258.50371553457023,1872893.7817258884,0
5,2003.383,261.6628586346949,1928396.5909090908,0
5,2003.3840000000002,263.2369622602409,1960484.512195122,0
5,2003.3850000000002,263.0413671700753,1964381.917475728,0
5,2003.3860000000002,260.17202100758334,1903785.2534562212,0
5,2003.3870000000002,250.14914084572382,1747722.9074889868,0
5,2003.3880000000001,251.27764497064743,1750434.6739130435,0
5,2003.3890000000001,253.92130387652398,1765267.1397379912,0
5,2003.39,249.7975079400661,1725862.8959276017,0
5,2003.391,256.7347577188671,1821745.0,0
5,2003.392,271.5571154540964,2076883.2901554403,0
5,2003.393,270.81495743470845,2090839.5502645504,0
5,2003.3940000000002,273.8220620808245,2136395.138888889,0
5,2003.3950000000002,273.27450868591336,2078043.75,0
5,2003.3960000000002,279.7620937430602,2155243.7869822485,0
5,2003.3970000000002,289.28133280686825,2287063.9393939395,0
5,2003.3980000000001,286.72095849670734,2206106.5476190476,0
5,2003.3990000000001,286.6459934591075,2199986.834319527,0
5,2003.4,285.94278803351426,2165312.638888889,0
5,2003.401,277.42983269914515,2024978.4759358289,0
5,2003.402,276.22273706093097,1947667.819148936,0
5,2003.4030000000002,279.36422628263347,1945378.6802030457,0
5,2003.4040000000002,271.38707456873107,1831523.3990147784,0
5,2003.4050000000002,269.18175702008443,1806222.087378641,0
5,2003.4060000000002,261.1650594468187,1701012.7604166667,0
5,2003.4070000000002,258.5601405377389,1647970.6896551724,0
5,2003.4080000000001,256.9491675927313,1646272.1854304636,0
5,2003.409,255.67036384046452,1644229.3307086613,0
5,2003.41,256.21047354548494,1657926.1792452831,0
6,2003.411,284.7680719374388,2094856.8918918918,0
6,2003.412,286.57462065163406,2099948.947368421,0
6,2003.4130000000002,285.4598463520315,2117505.9392265193,0
6,2003.4140000000002,292.01324104863215,2225502.442528736,0
6,2003.4150000000002,302.0085448422841,2375665.2108433736,0
6,2003.4160000000002,303.0735153898278,2392990.3963414636,0
6,2003.4170000000001,314.427641431521,2568425.0,0
6,2003.4180000000001,309.35567916042623,2501248.101265823,0
6,2003.419,294.93744098902795,2291955.239520958,0
6,2003.42,295.46295759574,2284819.0,0
6,2003.421,283.2279780968007,2106023.544973545,0
6,2003.422,274.2482233636282,1992565.0497512438,0
6,2003.4230000000002,260.4962757330823,1804119.1704035874,0
6,2003.4240000000002,257.96809586990906,1734756.5450643776,0
6,2003.4250000000002,252.33722711444554,1648853.7553648069,0
6,2003.4260000000002,257.69940068578404,1729327.5974025973,0
6,2003.4270000000001,248.71113320790204,1603029.872881356,0
6,2003.428,256.63303624740587,1705719.574468085,0
6,2003.429,258.36463270225397,1732232.5991189426,0
6,2003.43,257.58077571443204,1743010.9513274336,0
6,2003.431,266.03056669811525,1884983.495145631,0
6,2003.4320000000002,278.4356338084849,2047667.105263158,0
6,2003.4330000000002,304.20281980515426,2394888.382352941,0
6,2003.4340000000002,306.73930904132254,2438959.1194968554,0
6,2003.4350000000002,308.13229510422286,2454540.0,0
6,2003.4360000000001,304.96974063872005,2437559.4135802467,0
6,2003.4370000000001,320.91686811490234,2696906.6558441557,0
6,2003.438,311.2186993383027,2575420.751633987,0
6,2003.439,314.2035802977522,2595150.8278145697,0
6,2003.44,317.4394276679471,2635803.5714285714,0
6,2003.441,304.6753183867466,2428569.4610778443,0
6,2003.4420000000002,298.0312471776203,2349623.088235294,0
6,2003.4430000000002,289.4213992894209,2226847.585227273,0
6,2003.4440000000002,295.16446207748066,2326032.681564246,0
6,2003.4450000000002,283.2373573974164,2162431.5721649486,0
6,2003.4460000000001,275.33225930932974,2013260.641025641,0
6,2003.4470000000001,276.70187605337594,1992177.3869346734,0
6,2003.448,275.58747809713964,1968833.5459183673,0
6,2003.449,282.1123370915654,2061987.121212121,0
6,2003.45,283.66975241571583,2101433.9572192514,0
6,2003.4510000000002,295.7647611695506,2321294.540229885,0
6,2003.4520000000002,293.34980760159357,2305124.5614035088,0
6,2003.4530000000002,292.83781481346335,2313580.2215189873,0
6,2003.4540000000002,289.0522676130451,2277644.5512820515,0
6,2003.4550000000002,302.3580487791557,2482157.7519379845,0
6,2003.4560000000001,313.4544800402004,2662298.4234234234,0
6,2003.457,303.6670806287733,2563253.989361702,0
6,2003.458,312.44435852295686,2725851.8518518517,0
6,2003.459,300.541593660035,2639315.234375,0
6,2003.46,288.06493944770403,2413746.4285714286,0
7,2003.4610000000002,331.7142989400629,3107812.1951219514,0
7,2003.4620000000002,346.38001492729995,3343807.3913043477,0
7,2003.4630000000002,370.51746520986893,3761167.6339285714,0
7,2003.4640000000002,368.17060732509026,3579263.963963964,0
7,2003.4650000000001,364.7995721009804,3467272.7477477477,0
7,2003.4660000000001,356.56526564745155,3310144.279661017,0
7,2003.467,360.8312108264469,3325410.8974358975,0
7,2003.468,353.38656214252103,3177833.695652174,0
7,2003.469,356.8701889870458,3263930.043859649,0
7,2003.47,360.0124450809248,3420995.2702702703,0
7,2003.4710000000002,358.9934719072355,3435784.9557522126,0
7,2003.4720000000002,349.02246115424674,3255998.305084746,0
7,2003.4730000000002,334.26300881466904,2964294.8818897638,0
7,2003.4740000000002,317.8913686502989,2730462.3106060605,0
7,2003.4750000000001,312.64365343660955,2681583.8541666665,0
7,2003.476,318.90828280120314,2780042.2661870504,0
7,2003.477,308.8569447074375,2613873.601398601,0
7,2003.478,306.84745572083557,2602104.362416107,0
7,2003.479,301.4521249623329,2474714.35483871,0
7,2003.4800000000002,296.11586833836026,2355755.0632911394,0
7,2003.4810000000002,307.5372620955162,2523745.4545454546,0
7,2003.4820000000002,308.1233644336254,2588372.1088435375,0
7,2003.4830000000002,316.04417358124886,2756081.884057971,0
7,2003.4840000000002,328.78426993203345,2989479.069767442,0
7,2003.4850000000001,331.403518715349,2995335.450819672,0
7,2003.486,333.95420755234835,3004012.601626016,0
7,2003.487,327.1001366463881,2937640.5462184874,0
7,2003.488,347.5819078775199,3283409.6153846155,0
7,2003.489,337.74624929453205,3181732.8947368423,0
7,2003.4900000000002,353.1093963433815,3491478.289473684,0
7,2003.4910000000002,337.54413057064727,3179296.153846154,0
7,2003.4920000000002,336.1251425133508,3057992.886178862,0
7,2003.4930000000002,328.409174302428,2921666.7322834646,0
7,2003.4940000000001,326.1161908633437,2864183.6466165413,0
7,2003.4950000000001,324.21218695522055,2861307.765151515,0
7,2003.496,318.7765281759178,2815699.6268656715,0
7,2003.497,337.8010142452382,3115906.617647059,0
7,2003.498,330.9317992796008,2956619.8076923075,0
7,2003.499,336.0822425098398,3005618.023255814,0
7,2003.5000000000002,323.8736243819235,2817506.746031746,0
7,2003.5010000000002,337.03865987353703,3082190.5462184874,0
7,2003.5020000000002,352.31274018933834,3468846.621621622,0
7,2003.5030000000002,347.2748452132169,3371910.4910714286,0
7,2003.5040000000001,353.6387022455383,3425904.357798165,0
7,2003.505,342.4058766761933,3250715.227272727,0
7,2003.506,349.55730478446986,3382014.2473118277,0
7,2003.507,336.9910971957205,3206543.125,0
7,2003.508,333.47851900552774,3221612.323943662,0
7,2003.5090000000002,342.31898897368814,3454620.338983051,0
7,2003.5100000000002,344.0756984294948,3368383.0,0
8,2003.5110000000002,315.3787456065909,2734405.0,0
8,2003.5120000000002,298.9154110556854,2321516.560509554,0
8,2003.5130000000001,298.9780627658488,2335722.839506173,0
8,2003.5140000000001,293.18903094620975,2281838.704819277,0
8,2003.515,298.2745491051291,2375334.722222222,0
8,2003.516,296.1828605452594,2393704.9363057325,0
8,2003.517,303.6569477828433,2529586.4238410597,0
8,2003.518,306.25353911511274,2593728.5714285714,0
8,2003.5190000000002,310.8682107293181,2658523.322147651,0
8,2003.5200000000002,307.6223301073164,2675508.620689655,0
8,2003.5210000000002,313.3915394859817,2781699.8214285714,0
8,2003.5220000000002,311.4705245195051,2733033.8541666665,0
8,2003.5230000000001,311.2569610670597,2687459.6428571427,0
8,2003.5240000000001,312.2782148086169,2698503.103448276,0
8,2003.525,311.6934494674571,2704736.8055555555,0
8,2003.526,306.19264352871113,2594551.8092105263,0
8,2003.527,298.7186537286254,2403720.216049383,0
8,2003.5280000000002,287.8098739775631,2201847.1726190476,0
8,2003.5290000000002,289.40286832440455,2217156.285714286,0
8,2003.5300000000002,284.6229531590062,2139740.3631284917,0
8,2003.5310000000002,281.8647365211383,2100385.0274725277,0
8,2003.5320000000002,275.0607515022727,1991902.0833333333,0
8,2003.5330000000001,268.85468135913237,1918088.4328358208,0
8,2003.534,269.3999915765877,1909466.875,0
8,2003.535,263.0421065190012,1797868.3497536946,0
8,2003.536,264.7435973114968,1839682.780612245,0
8,2003.537,267.6338905707972,1918087.3641304348,0
8,2003.5380000000002,275.8722349698792,2059314.4345238095,0
8,2003.5390000000002,284.1059867110032,2264409.3949044584,0
8,2003.5400000000002,296.13874844937203,2460321.2837837837,0
8,2003.5410000000002,297.9760953794601,2485018.1985294116,0
8,2003.5420000000001,308.53235962823015,2657157.5757575757,0
8,2003.5430000000001,334.21589044596794,3074976.282051282,0
8,2003.544,332.4106642434643,3063704.4491525423,0
8,2003.545,323.6876995205077,2928768.9516129033,0
8,2003.546,309.25760820530314,2613302.8169014086,0
8,2003.547,293.7010895500904,2368316.875,0
8,2003.5480000000002,287.77448445550084,2244549.0223463685,0
8,2003.5490000000002,272.38214810030564,1947345.7474226805,0
8,2003.5500000000002,264.2097842245386,1803429.4685990338,0
8,2003.5510000000002,263.98207802967306,1819609.3333333333,0
8,2003.5520000000001,263.63443893248774,1802177.850877193,0
8,2003.553,254.3003238780425,1659384.6320346321,0
8,2003.554,252.66375654725474,1630452.9094827587,0
8,2003.555,246.25996190401384,1557500.6172839506,0
8,2003.556,241.5757108686363,1523097.0720720722,0
8,2003.5570000000002,238.83241329774347,1474138.4422110552,0
8,2003.5580000000002,234.30067624790027,1415843.7853107345,0
8,2003.5590000000002,234.9230625037079,1424695.9731543625,0
8,2003.5600000000002,238.53070679809713,1493094.2913385828,0
9,2003.5610000000001,269.40871842803665,1836790.8653846155,0
9,2003.5620000000001,270.87188627402674,1879039.9014778326,0
9,2003.563,279.9353732306739,2027016.0052910054,0
9,2003.564,282.1276102081053,2105834.217877095,0
9,2003.565,306.79415449790326,2456230.9677419355,0
9,2003.566,324.11550867136214,2776339.492753623,0
9,2003.5670000000002,323.4828618457802,2814833.6397058824,0
9,2003.5680000000002,328.68993014202283,2881778.731343284,0
9,2003.5690000000002,330.9746201637759,2939735.0,0
9,2003.5700000000002,322.3880280427507,2844760.338345865,0
9,2003.5710000000001,321.25698923044223,2822377.4436090225,0
9,2003.5720000000001,317.9766354181335,2817465.185185185,0
9,2003.573,314.4343162762338,2698049.285714286,0
9,2003.574,308.14107884489164,2562008.6666666665,0
9,2003.575,293.7572947283968,2325792.74691358,0
9,2003.5760000000002,281.8551386951928,2129345.3757225433,0
9,2003.5770000000002,282.85281915657856,2127419.9127906975,0
9,2003.5780000000002,288.60801701869855,2245017.1511627906,0
9,2003.5790000000002,284.56439909605183,2187842.018072289,0
9,2003.5800000000002,285.9019959972376,2196830.6886227545,0
9,2003.5810000000001,294.11297517971434,2347150.6024096385,0
9,2003.582,290.48506145263127,2315572.8527607364,0
9,2003.583,295.0772348932724,2435223.2704402516,0
9,2003.584,301.1513094408498,2528784.375,0
9,2003.585,308.2918662930139,2667771.8283582088,0
9,2003.5860000000002,328.4853731665678,2974402.2916666665,0
9,2003.5870000000002,341.7068917990842,3234508.8636363638,0
9,2003.5880000000002,343.844123737691,3393259.761904762,0
9,2003.5890000000002,342.3478390440068,3395816.7475728155,0
9,2003.5900000000001,363.9635965399106,3757782.8947368423,0
9,2003.5910000000001,356.69056195622136,3649043.75,0
9,2003.592,371.37091137788497,3796188.202247191,0
9,2003.593,347.6262780236756,3374049.242424242,0
9,2003.594,346.88704767909906,3331256.0606060605,0
9,2003.595,373.40637521841626,3831425.7352941176,0
9,2003.5960000000002,367.15271781154416,3733954.9479166665,0
9,2003.5970000000002,368.1674515687084,3721073.1958762887,0
9,2003.5980000000002,357.2337602483017,3496559.0206185565,0
9,2003.5990000000002,355.0159378528871,3441699.2346938774,0
9,2003.6000000000001,345.28575841685165,3275644.230769231,0
9,2003.601,345.17702752556056,3269250.0,0
9,2003.602,340.06038978940364,3255798.831775701,0
9,2003.603,359.80630924872156,3559382.474226804,0
9,2003.604,363.28435814011624,3639138.6363636362,0
9,2003.6050000000002,335.17855154290686,3144898.8764044945,0
9,2003.6060000000002,339.4722004242541,3225530.7228915663,0
9,2003.6070000000002,329.0524961964666,3050714.802631579,0
