crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
1,2004.3010000000004,383.8084865175235,4283766.911764706,0
1,2004.3020000000004,403.78757334055695,4860687.5,0
1,2004.3030000000003,380.5522831484999,4394043.032786885,0
1,2004.3040000000003,398.70212920615063,4746793.421052632,0
1,2004.3050000000003,370.13962253245967,4042769.907407407,0
1,2004.3060000000003,387.3150649396683,4437055.681818182,0
1,2004.3070000000002,375.601566958288,4171525.0,0
1,2004.3080000000002,379.69684249745353,4355394.285714285,0
1,2004.3090000000002,389.92257025466307,4735108.035714285,0
1,2004.3100000000002,428.1234624613483,5704145.238095238,0
2,2004.3110000000004,346.92485547959086,3365573.3146067415,0
2,2004.3120000000004,340.2039763496723,3212864.7849462368,0
2,2004.3130000000003,358.9989598785278,3462724.7126436783,0
2,2004.3140000000003,369.704447850711,3617647.9166666665,0
2,2004.3150000000003,372.75079808352376,3666416.569767442,0
2,2004.3160000000003,346.35800945634605,3260398.6979166665,0
2,2004.3170000000002,324.56384756323104,2868877.1226415094,0
2,2004.3180000000002,321.76700154806736,2814807.4324324327,0
2,2004.3190000000002,314.9450191697491,2638737.0833333335,0
2,2004.3200000000002,307.3033557726511,2490546.951219512,0
2,2004.3210000000004,304.16300572325946,2445792.943548387,0
2,2004.3220000000003,310.1022572119366,2545756.0483870967,0
2,2004.3230000000003,306.44635435029755,2515959.2741935486,0
2,2004.3240000000003,310.8685280165578,2610568.699186992,0
2,2004.3250000000003,301.39077390280585,2438898.2,0
2,2004.3260000000002,310.34221365340386,2535301.050420168,0
2,2004.3270000000002,319.89000052190664,2731776.7391304346,0
2,2004.3280000000002,315.790193589281,2692540.12605042,0
2,2004.3290000000002,313.0343759262645,2632597.268907563,0
2,2004.3300000000004,312.1792646974598,2575602.6086956523,0
2,2004.3310000000004,315.91264575655896,2629298.451327434,0
2,2004.3320000000003,331.7361704768694,2975017.4311926607,0
2,2004.3330000000003,330.64854352064003,3006221.296296296,0
2,2004.3340000000003,324.6150349967016,2883773.8095238097,0
2,2004.3350000000003,325.1285881996576,2864083.5714285714,0
2,2004.3360000000002,314.2186471864287,2746187.019230769,0
2,2004.3370000000002,313.7046219926769,2675406.388888889,0
2,2004.3380000000002,321.3006908211597,2798325.0,0
2,2004.3390000000002,315.33876872140377,2759196.09375,0
2,2004.3400000000004,319.33293858752904,2886527.777777778,0
2,2004.3410000000003,318.6192424902388,2914750.5208333335,0
2,2004.3420000000003,266.83550606739857,1923318.125,0
2,2004.3430000000003,248.08647814509987,1567900.8333333333,0
2,2004.3440000000003,236.42826810851074,1475931.8181818181,0
2,2004.3450000000003,177.9374583860556,892192.8571428572,0
2,2004.3460000000002,,,0
2,2004.3470000000002,,,0
2,2004.3480000000002,,,0
2,2004.3490000000002,,,0
2,2004.3500000000004,,,0
2,2004.3510000000003,,,0
2,2004.3520000000003,,,0
2,2004.3530000000003,,,0
2,2004.3540000000003,,,0
2,2004.3550000000002,,,0
2,2004.3560000000002,,,0
2,2004.3570000000002,,,0
2,2004.3580000000002,,,0
2,2004.3590000000004,,,0
2,2004.3600000000004,,,0
3,2004.3610000000003,360.556932345688,3874701.524390244,0
3,2004.3620000000003,344.3079681849132,3391956.3218390807,0
3,2004.3630000000003,322.7325532678663,3034718.932038835,0
3,2004.3640000000003,297.5728251556652,2441568.376068376,0
3,2004.3650000000002,293.4162632398219,2406904.8780487804,0
3,2004.3660000000002,292.6082848101591,2263708.1967213117,0
3,2004.3670000000002,290.6022031400005,2369559.8,0
3,2004.3680000000002,295.0898121553211,2501513.8,0
3,2004.3690000000004,290.56785825890245,2465014.344262295,0
3,2004.3700000000003,292.1565483363457,2507385.0,0
3,2004.3710000000003,296.6536430124332,2689308.474576271,0
3,2004.3720000000003,293.44084470220787,2651880.769230769,0
3,2004.3730000000003,308.55640083762376,2865962.0535714286,0
3,2004.3740000000003,320.0545976378842,3080891.414141414,0
3,2004.3750000000002,318.6578202562734,3033462.0,0
3,2004.3760000000002,321.75405451717745,3114622.8571428573,0
3,2004.3770000000002,311.16770740988034,2768237.0454545454,0
3,2004.3780000000004,307.2573047755477,2658497.5663716816,0
3,2004.3790000000004,318.0276336994541,2765168.4782608696,0
3,2004.3800000000003,318.40506561343057,2738771.6101694917,0
3,2004.3810000000003,316.8886528162434,2621694.7033898304,0
3,2004.3820000000003,318.0609715660724,2633288.247863248,0
3,2004.3830000000003,314.0161255351433,2590415.909090909,0
3,2004.3840000000002,306.25563048674655,2495577.6923076925,0
3,2004.3850000000002,306.20225849302597,2476352.6315789474,0
3,2004.3860000000002,303.67783379034705,2402184.230769231,0
3,2004.3870000000002,311.8150235471651,2577890.2,0
3,2004.3880000000004,311.6137142040061,2602795.081967213,0
3,2004.3890000000004,306.1346015427744,2494363.2,0
3,2004.3900000000003,305.9519407458791,2523927.0325203254,0
3,2004.3910000000003,300.2651299240971,2499456.875,0
3,2004.3920000000003,308.43120252901014,2668784.504132231,0
3,2004.3930000000003,301.6209955142993,2579325.8547008545,0
3,2004.3940000000002,301.01829223854173,2578346.9565217393,0
3,2004.3950000000002,310.7854208123573,2797887.5,0
3,2004.3960000000002,303.14540147772385,2681559.4298245613,0
3,2004.3970000000002,296.4507375638799,2549608.99122807,0
3,2004.3980000000004,308.0689002048885,2756647.7477477477,0
3,2004.3990000000003,311.1187143836468,2873716.037735849,0
3,2004.4000000000003,319.96079634672316,3015118.3333333335,0
3,2004.4010000000003,318.48127857243946,2902042.0673076925,0
3,2004.4020000000003,309.6692565573817,2708786.0576923075,0
3,2004.4030000000002,316.9124958445165,2802082.425742574,0
3,2004.4040000000002,327.94916697665195,3019592.2330097086,0
3,2004.4050000000002,311.9283958849405,2738104.0,0
3,2004.4060000000002,312.6147977653659,2776341.6666666665,0
3,2004.4070000000004,319.48468356456704,2902829.746835443,0
3,2004.4080000000004,298.6242795004671,2501210.0694444445,0
3,2004.4090000000003,293.5418520486372,2403936.507936508,0
3,2004.4100000000003,281.93397972739143,2209326.3636363638,0
4,2004.4110000000003,315.2310162353499,2580744.956140351,0
4,2004.4120000000003,326.7446901667003,2785935.227272727,0
4,2004.4130000000002,345.8813791635694,3208389.0476190476,0
4,2004.4140000000002,345.97262537239,3218331.8181818184,0
4,2004.4150000000002,359.5827174570497,3419609.840425532,0
4,2004.4160000000002,352.2718476907518,3352994.2708333335,0
4,2004.4170000000004,348.31567000209884,3301867.079207921,0
4,2004.4180000000003,331.8670714658241,3003238.5,0
4,2004.4190000000003,333.8888205444306,3033857.8282828284,0
4,2004.4200000000003,358.8082341002941,3449398.936170213,0
4,2004.4210000000003,357.90730429847486,3492025.0,0
4,2004.4220000000003,337.53707679004594,3107043.8095238097,0
4,2004.4230000000002,319.76687957341113,2686218.0803571427,0
4,2004.4240000000002,311.9901867631006,2494347.0588235296,0
4,2004.4250000000002,307.5207677133296,2432437.0901639345,0
4,2004.4260000000004,316.0264121240947,2599255.172413793,0
4,2004.4270000000004,307.38651853084923,2476832.743362832,0
4,2004.4280000000003,311.11536815507685,2553944.396551724,0
4,2004.4290000000003,315.00664642071894,2631535.9913793104,0
4,2004.4300000000003,302.50030292613025,2397362.0689655175,0
4,2004.4310000000003,297.581899438426,2302654.5833333335,0
4,2004.4320000000002,304.99635543514074,2452697.68907563,0
4,2004.4330000000002,302.32018581916594,2430413.675213675,0
4,2004.4340000000002,307.5716625763254,2508346.5517241377,0
4,2004.4350000000002,298.4453489647083,2403557.0,0
4,2004.4360000000004,299.3255227425119,2356490.0,0
4,2004.4370000000004,309.14709344041745,2472523.046875,0
4,2004.4380000000003,299.5862965507944,2331634.3253968256,0
4,2004.4390000000003,298.3099274748425,2315598.818897638,0
4,2004.4400000000003,308.628650180912,2507841.0,0
4,2004.4410000000003,308.09131628868124,2560979.1666666665,0
4,2004.4420000000002,304.7936255346854,2503492.418032787,0
4,2004.4430000000002,304.1224426457675,2487165.4,0
4,2004.4440000000002,308.38834377643275,2559250.806451613,0
4,2004.4450000000002,328.3162041704414,2822110.9375,0
4,2004.4460000000004,328.1305924611933,2812956.756756757,0
4,2004.4470000000003,323.4252945735887,2754193.973214286,0
4,2004.4480000000003,338.6795571571028,2974625.462962963,0
4,2004.4490000000003,326.4928227376196,2793345.9051724137,0
4,2004.4500000000003,309.5142512539193,2516526.388888889,0
4,2004.4510000000002,299.4969273362876,2287159.1911764704,0
4,2004.4520000000002,294.9373465154686,2208964.0287769786,0
4,2004.4530000000002,299.14388710706,2286729.347826087,0
4,2004.4540000000002,298.0582222780804,2248677.338129496,0
4,2004.4550000000004,292.53300496627503,2174549.080882353,0
4,2004.4560000000004,287.6545796702383,2133147.4206349207,0
4,2004.4570000000003,281.329964994163,2061082.6754385964,0
4,2004.4580000000003,276.48954247969397,1983434.2857142857,0
4,2004.4590000000003,271.48088472583237,1871204.775280899,0
4,2004.4600000000003,279.2262681572783,1957169.718309859,0
5,2004.4610000000002,330.1651131594824,2956273.4234234234,0
5,2004.4620000000002,334.8026210861783,3026436.5566037735,0
5,2004.4630000000002,343.69325338559014,3177352.0,0
5,2004.4640000000002,352.2101487255737,3380800.0,0
5,2004.4650000000004,366.8744943365192,3822032.3033707864,0
5,2004.4660000000003,369.0647471198593,3764841.470588235,0
5,2004.4670000000003,369.02863645723585,3716113.2716049384,0
5,2004.4680000000003,369.9230388548669,3803441.369047619,0
5,2004.4690000000003,371.5954018447092,3864873.0113636362,0
5,2004.4700000000003,346.68438393253274,3472560.989010989,0
5,2004.4710000000002,344.0272283501144,3401180.434782609,0
5,2004.4720000000002,350.0538383797127,3553032.3863636362,0
5,2004.4730000000002,339.9788523156563,3350122.7040816327,0
5,2004.4740000000002,324.96766516305183,3058264.7196261683,0
5,2004.4750000000004,305.15796529572464,2599647.8260869565,0
5,2004.4760000000003,302.6934207236289,2572382.7083333335,0
5,2004.4770000000003,305.37291183560785,2563831.102362205,0
5,2004.4780000000003,305.67043863616254,2525105.46875,0
5,2004.4790000000003,301.35590116893053,2421548.828125,0
5,2004.4800000000002,309.08349391276033,2520142.073170732,0
5,2004.4810000000002,308.10248255787667,2531639.7637795275,0
5,2004.4820000000002,311.78359891197584,2576644.556451613,0
5,2004.4830000000002,309.77241339768136,2532939.8230088498,0
5,2004.4840000000004,333.1744346736491,3121098.3333333335,0
5,2004.4850000000004,352.34144113710425,3420406.75,0
5,2004.4860000000003,347.34127917817756,3305290.3061224488,0
5,2004.4870000000003,322.2225623503159,2918598.623853211,0
5,2004.4880000000003,307.9424939631363,2686328.4482758623,0
5,2004.4890000000003,310.5595343576304,2715236.344537815,0
5,2004.4900000000002,297.90769773473613,2516439.097744361,0
5,2004.4910000000002,269.9717819385839,2096723.2876712328,0
5,2004.4920000000002,269.713843584017,2047758.5403726709,0
5,2004.4930000000002,259.3262276571295,1903948.4806629834,0
5,2004.4940000000004,237.0955198795358,1485658.971291866,0
5,2004.4950000000003,226.1958175134675,1323848.4162895929,0
5,2004.4960000000003,229.57473521169086,1355728.5388127854,0
5,2004.4970000000003,238.76437327067708,1576675.2392344498,0
5,2004.4980000000003,239.7222129065061,1579138.184079602,0
5,2004.4990000000003,235.4185696913523,1524952.06185567,0
5,2004.5000000000002,247.84429664529134,1716063.8440860214,0
5,2004.5010000000002,258.5191477218428,1858557.3170731708,0
5,2004.5020000000002,256.3970364220418,1864248.28125,0
5,2004.5030000000004,269.2592736367428,2014183.843537415,0
5,2004.5040000000004,296.8117760658106,2356425.0,0
5,2004.5050000000003,306.07252654695236,2488850.63559322,0
5,2004.5060000000003,302.02844404462064,2466109.862385321,0
5,2004.5070000000003,293.84965042055944,2164580.412371134,0
5,2004.5080000000003,295.6968017496106,2212010.119047619,0
5,2004.5090000000002,300.90878618801344,2294860.197368421,0
5,2004.5100000000002,274.5667720282221,1906358.6065573771,0
6,2004.5110000000002,320.1117738435262,2705471.6101694917,0
6,2004.5120000000002,322.91660968698534,2756297.4137931033,0
6,2004.5130000000004,329.5541443057498,2880928.982300885,0
6,2004.5140000000004,324.5640259343935,2837375.909090909,0
6,2004.5150000000003,341.18739734831195,3085596.394230769,0
6,2004.5160000000003,350.8118956923107,3306084.8039215687,0
6,2004.5170000000003,338.7570698609037,3102243.269230769,0
6,2004.5180000000003,343.9216474559645,3169745.5445544557,0
6,2004.5190000000002,353.5879412742551,3308949.5,0
6,2004.5200000000002,338.9474404080979,3067296.9696969697,0
6,2004.5210000000002,349.54443426597123,3245352.659574468,0
6,2004.5220000000002,372.6938974401937,3625307.9545454546,0
6,2004.5230000000004,366.75021379852643,3547518.103448276,0
6,2004.5240000000003,384.23772387292775,3839565.705128205,0
6,2004.5250000000003,395.46061195016756,4147552.397260274,0
6,2004.5260000000003,399.86515823978016,4315563.970588235,0
6,2004.5270000000003,416.36103015480194,4783984.230769231,0
6,2004.5280000000002,421.5819654193038,4892887.692307692,0
6,2004.5290000000002,385.60822076088107,4307601.5625,0
6,2004.5300000000002,405.72248390865536,4735201.923076923,0
6,2004.5310000000002,421.21680814190506,5078935.655737705,0
6,2004.5320000000004,395.74638905954396,4696980.555555556,0
6,2004.5330000000004,389.1653487734262,4691213.636363637,0
6,2004.5340000000003,394.20471780711534,4792599.642857143,0
6,2004.5350000000003,388.1975315368708,4505201.265822785,0
6,2004.5360000000003,364.3357554819521,3982863.7195121953,0
6,2004.5370000000003,359.55972802024297,3668402.8735632184,0
6,2004.5380000000002,349.71175224104087,3489951.6483516484,0
6,2004.5390000000002,358.3768983138077,3542752.06185567,0
6,2004.5400000000002,345.93352593274403,3249823.484848485,0
6,2004.5410000000002,344.19469876902065,3244589.423076923,0
6,2004.5420000000004,356.6711596297394,3412131.9306930695,0
6,2004.5430000000003,347.69564402043164,3205156.3725490198,0
6,2004.5440000000003,333.4366052986735,2955638.990825688,0
6,2004.5450000000003,323.0376618639558,2846959.579439252,0
6,2004.5460000000003,333.9818848686438,3082356.074766355,0
6,2004.5470000000003,324.8701946138341,2936364.75,0
6,2004.5480000000002,334.18014065038426,3077944.2934782607,0
6,2004.5490000000002,351.83442748158535,3520596.1764705884,0
6,2004.5500000000002,344.5368010697706,3455130.654761905,0
6,2004.5510000000004,328.7749409351952,3212152.7472527474,0
6,2004.5520000000004,316.5805667666645,2957092.1195652173,0
6,2004.5530000000003,330.75242749632184,3146709.550561798,0
6,2004.5540000000003,335.07399132127205,3194040.0,0
6,2004.5550000000003,329.4765936299682,3018730.0,0
6,2004.5560000000003,320.3815048574962,2804889.338235294,0
6,2004.5570000000002,319.45105562369247,2789476.153846154,0
6,2004.5580000000002,311.27446042598774,2696171.7741935486,0
6,2004.5590000000002,285.5596649471415,2166308.796296296,0
6,2004.5600000000002,303.36976062464595,2413967.0454545454,0
7,2004.5610000000004,353.8439308148068,3468750.284090909,0
7,2004.5620000000004,355.5604638732391,3537575.6024096385,0
7,2004.5630000000003,354.2728524554301,3542488.6363636362,0
7,2004.5640000000003,348.6287572272197,3488675.5494505493,0
7,2004.5650000000003,327.0771335529258,2894088.0208333335,0
7,2004.5660000000003,318.71863003742493,2766051.470588235,0
7,2004.5670000000002,339.18085026631167,3104682.3232323234,0
7,2004.5680000000002,344.6805233856377,3159955.376344086,0
7,2004.5690000000002,339.4330622762048,3098388.28125,0
7,2004.5700000000002,330.74960527343666,2920500.78125,0
7,2004.5710000000004,344.56936609317967,3421875.2747252746,0
7,2004.5720000000003,348.286296751661,3467102.1052631577,0
7,2004.5730000000003,339.2707466439719,3361446.83908046,0
7,2004.5740000000003,352.1823859978623,3512257.4175824174,0
7,2004.5750000000003,363.33043848067575,3780409.411764706,0
7,2004.5760000000002,370.889844062958,3859168.5185185187,0
7,2004.5770000000002,378.8025742250822,4045140.3846153845,0
7,2004.5780000000002,399.2710388938155,4473697.697368421,0
7,2004.5790000000002,398.18547797484945,4459036.458333333,0
7,2004.5800000000004,405.6747232939244,4580643.150684931,0
7,2004.5810000000004,373.2101053356677,3753479.8076923075,0
7,2004.5820000000003,368.716477776249,3669506.0126582277,0
7,2004.5830000000003,368.2178944489356,3602228.5714285714,0
7,2004.5840000000003,369.00702886316367,3677779.411764706,0
7,2004.5850000000003,374.36732888651517,3697080.882352941,0
7,2004.5860000000002,380.9815630255358,3791033.9285714286,0
7,2004.5870000000002,360.6504269459545,3372720.054945055,0
7,2004.5880000000002,343.6067178127384,3023573.98989899,0
7,2004.5890000000002,333.5734398484617,2826565.972222222,0
7,2004.5900000000004,313.0126594306121,2526480.8943089433,0
7,2004.5910000000003,316.29302846990043,2616387.1951219514,0
7,2004.5920000000003,309.96926770539574,2522397.6744186045,0
7,2004.5930000000003,314.46292486108206,2590984.496124031,0
7,2004.5940000000003,307.4626325866997,2401028.5714285714,0
7,2004.5950000000003,313.85391754948915,2549981.395348837,0
7,2004.5960000000002,302.2941952557318,2423082.649253731,0
7,2004.5970000000002,299.41429841334156,2392125.7407407407,0
7,2004.5980000000002,289.61205172749226,2262848.415492958,0
7,2004.5990000000002,284.8756053266881,2211939.5547945206,0
7,2004.6000000000004,293.58806732882863,2323761.724137931,0
7,2004.6010000000003,281.73921864866963,2082490.9539473683,0
7,2004.6020000000003,283.75147440305005,2073933.940397351,0
7,2004.6030000000003,279.2301063355938,2021196.5408805031,0
7,2004.6040000000003,276.03628402631375,2011097.049689441,0
7,2004.6050000000002,260.30250656477824,1740255.7098765431,0
7,2004.6060000000002,265.02348737720234,1785600.165562914,0
7,2004.6070000000002,260.0319064403837,1700946.4814814816,0
7,2004.6080000000002,264.9180158322465,1767545.4741379311,0
7,2004.6090000000004,267.0497332289295,1789831.5104166667,0
7,2004.6100000000004,267.1745285850452,1780150.3333333333,0
8,2004.6110000000003,296.6438753045358,2261109.4890510947,0
8,2004.6120000000003,292.66509049612523,2294725.88028169,0
8,2004.6130000000003,294.0132328047383,2314360.714285714,0
8,2004.6140000000003,284.00892107333436,2145453.187919463,0
8,2004.6150000000002,277.7860486029124,2063297.4193548388,0
8,2004.6160000000002,268.5055501098905,1900172.754491018,0
8,2004.6170000000002,256.5443139722076,1762457.225433526,0
8,2004.6180000000002,270.2113740219433,1899465.8959537572,0
8,2004.6190000000004,259.48519684326976,1741593.75,0
8,2004.6200000000003,258.0352563624835,1708425.1282051282,0
8,2004.6210000000003,251.48997646753537,1613190.0,0
8,2004.6220000000003,251.88314637170242,1610006.783919598,0
8,2004.6230000000003,243.66791222069807,1505298.6585365853,0
8,2004.6240000000003,253.24273248313733,1638708.8383838383,0
8,2004.6250000000002,256.82312497211615,1676186.2694300518,0
8,2004.6260000000002,256.8590589642674,1674633.7365591398,0
8,2004.6270000000002,272.72934919923637,1852187.8531073446,0
8,2004.6280000000004,275.02196542499394,1893225.1461988303,0
8,2004.6290000000004,278.82680970330483,1953688.5802469135,0
8,2004.6300000000003,275.5273832662697,1942609.53125,0
8,2004.6310000000003,281.46570282121786,2045372.4683544303,0
8,2004.6320000000003,284.28074914409365,2051868.9597315437,0
8,2004.6330000000003,315.3111032241376,2508956.5217391304,0
8,2004.6340000000002,311.2668212155726,2468962.6953125,0
8,2004.6350000000002,310.05613864498287,2451001.9379844964,0
8,2004.6360000000002,308.49673189535025,2439045.038167939,0
8,2004.6370000000002,296.0867757419895,2327478.947368421,0
8,2004.6380000000004,292.98766903199663,2316944.964028777,0
8,2004.6390000000004,293.1470458204351,2332596.6417910447,0
8,2004.6400000000003,310.5969808098484,2554025.6,0
8,2004.6410000000003,315.5320727915274,2647308.914728682,0
8,2004.6420000000003,311.579275449493,2575997.709923664,0
8,2004.6430000000003,290.6415159130589,2243314.5833333335,0
8,2004.6440000000002,296.77748594677456,2288231.25,0
8,2004.6450000000002,286.5885147688923,2160531.081081081,0
8,2004.6460000000002,290.0549044339571,2210469.4055944057,0
8,2004.6470000000002,304.820310856903,2435707.4137931033,0
8,2004.6480000000004,297.89716839403764,2311663.970588235,0
8,2004.6490000000003,299.65435025664544,2303924.125874126,0
8,2004.6500000000003,296.7841775864702,2300646.4527027025,0
8,2004.6510000000003,282.0843724984093,2074944.542253521,0
8,2004.6520000000003,289.3904013927067,2201908.5034013605,0
8,2004.6530000000002,295.29637817671323,2281238.38028169,0
8,2004.6540000000002,292.21325837247,2296800.3703703703,0
8,2004.6550000000002,306.2611400742189,2511288.3620689656,0
8,2004.6560000000002,313.4017958086821,2636887.128712871,0
8,2004.6570000000004,301.20782578437877,2425403.2352941176,0
8,2004.6580000000004,305.30670655330545,2504966.1184210526,0
8,2004.6590000000003,307.46951319901643,2598880.64516129,0
8,2004.6600000000003,298.59372171616155,2444675.5319148935,0
9,2004.6610000000003,340.3979425396482,3052572.9166666665,0
9,2004.6620000000003,333.3443023023343,2964386.7924528304,0
9,2004.6630000000002,328.48641613888844,2846139.864864865,0
9,2004.6640000000002,310.67285371948975,2522029.958677686,0
9,2004.6650000000002,293.5070017572772,2258170.5555555555,0
9,2004.6660000000002,289.0541545841137,2189129.285714286,0
9,2004.6670000000004,288.25703948455697,2197681.7164179105,0
9,2004.6680000000003,292.85401196156516,2289910.1785714286,0
9,2004.6690000000003,296.3040997936356,2326852.5362318843,0
9,2004.6700000000003,294.6843281007633,2271568.0656934306,0
9,2004.6710000000003,285.84439389642995,2083791.7253521127,0
9,2004.6720000000003,287.4758591609753,2072560.1449275361,0
9,2004.6730000000002,293.83092297380864,2270260.8208955224,0
9,2004.6740000000002,304.8195185232336,2533149.404761905,0
9,2004.6750000000002,316.9025439362138,2693838.3620689656,0
9,2004.6760000000004,327.0775721186112,2862545.871559633,0
9,2004.6770000000004,323.30205044711334,2770823.717948718,0
9,2004.6780000000003,319.6329063449325,2697903.289473684,0
9,2004.6790000000003,325.910554160961,2801996.028037383,0
9,2004.6800000000003,323.44829511610203,2814363.6363636362,0
9,2004.6810000000003,335.73226684386515,3077955.4545454546,0
9,2004.6820000000002,324.082855216512,2928262.3913043477,0
9,2004.6830000000002,305.42402835857797,2595991.1885245903,0
