,area,equivalent_diameter,centroid-0,centroid-1,orientation,major_axis_length,minor_axis_length,perimeter
2644,37266.0,217.82686903616957,3811.7203080556,8545.54830140074,-11.59536803559764,338.0814495091433,198.35154715246927,1617.8458505361987
2645,11.0,3.742410318509555,3605.2727272727275,10886.0,15.255124157741584,4.972652484064489,2.7453943400984544,9.82842712474619
2646,3055.0,62.36783473206299,3646.3531914893615,11446.165302782325,23.47557728439222,92.20266646261005,43.101397228618275,237.7645019878171
2647,63873.0,285.1764882329345,3761.91747686816,1523.6110719709422,-53.10700357586291,307.04733259949677,278.3333668663705,1112.8326112068523
2648,47155.0,245.0298160061069,3846.936189163397,8225.346940939455,-14.218815217535662,396.58634156771495,193.41284546330454,1626.5493859799171
2649,12.0,3.9088200952233594,3611.3333333333335,11733.5,-30.230619679603425,5.109509202330131,3.2835658361288558,11.65685424949238
2650,64856.0,287.3625304616865,3848.219578759097,7362.242306031824,23.084085559183976,559.4647455452342,213.40374658000954,1626.6376977344855
2651,6.0,2.763953195770684,3611.5,10245.0,90.00003218077504,3.265986323710904,2.0,6.0
2652,7262.0,96.15750399145536,3668.253098320022,11836.44395483338,2.155361426790458,116.880518337445,81.77846759766342,391.9838020778234
2653,155926.0,445.56834408693686,3925.2829162551466,10693.406282467324,33.122266207283424,582.6876594985059,390.3129408290345,2864.8266940211915
2654,1696.0,46.46949825284146,3668.2057783018868,9642.535966981131,4.43612634491185,139.05137155464743,29.309811074972206,355.43354954612926
2655,13241.0,129.84207643070982,3711.9455479193416,6646.610225813761,40.81968780896423,178.68833767583985,100.09137761582295,547.5290039756343
2656,246.0,17.697935698969246,3644.3943089430895,11882.426829268292,4.075555264185145,53.855991808746026,12.070906254241802,117.87615433949868
2657,9529.0,110.14853436056862,3729.051631860636,4303.359743939553,2.3269415183725917,191.15494891005372,86.92061581291154,605.3635277547903
2658,2.0,1.5957691216057308,3634.5,11468.0,0.0,2.0,0.0,0.0
2659,3.0,1.9544100476116797,3635.6666666666665,4476.333333333333,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
2660,5.0,2.5231325220201604,3638.8,3310.6,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
2661,50661.0,253.97556688750214,3766.190106788259,11353.149602258147,4.628935669380857,275.1246622959222,237.83263634869692,930.1330803764909
