,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,25,1.1283791670955126,3689.0,1.0,45.00001609038752,0.0,0.0,0.0
2,25,1.1283791670955126,1215.0,2.0,45.00001609038752,0.0,0.0,0.0
3,25,1.1283791670955126,4760.0,2.0,45.00001609038752,0.0,0.0,0.0
4,25,1.1283791670955126,5966.0,3.0,45.00001609038752,0.0,0.0,0.0
5,25,1.1283791670955126,10610.0,3.0,45.00001609038752,0.0,0.0,0.0
6,50,1.5957691216057308,5972.5,4.0,90.00003218077504,2.0,0.0,0.0
7,25,1.1283791670955126,10609.0,4.0,45.00001609038752,0.0,0.0,0.0
8,25,1.1283791670955126,2740.0,5.0,45.00001609038752,0.0,0.0,0.0
9,25,1.1283791670955126,2996.0,5.0,45.00001609038752,0.0,0.0,0.0
10,50,1.5957691216057308,5479.5,5.0,90.00003218077504,2.0,0.0,0.0
11,50,1.5957691216057308,5968.5,5.0,90.00003218077504,2.0,0.0,0.0
12,100,2.256758334191025,10516.5,5.5,45.00001609038752,2.0,2.0,4.0
13,25,1.1283791670955126,10608.0,5.0,45.00001609038752,0.0,0.0,0.0
14,25,1.1283791670955126,2987.0,7.0,45.00001609038752,0.0,0.0,0.0
15,50,1.5957691216057308,2984.0,8.5,0.0,2.0,0.0,0.0
16,25,1.1283791670955126,2986.0,8.0,45.00001609038752,0.0,0.0,0.0
17,569725,170.34041207232542,5420.192549036816,175.65913379261926,5.107786772593965,301.830752558701,103.55919838959001,834.3940110268397
18,225,3.385137501286538,10525.333333333334,10.333333333333334,45.00001609038752,4.618802153517006,2.6666666666666665,8.035533905932738
19,25,1.1283791670955126,2985.0,10.0,45.00001609038752,0.0,0.0,0.0
20,25,1.1283791670955126,4762.0,11.0,45.00001609038752,0.0,0.0,0.0
21,2950,12.257335203001883,5975.728813559322,18.296610169491526,54.50462317931666,27.70966628775252,13.77409425659911,93.2842712474619
22,25,1.1283791670955126,5967.0,11.0,45.00001609038752,0.0,0.0,0.0
23,75,1.9544100476116797,5969.333333333333,11.666666666666666,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
24,25,1.1283791670955126,3259.0,12.0,45.00001609038752,0.0,0.0,0.0
25,25,1.1283791670955126,11877.0,12.0,45.00001609038752,0.0,0.0,0.0
26,25,1.1283791670955126,3260.0,13.0,45.00001609038752,0.0,0.0,0.0
27,25,1.1283791670955126,5968.0,13.0,45.00001609038752,0.0,0.0,0.0
28,25,1.1283791670955126,10540.0,13.0,45.00001609038752,0.0,0.0,0.0
29,25,1.1283791670955126,11876.0,13.0,45.00001609038752,0.0,0.0,0.0
30,100,2.256758334191025,6732.5,14.5,45.00001609038752,2.0,2.0,4.0
31,25,1.1283791670955126,6740.0,14.0,45.00001609038752,0.0,0.0,0.0
32,25,1.1283791670955126,11869.0,14.0,45.00001609038752,0.0,0.0,0.0
33,25,1.1283791670955126,1665.0,15.0,45.00001609038752,0.0,0.0,0.0
34,25,1.1283791670955126,2739.0,15.0,45.00001609038752,0.0,0.0,0.0
35,125,2.5231325220201604,3264.4,15.8,-18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
36,25,1.1283791670955126,5442.0,15.0,45.00001609038752,0.0,0.0,0.0
37,25,1.1283791670955126,6741.0,15.0,45.00001609038752,0.0,0.0,0.0
38,25,1.1283791670955126,11868.0,15.0,45.00001609038752,0.0,0.0,0.0
39,25,1.1283791670955126,2110.0,16.0,45.00001609038752,0.0,0.0,0.0
40,25,1.1283791670955126,2738.0,16.0,45.00001609038752,0.0,0.0,0.0
41,75,1.9544100476116797,3272.3333333333335,16.333333333333332,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
42,25,1.1283791670955126,5634.0,16.0,45.00001609038752,0.0,0.0,0.0
43,125,2.5231325220201604,6153.8,16.4,-71.5650767661759,3.098386676965933,1.7888543819998317,5.207106781186548
44,25,1.1283791670955126,6742.0,16.0,45.00001609038752,0.0,0.0,0.0
45,75,1.9544100476116797,2737.3333333333335,17.666666666666668,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
46,125,2.5231325220201604,3268.2,17.6,-71.5650767661759,3.098386676965933,1.7888543819998317,5.207106781186548
47,25,1.1283791670955126,3274.0,17.0,45.00001609038752,0.0,0.0,0.0
48,375,4.370193722368317,5633.066666666667,19.733333333333334,-6.112563523500779,5.76138479542158,3.9662185622491206,10.242640687119284
49,200,3.1915382432114616,3254.5,19.0,90.00003218077504,3.4641016151377544,2.8284271247461903,7.65685424949238
50,175,2.985410660720923,5486.714285714285,19.857142857142858,4.30782563240559,4.99392736656725,1.772659614960501,6.207106781186548
51,25,1.1283791670955126,5636.0,18.0,45.00001609038752,0.0,0.0,0.0
52,700,5.970821321441846,5967.928571428572,21.857142857142858,39.326521492062724,9.55068742294769,4.116750545669638,21.48528137423857
53,25,1.1283791670955126,6298.0,18.0,45.00001609038752,0.0,0.0,0.0
