,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,25,1.1283791670955126,11259.0,2.0,45.00001609038752,0.0,0.0,0.0
2,25,1.1283791670955126,610.0,3.0,45.00001609038752,0.0,0.0,0.0
3,25,1.1283791670955126,609.0,4.0,45.00001609038752,0.0,0.0,0.0
4,100,2.256758334191025,516.5,5.5,45.00001609038752,2.0,2.0,4.0
5,25,1.1283791670955126,608.0,5.0,45.00001609038752,0.0,0.0,0.0
6,225,3.385137501286538,525.3333333333334,10.333333333333334,45.00001609038752,4.618802153517006,2.6666666666666665,8.035533905932738
7,317575,127.17689230662452,3351.6670865149963,71.78335826182791,-18.059120559317375,148.70928902074053,113.62573120378363,475.10259710444143
8,25,1.1283791670955126,1877.0,12.0,45.00001609038752,0.0,0.0,0.0
9,25,1.1283791670955126,2544.0,12.0,45.00001609038752,0.0,0.0,0.0
10,25,1.1283791670955126,540.0,13.0,45.00001609038752,0.0,0.0,0.0
11,25,1.1283791670955126,1876.0,13.0,45.00001609038752,0.0,0.0,0.0
12,25,1.1283791670955126,2543.0,13.0,45.00001609038752,0.0,0.0,0.0
13,25,1.1283791670955126,1869.0,14.0,45.00001609038752,0.0,0.0,0.0
14,25,1.1283791670955126,2542.0,14.0,45.00001609038752,0.0,0.0,0.0
15,25,1.1283791670955126,2584.0,14.0,45.00001609038752,0.0,0.0,0.0
16,25,1.1283791670955126,105.0,15.0,45.00001609038752,0.0,0.0,0.0
17,25,1.1283791670955126,115.0,15.0,45.00001609038752,0.0,0.0,0.0
18,25,1.1283791670955126,1868.0,15.0,45.00001609038752,0.0,0.0,0.0
19,4205125,462.77992352972495,4934.839434023959,322.72236853839064,-2.380448633298952,658.4451429900589,332.7646400863897,1837.4671708797582
20,50,1.5957691216057308,109.5,18.0,90.00003218077504,2.0,0.0,0.0
21,175,2.985410660720923,530.0,21.714285714285715,90.00003218077504,3.0237157840738176,2.7994168488950604,6.82842712474619
22,25,1.1283791670955126,6400.0,23.0,45.00001609038752,0.0,0.0,0.0
23,25,1.1283791670955126,6399.0,24.0,45.00001609038752,0.0,0.0,0.0
24,25,1.1283791670955126,6401.0,24.0,45.00001609038752,0.0,0.0,0.0
25,8235600,647.638528644518,1488.778079314197,456.072575161494,54.84554591143216,841.5840003040557,607.0396115559356,4481.910134610626
26,2250,10.704744696916627,1303.3444444444444,28.555555555555557,-82.22876609704966,22.276766698272418,9.826167447449135,70.07716446627536
27,50,1.5957691216057308,2279.5,25.0,90.00003218077504,2.0,0.0,0.0
28,25,1.1283791670955126,2278.0,26.0,45.00001609038752,0.0,0.0,0.0
29,25,1.1283791670955126,2281.0,26.0,45.00001609038752,0.0,0.0,0.0
30,50,1.5957691216057308,3079.5,26.0,90.00003218077504,2.0,0.0,0.0
