crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
6,2015.008,240.66465269438098,1501547.638888889,0
6,2015.009,242.56880817273858,1488418.0463576159,0
6,2015.01,241.53002811077155,1483849.3852459015,0
7,2015.0110000000002,232.0509913490181,1371695.6699346406,0
7,2015.0120000000002,231.34784223905197,1368801.5676567657,0
7,2015.0130000000001,219.61167648257864,1255139.6739130435,0
7,2015.0140000000001,209.4029560933802,1153693.2528409092,0
7,2015.015,198.45712087432514,1043795.0126262626,0
7,2015.016,190.83329863039452,963398.6781609196,0
7,2015.017,181.74053934471917,865095.3389830509,0
7,2015.018,181.40924657676038,852034.2535787321,0
7,2015.019,178.3027726419607,817926.1592741936,0
7,2015.02,179.38906513847425,825876.05,0
7,2015.0210000000002,174.27562938036613,774263.5477582846,0
7,2015.0220000000002,174.9975584047277,785185.0485436893,0
7,2015.0230000000001,181.3039655953139,856478.3838383838,0
7,2015.0240000000001,183.2861939595559,870622.3768736616,0
7,2015.025,194.17169411814308,989161.3365155131,0
7,2015.026,204.26999107996073,1098016.5789473683,0
7,2015.027,216.0027815100109,1214601.3848396502,0
7,2015.028,217.1719204044039,1225435.1851851852,0
7,2015.029,219.02621279298498,1256897.4615384615,0
7,2015.0300000000002,213.64225553704276,1220915.1975683891,0
7,2015.0310000000002,222.00676585424765,1290763.4493670885,0
7,2015.0320000000002,211.7056713899897,1162674.3440233236,0
7,2015.0330000000001,198.064160015226,1007562.0078740157,0
7,2015.034,191.5883683510316,943531.7422434367,0
7,2015.035,179.7663790788165,821688.9423076923,0
7,2015.036,175.8771526770195,776068.9516129033,0
7,2015.037,170.97785077269268,728925.2390057362,0
7,2015.038,167.11223889502185,695733.4513274336,0
7,2015.039,163.08624016574774,645491.1888701518,0
7,2015.0400000000002,159.89993398035278,611286.106687898,0
7,2015.0410000000002,156.78470296020544,584656.0882800609,0
7,2015.0420000000001,157.04086020124123,591729.8642533936,0
7,2015.0430000000001,156.9405525123021,587456.5151515151,0
7,2015.044,159.4219562267279,606161.6771159874,0
7,2015.045,165.10049239460176,659401.7827529021,0
7,2015.046,166.31138801506265,679320.6896551724,0
7,2015.047,169.55807875239745,709531.3734290844,0
7,2015.048,175.1629121567202,761227.5423728813,0
7,2015.049,179.5430885821941,805690.8284023668,0
7,2015.0500000000002,184.93430491314928,849028.2744282745,0
7,2015.0510000000002,189.88594163097906,896062.3927038626,0
7,2015.0520000000001,191.35390655405877,906321.052631579,0
7,2015.053,194.41769575406923,932820.6081081082,0
7,2015.054,192.602219868238,917361.9256017505,0
7,2015.055,184.82668878398377,837972.4372384937,0
7,2015.056,182.90405882171666,813055.3131991051,0
7,2015.057,181.03358052047832,795788.2640586797,0
7,2015.058,177.03695223116128,758529.2349726775,0
7,2015.0590000000002,173.74674056902288,725058.5669781931,0
7,2015.0600000000002,172.8156550870126,720196.7948717949,0
8,2015.0610000000001,175.5245770080984,733142.2509225092,0
8,2015.0620000000001,176.1762109828942,732936.1781076067,0
8,2015.063,176.65729930808627,743895.0462962963,0
8,2015.064,177.5192003673819,751608.9828897339,0
8,2015.065,180.7451257111977,781014.9801587302,0
8,2015.066,183.6692244606004,806399.5867768595,0
8,2015.067,189.30068385894685,864468.5022026432,0
8,2015.068,190.22023157774234,876001.7573696146,0
8,2015.0690000000002,192.4914292265496,903026.2440758294,0
8,2015.0700000000002,198.93144977767693,989218.6237373737,0
8,2015.0710000000001,204.41369754119077,1061471.8421052631,0
