crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
1,2026.8250000000003,349.19078307221696,3875241.7682926827,0
1,2026.8260000000002,341.2255459645036,3784237.025316456,0
1,2026.8270000000002,353.6625945880128,3976378.0864197533,0
1,2026.8280000000002,337.206784364368,3600584.523809524,0
1,2026.8290000000002,344.42081607413155,3876625.6756756757,0
1,2026.8300000000002,343.6144311423135,3925944.0,0
1,2026.8310000000001,364.19022559611966,4708395.955882353,0
1,2026.8320000000003,379.5320864747044,5304154.850746268,0
1,2026.8330000000003,393.0618475109867,5510621.212121212,0
1,2026.8340000000003,392.14650750525226,5005102.459016394,0
1,2026.8350000000003,385.8397255631818,4820408.59375,0
1,2026.8360000000002,396.21186868226806,5058458.461538462,0
1,2026.8370000000002,396.37338466605775,5196308.076923077,0
1,2026.8380000000002,411.57816245912045,5617078.389830508,0
1,2026.8390000000002,396.65688913811323,5211005.952380952,0
1,2026.8400000000001,392.83964139963376,5082463.095238095,0
1,2026.8410000000001,365.53173718050414,4224709.230769231,0
1,2026.8420000000003,342.14948918358283,3560040.9836065574,0
1,2026.8430000000003,398.4324879832541,5186761.666666667,0
1,2026.8440000000003,406.93201180033014,5315670.833333333,0
1,2026.8450000000003,397.3035954856388,5200053.813559322,0
1,2026.8460000000002,392.599101923701,4991331.0344827585,0
1,2026.8470000000002,360.66190098754475,4329587.5,0
1,2026.8480000000002,373.7998839063428,4447060.483870967,0
1,2026.8490000000002,388.78302030254093,4682347.983870967,0
1,2026.8500000000001,385.4198180221761,4577768.560606061,0
1,2026.8510000000003,387.90881205820784,4508549.275362318,0
1,2026.8520000000003,400.9482545359609,4739364.0,0
1,2026.8530000000003,358.14733490545757,3504016.7763157897,0
1,2026.8540000000003,361.2677833426141,3516360.6666666665,0
1,2026.8550000000002,373.09348228636105,3661999.657534247,0
1,2026.8560000000002,372.5908501724849,3735111.567164179,0
1,2026.8570000000002,388.68858542328684,4013403.2786885244,0
1,2026.8580000000002,372.72392014644817,3736048.0,0
1,2026.8590000000002,369.45118037739525,3703827.906976744,0
1,2026.8600000000001,379.33227766355805,3907831.4285714286,0
2,2026.8610000000003,375.89949473562075,3641958.1325301207,0
2,2026.8620000000003,394.187892780372,4148089.4886363638,0
2,2026.8630000000003,375.2783625672597,3892921.130952381,0
2,2026.8640000000003,370.4724699864459,3840518.023255814,0
2,2026.8650000000002,364.8893958412966,3792937.215909091,0
2,2026.8660000000002,354.3898346282369,3604626.9886363638,0
2,2026.8670000000002,350.70081409754937,3678265.053763441,0
2,2026.8680000000002,353.9589611107515,3767259.89010989,0
2,2026.8690000000001,347.70209046738984,3694300.2808988765,0
2,2026.8700000000001,350.086465719868,3726549.736842105,0
2,2026.8710000000003,367.12944162482364,3961782.065217391,0
2,2026.8720000000003,354.9665171453189,3533514.1304347827,0
2,2026.8730000000003,345.97894150467965,3310542.574257426,0
2,2026.8740000000003,353.87473332399446,3434679.1666666665,0
2,2026.8750000000002,367.9606804364294,3629230.397727273,0
2,2026.8760000000002,374.3904927664437,3946094.623655914,0
2,2026.8770000000002,356.97086309319917,3540035.3260869565,0
2,2026.8780000000002,352.21388681734015,3401592.2680412373,0
2,2026.8790000000001,339.3772652033286,3277719.0,0
2,2026.8800000000003,342.00827163023723,3315245.5263157897,0
2,2026.8810000000003,341.0969638864649,3333247.7040816327,0
2,2026.8820000000003,331.691565575013,3230581.989247312,0
2,2026.8830000000003,344.10006971054855,3491290.0,0
2,2026.8840000000002,344.7072266900099,3468201.861702128,0
2,2026.8850000000002,344.41065134608994,3471816.75,0
2,2026.8860000000002,338.4398142524172,3262280.3191489363,0
2,2026.8870000000002,358.65634474817796,3664313.9534883723,0
2,2026.8880000000001,385.86024016016273,4212426.582278481,0
2,2026.8890000000001,403.6994394382904,4436225.735294118,0
2,2026.8900000000003,398.6992532708207,4410849.230769231,0
2,2026.8910000000003,387.88212009608316,4265069.06779661,0
2,2026.8920000000003,392.88292456472624,4384812.946428572,0
2,2026.8930000000003,381.78015920197265,4084882.9545454546,0
2,2026.8940000000002,393.7331485026533,4423484.722222222,0
2,2026.8950000000002,395.66573258996243,4601793.518518519,0
2,2026.8960000000002,402.05501798519174,4778943.421052632,0
2,2026.8970000000002,376.57729938201237,4047755.882352941,0
2,2026.8980000000001,275.6166638454859,2365075.0,0
2,2026.8990000000001,276.3408284892488,2587803.125,0
2,2026.9000000000003,120.00663579888499,302225.0,0
2,2026.9010000000003,,,0
2,2026.9020000000003,,,0
2,2026.9030000000002,,,0
2,2026.9040000000002,,,0
2,2026.9050000000002,,,0
2,2026.9060000000002,,,0
2,2026.9070000000002,,,0
2,2026.9080000000001,,,0
2,2026.9090000000003,,,0
2,2026.9100000000003,,,0
3,2026.9110000000003,377.7012711819913,4399929.098360656,0
3,2026.9120000000003,356.72942958808386,3967223.706896552,0
3,2026.9130000000002,357.9597520810807,3978627.9166666665,0
3,2026.9140000000002,350.84677712642485,3901885.606060606,0
3,2026.9150000000002,333.89392573577726,3554171.6911764704,0
3,2026.9160000000002,328.7262742337532,3451002.4691358022,0
3,2026.9170000000001,322.25247357933534,3292329.1666666665,0
3,2026.9180000000001,318.23721610870604,2997203.6931818184,0
3,2026.9190000000003,330.11623341430794,3222394.476744186,0
3,2026.9200000000003,340.1043813346071,3461390.3846153845,0
3,2026.9210000000003,338.0365837795089,3459066.9540229887,0
3,2026.9220000000003,343.70810869821537,3524406.9444444445,0
3,2026.9230000000002,340.241620050285,3486364.7849462368,0
3,2026.9240000000002,332.1951800637243,3289326.767676768,0
3,2026.9250000000002,328.18892317666575,3194301.2376237623,0
3,2026.9260000000002,325.1918898182543,3078466.911764706,0
3,2026.9270000000001,325.986002680957,3073348.6486486485,0
3,2026.9280000000003,317.98587122339137,3004110.2678571427,0
3,2026.9290000000003,312.42313913441535,2759374.347826087,0
3,2026.9300000000003,323.1468824643109,2989128.703703704,0
3,2026.9310000000003,333.29272345967183,3172694.7247706424,0
3,2026.9320000000002,342.80882937836736,3398980.714285714,0
3,2026.9330000000002,348.010008149484,3423505.8080808083,0
3,2026.9340000000002,357.0360842584209,3619825.277777778,0
3,2026.9350000000002,371.49379409532105,3868767.283950617,0
3,2026.9360000000001,411.7216077088277,4663955.136986301,0
3,2026.9370000000001,427.36792563561636,4945509.926470588,0
3,2026.9380000000003,417.3862786297758,4674554.850746268,0
3,2026.9390000000003,434.1212892995736,5007958.712121212,0
3,2026.9400000000003,432.424730895792,4987708.333333333,0
3,2026.9410000000003,424.64326033287654,4851080.384615385,0
3,2026.9420000000002,412.3125204174063,4655405.859375,0
3,2026.9430000000002,395.32807067088135,4382370.652173913,0
3,2026.9440000000002,392.1851279367873,4342434.420289855,0
3,2026.9450000000002,410.78377530908347,4765625.0,0
3,2026.9460000000001,400.17857017018247,4485957.638888889,0
3,2026.9470000000001,409.1277615688276,4595477.857142857,0
3,2026.9480000000003,404.89285401474575,4600138.541666667,0
3,2026.9490000000003,390.8918450061461,4354101.333333333,0
3,2026.9500000000003,383.4737040328396,4086041.975308642,0
3,2026.9510000000002,354.06684882928687,3649946.83908046,0
3,2026.9520000000002,350.8964245647744,3520096.782178218,0
3,2026.9530000000002,349.069597023885,3492046.25,0
3,2026.9540000000002,347.6725419753238,3486644.117647059,0
3,2026.9550000000002,324.917847358092,3045978.282828283,0
3,2026.9560000000001,320.2096456550282,2987914.835164835,0
3,2026.9570000000003,309.78950232995294,2883998.511904762,0
3,2026.9580000000003,316.96419520706837,2974982.0945945946,0
3,2026.9590000000003,306.70412473145626,2783043.076923077,0
3,2026.9600000000003,278.92050903805296,2308704.090909091,0
4,2026.9610000000002,341.3340889193748,3568075.263157895,0
4,2026.9620000000002,343.9105885005624,3707368.75,0
4,2026.9630000000002,375.6096617107411,4326793.269230769,0
4,2026.9640000000002,389.5478401657038,4635931.907894737,0
4,2026.9650000000001,366.49823102658866,4155073.3974358975,0
4,2026.9660000000001,380.7019990223493,4418351.0,0
4,2026.9670000000003,398.34583919403866,4802754.545454546,0
4,2026.9680000000003,412.59259605133246,5283161.567164179,0
4,2026.9690000000003,416.39285231920616,5026657.196969697,0
4,2026.9700000000003,393.46962691271045,4385014.930555556,0
4,2026.9710000000002,405.1173604415385,4583442.647058823,0
4,2026.9720000000002,414.0698385617444,4709316.901408451,0
4,2026.9730000000002,414.30736180995063,4740037.5,0
4,2026.9740000000002,401.5547014024103,4374516.304347826,0
4,2026.9750000000001,419.95486005706294,4644446.014492754,0
4,2026.9760000000003,415.2019927188285,4652554.104477612,0
4,2026.9770000000003,428.9015417431286,5126837.328767124,0
4,2026.9780000000003,405.51559313002133,4570189.788732395,0
4,2026.9790000000003,406.036252596508,4560986.458333333,0
4,2026.9800000000002,411.19185542643834,4680871.014492754,0
4,2026.9810000000002,405.721573163733,4556541.346153846,0
4,2026.9820000000002,402.19622248305586,4424904.166666667,0
4,2026.9830000000002,376.07554510761213,3983052.8846153845,0
4,2026.9840000000002,379.0158588113663,4039828.481012658,0
4,2026.9850000000001,389.29585643617656,4297766.901408451,0
4,2026.9860000000003,426.0633686414225,5569015.073529412,0
4,2026.9870000000003,416.6854938084404,5178279.104477612,0
4,2026.9880000000003,422.44893617070926,5240365.942028985,0
4,2026.9890000000003,412.2907688095095,5020837.857142857,0
4,2026.9900000000002,377.47772405049903,4525874.285714285,0
4,2026.9910000000002,394.72145923841697,5075652.898550725,0
4,2026.9920000000002,393.22765002545486,5151142.279411765,0
4,2026.9930000000002,397.1414686378448,5137666.044776119,0
4,2026.9940000000001,391.0339787056604,5000976.865671642,0
4,2026.9950000000001,396.9822140385671,5084743.75,0
4,2026.9960000000003,370.48842131634655,4210664.552238806,0
4,2026.9970000000003,368.6282389962896,4304301.153846154,0
4,2026.9980000000003,402.93648053452483,5140075.833333333,0
4,2026.9990000000003,403.31142747856535,5194792.105263158,0
4,2027.0000000000002,446.79039331420984,5891570.833333333,0
4,2027.0010000000002,429.1457261818795,5296411.79245283,0
4,2027.0020000000002,400.06993662650945,4801796.759259259,0
4,2027.0030000000002,416.6886846625053,5019766.826923077,0
4,2027.0040000000001,437.8315646593278,5420612.7450980395,0
4,2027.0050000000003,417.7747755256693,5117048.958333333,0
4,2027.0060000000003,414.4452403971081,4779086.046511628,0
4,2027.0070000000003,411.8655467229584,4546449.342105263,0
4,2027.0080000000003,371.8938582191929,3580617.6470588236,0
4,2027.0090000000002,377.5150022584251,3769020.0,0
4,2027.0100000000002,365.08822976051516,3522407.0,0
5,2027.0110000000002,377.1882847730504,4037075.362318841,0
5,2027.0120000000002,388.26035536745974,4148285.915492958,0
5,2027.0130000000001,381.7561730547128,4085310.563380282,0
5,2027.0140000000001,357.38695937457567,3659506.0126582277,0
5,2027.0150000000003,363.0142010970059,3825190.2439024393,0
5,2027.0160000000003,348.61855160621366,3641156.179775281,0
5,2027.0170000000003,371.17274832213957,4132572.891566265,0
5,2027.0180000000003,366.80098307623473,4172685.5263157897,0
5,2027.0190000000002,377.44763627606955,4380452.631578947,0
5,2027.0200000000002,368.46269858155733,3926634.3333333335,0
5,2027.0210000000002,371.91789122931414,4089054.1666666665,0
5,2027.0220000000002,364.67551861933305,3990482.6923076925,0
5,2027.0230000000001,364.77587103108544,3998631.7647058824,0
5,2027.0240000000001,369.86560520755825,4118085.576923077,0
5,2027.0250000000003,375.9423064875114,4334954.72972973,0
5,2027.0260000000003,410.6483457913173,4974973.507462687,0
5,2027.0270000000003,390.51231389483627,4595663.1147540985,0
5,2027.0280000000002,438.9685980747207,6010570.634920635,0
5,2027.0290000000002,434.83205136027726,5961383.050847458,0
5,2027.0300000000002,438.00273131225043,6040612.5,0
5,2027.0310000000002,425.22798409573693,5753347.596153846,0
5,2027.0320000000002,463.93867343632,6785842.12962963,0
5,2027.0330000000001,434.30930222742126,6124723.214285715,0
5,2027.0340000000003,444.31652414226426,6206088.1147540985,0
5,2027.0350000000003,412.83327358923054,5357755.859375,0
5,2027.0360000000003,372.7481652657612,4421006.0,0
5,2027.0370000000003,372.16655387279275,4370026.623376624,0
5,2027.0380000000002,352.7325772555081,3569132.5581395347,0
5,2027.0390000000002,347.8995487113522,3482021.7741935486,0
5,2027.0400000000002,357.83613059114384,3796541.6666666665,0
5,2027.0410000000002,358.02209641082555,3755470.098039216,0
5,2027.0420000000001,341.95606864519453,3295761.0824742266,0
5,2027.0430000000001,355.18768095639393,3509947.9166666665,0
5,2027.0440000000003,344.117226063207,3306970.4081632653,0
5,2027.0450000000003,345.00004778235314,3316343.6274509802,0
5,2027.0460000000003,352.6729748342051,3439858.25,0
5,2027.0470000000003,348.3856117278065,3353818.75,0
5,2027.0480000000002,337.24966101570806,3112680.2884615385,0
5,2027.0490000000002,338.61750957670455,3103711.0849056602,0
5,2027.0500000000002,320.5184917415848,2633904.0865384615,0
5,2027.0510000000002,328.94649931897595,2848448.853211009,0
5,2027.0520000000001,326.19429573081504,2751106.798245614,0
5,2027.0530000000003,325.1782091934686,2752431.8584070797,0
5,2027.0540000000003,325.1276630317421,2733419.8198198196,0
5,2027.0550000000003,322.654967290225,2691573.798076923,0
5,2027.0560000000003,322.4218382583936,2693886.5168539328,0
5,2027.0570000000002,326.1276739917567,2767164.7435897435,0
5,2027.0580000000002,322.090709447866,2689971.6911764704,0
5,2027.0590000000002,323.10204384365727,2724759.745762712,0
5,2027.0600000000002,330.19081768419926,2880512.5,0
6,2027.0610000000001,349.13194510290685,3477662.784090909,0
6,2027.0620000000001,358.9050051767767,3657860.9195402297,0
6,2027.0630000000003,352.0038062031226,3513565.625,0
6,2027.0640000000003,358.1936803506727,3693787.2023809524,0
6,2027.0650000000003,368.35450693468823,3869018.3908045976,0
6,2027.0660000000003,354.5046125072333,3574720.8333333335,0
6,2027.0670000000002,365.63518040060956,3865382.5581395347,0
6,2027.0680000000002,379.441313902286,4225728.571428572,0
6,2027.0690000000002,402.61036436946347,4644240.12345679,0
6,2027.0700000000002,367.09960503778296,3858204.012345679,0
6,2027.0710000000001,395.1556373714421,4420011.392405063,0
6,2027.0720000000001,380.26204943742596,4225882.467532467,0
6,2027.0730000000003,385.8572302676833,4375952.922077922,0
6,2027.0740000000003,379.98113073545994,4142988.4375,0
6,2027.0750000000003,357.2286904131775,3820701.582278481,0
6,2027.0760000000002,374.46239804374017,4098183.8414634145,0
6,2027.0770000000002,367.49609610474465,3851834.88372093,0
6,2027.0780000000002,357.3473687783295,3473635.8695652173,0
6,2027.0790000000002,347.35918444047564,3248065.099009901,0
6,2027.0800000000002,343.63537552689286,3165720.754716981,0
6,2027.0810000000001,331.13647257128144,2841116.891891892,0
6,2027.0820000000003,342.1535527598801,2986018.75,0
6,2027.0830000000003,328.0123742508537,2763038.0081300815,0
6,2027.0840000000003,315.75269195244164,2571018.1102362205,0
6,2027.0850000000003,324.7318014707179,2657922.3484848486,0
6,2027.0860000000002,313.02364409344665,2464924.4360902254,0
6,2027.0870000000002,315.1380638082625,2553461.6279069767,0
6,2027.0880000000002,318.7573654067005,2721835.2,0
6,2027.0890000000002,320.99363610896984,2808121.3675213675,0
6,2027.0900000000001,334.3850417302051,3029823.8839285714,0
6,2027.0910000000001,344.3615473108537,3260013.990825688,0
6,2027.0920000000003,340.1140857504202,3204066.5094339624,0
6,2027.0930000000003,356.1596542041005,3440897.794117647,0
6,2027.0940000000003,352.87696053000167,3361854.8076923075,0
6,2027.0950000000003,331.6553168489462,3079284.9056603773,0
6,2027.0960000000002,350.5187154776408,3336223.1651376146,0
6,2027.0970000000002,342.3462083691521,3175452.4774774774,0
6,2027.0980000000002,334.11235974334676,2949053.761061947,0
6,2027.0990000000002,329.2593590419239,2858470.634920635,0
6,2027.1000000000001,305.4765362982878,2505559.007352941,0
6,2027.1010000000003,307.8388785223146,2487652.8985507246,0
6,2027.1020000000003,314.59933610744685,2611428.703703704,0
6,2027.1030000000003,311.7017496208389,2581306.015037594,0
6,2027.1040000000003,318.540554580678,2675385.2713178294,0
6,2027.1050000000002,329.67748049056945,2844767.7685950412,0
6,2027.1060000000002,319.20170036198556,2697167.9245283017,0
6,2027.1070000000002,322.2342666817455,2754371.8421052634,0
6,2027.1080000000002,317.7466293473936,2680088.081395349,0
6,2027.1090000000002,314.4261265450165,2571048.161764706,0
6,2027.1100000000001,355.29068743862996,3153305.882352941,0
7,2027.1110000000003,391.1741929435753,4117163.2716049384,0
7,2027.1120000000003,384.6842175123534,4007815.12345679,0
7,2027.1130000000003,391.7117351665423,4154674.0,0
7,2027.1140000000003,408.8994543330901,4505299.242424242,0
7,2027.1150000000002,423.25772120707205,4727583.333333333,0
7,2027.1160000000002,426.06508496763144,5033161.25,0
7,2027.1170000000002,422.17294621594397,5081010.144927536,0
7,2027.1180000000002,399.73001968010226,4575987.5,0
7,2027.1190000000001,375.47898930237824,4108565.5844155843,0
7,2027.1200000000001,364.9039147535949,3910008.4375,0
7,2027.1210000000003,350.55510581935,3574592.088607595,0
7,2027.1220000000003,360.9642596586405,3817365.0,0
7,2027.1230000000003,356.67594974992693,3714886.4457831327,0
7,2027.1240000000003,353.8434692410112,3646830.864197531,0
7,2027.1250000000002,371.6308823208468,4121055.769230769,0
7,2027.1260000000002,377.33903281396715,4161271.2837837837,0
7,2027.1270000000002,374.43437188631816,4132423.188405797,0
7,2027.1280000000002,393.74506756032486,4512051.171875,0
7,2027.1290000000001,411.8069331578826,4795000.833333333,0
7,2027.1300000000003,415.7000773054168,4847787.7272727275,0
7,2027.1310000000003,495.4327323815118,6919820.833333333,0
7,2027.1320000000003,475.2124209325913,6628835.714285715,0
7,2027.1330000000003,446.2473684327995,6084115.277777778,0
7,2027.1340000000002,436.49363385901717,5947261.818181818,0
7,2027.1350000000002,409.09975657708367,5409647.131147541,0
7,2027.1360000000002,384.84717019675867,4873407.575757576,0
7,2027.1370000000002,371.6218627561203,4422837.121212121,0
7,2027.1380000000001,374.4775510242489,4413136.2676056335,0
7,2027.1390000000001,376.31186145314723,4431170.945945946,0
7,2027.1400000000003,389.13177446931866,4616478.963414635,0
7,2027.1410000000003,328.4824051838833,3160965.1685393257,0
7,2027.1420000000003,327.7620795430747,3088991.3978494625,0
7,2027.1430000000003,340.8002269236107,3234017.8571428573,0
7,2027.1440000000002,344.1087126529507,3266523.095238095,0
7,2027.1450000000002,335.1399798444315,2966383.095238095,0
7,2027.1460000000002,345.65579677831806,3135901.201923077,0
7,2027.1470000000002,354.3627740461198,3367201.650943396,0
7,2027.1480000000001,347.3032260986223,3275248.076923077,0
7,2027.1490000000001,350.1943703639964,3318586.6666666665,0
7,2027.1500000000003,342.19556583344973,3187210.3960396037,0
7,2027.1510000000003,360.33691087249935,3462514.0625,0
7,2027.1520000000003,358.26233942418276,3537972.9166666665,0
7,2027.1530000000002,365.26418231957416,3729012.087912088,0
7,2027.1540000000002,364.44597480130113,3725187.048192771,0
7,2027.1550000000002,358.378379123742,3713917.8571428573,0
7,2027.1560000000002,351.54230957271074,3595419.202898551,0
7,2027.1570000000002,344.27298687352203,3398361.6666666665,0
7,2027.1580000000001,345.32284701310743,3421159.9056603773,0
7,2027.1590000000003,339.3014964158686,3380647.777777778,0
7,2027.1600000000003,318.09615868539026,3064742.763157895,0
8,2027.1610000000003,409.66523618670277,4942872.014925373,0
8,2027.1620000000003,429.269901979917,5173673.387096774,0
8,2027.1630000000002,429.76103614785626,5148759.583333333,0
8,2027.1640000000002,439.96692428372273,5563490.769230769,0
8,2027.1650000000002,412.33518781372595,4927273.461538462,0
8,2027.1660000000002,410.35233642530346,4814764.682539683,0
8,2027.1670000000001,427.4676242371038,5154586.111111111,0
8,2027.1680000000001,424.63052538273604,4988521.25,0
8,2027.1690000000003,428.18384663604274,4957278.448275862,0
8,2027.1700000000003,436.2178715803605,5022711.25,0
8,2027.1710000000003,412.291025041197,4600658.076923077,0
8,2027.1720000000003,415.6861572278131,4651901.893939394,0
8,2027.1730000000002,412.1270737739475,4581649.242424242,0
8,2027.1740000000002,391.1543170091584,4095037.698412698,0
8,2027.1750000000002,423.2895500464861,4833177.083333333,0
8,2027.1760000000002,413.61371385124664,4770985.0,0
8,2027.1770000000001,395.25820485874215,4445219.565217392,0
8,2027.1780000000003,391.4665563337577,4260600.347222222,0
8,2027.1790000000003,372.7451343990837,3882559.0361445784,0
8,2027.1800000000003,326.4948196172539,3141878.3333333335,0
8,2027.1810000000003,357.85459806351014,3938614.2473118277,0
8,2027.1820000000002,355.77865118797627,3951021.5517241377,0
8,2027.1830000000002,349.7959384086026,3898603.021978022,0
8,2027.1840000000002,341.1462912374962,3697176.3157894737,0
8,2027.1850000000002,333.60719143958244,3436026.785714286,0
8,2027.1860000000001,340.4056161999041,3555630.8333333335,0
8,2027.1870000000001,342.2021353613851,3571717.1348314607,0
8,2027.1880000000003,351.38938838523603,3866379.069767442,0
8,2027.1890000000003,365.9704087005393,4234011.333333333,0
8,2027.1900000000003,397.92865041895,4764366.428571428,0
8,2027.1910000000003,366.4335751605848,3898638.028169014,0
8,2027.1920000000002,359.5231491844974,3764536.3924050634,0
8,2027.1930000000002,366.1319917996856,3902538.1756756757,0
8,2027.1940000000002,376.724953965441,4051825.0,0
8,2027.1950000000002,375.7740492824564,4006206.8181818184,0
8,2027.1960000000001,361.3722509790934,3704763.0,0
8,2027.1970000000001,366.5880524094252,3872421.5625,0
8,2027.1980000000003,361.22595196748244,3895098.4567901236,0
8,2027.1990000000003,368.20119635471724,3959834.88372093,0
8,2027.2000000000003,372.7423788816742,3982735.06097561,0
8,2027.2010000000002,385.5645537263614,4287993.666666667,0
8,2027.2020000000002,398.1096642764202,4510784.19117647,0
8,2027.2030000000002,395.7858752384769,4485007.971014493,0
8,2027.2040000000002,406.9259486058563,4640479.230769231,0
8,2027.2050000000002,406.3247962992766,4696824.576271187,0
8,2027.2060000000001,404.6979703220172,4730314.912280702,0
8,2027.2070000000003,397.08366479324377,4578974.479166667,0
8,2027.2080000000003,386.2286982240579,4033543.023255814,0
8,2027.2090000000003,364.3705959917617,3801754.285714286,0
8,2027.2100000000003,366.31761831647447,4004372.5,0
9,2027.2110000000002,424.1254828796007,5128063.306451613,0
9,2027.2120000000002,406.37751604503916,4850186.231884058,0
9,2027.2130000000002,398.03719968111426,4545412.337662337,0
9,2027.2140000000002,380.4266240343454,4207728.846153846,0
9,2027.2150000000001,364.2255408889469,3925421.6463414636,0
9,2027.2160000000001,384.33193455988203,4202734.011627907,0
9,2027.2170000000003,365.72253638319233,3777031.896551724,0
9,2027.2180000000003,369.18047465524194,3765350.0,0
9,2027.2190000000003,376.012239066973,3889736.170212766,0
9,2027.2200000000003,359.6908791360797,3374377.1505376343,0
9,2027.2210000000002,364.43941144010364,3497248.0555555555,0
9,2027.2220000000002,379.1870285656867,3934963.563829787,0
9,2027.2230000000002,379.70698249620324,3974689.117647059,0
9,2027.2240000000002,393.81187198196767,4282419.135802469,0
9,2027.2250000000001,423.60284800523533,4860586.9718309855,0
9,2027.2260000000003,414.3649214682545,4750660.080645162,0
9,2027.2270000000003,444.6534486024226,5425685.546875,0
9,2027.2280000000003,430.7749232715153,5209779.098360656,0
9,2027.2290000000003,435.8050288976131,5595408.75,0
9,2027.2300000000002,414.79508467103227,5219006.923076923,0
9,2027.2310000000002,418.05624349353525,5353163.571428572,0
9,2027.2320000000002,401.7483176987362,4781430.078125,0
9,2027.2330000000002,408.394719225621,4820652.2727272725,0
9,2027.2340000000002,404.9315326910516,4889370.149253732,0
