crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
1,2002.913545,276.909962541418,2120830.0,0
2,2002.9145450000003,304.7371250859193,2640628.378378378,0
2,2002.9155450000003,287.82910239058106,2287921.987951807,0
2,2002.9165450000003,289.4717684302283,2282384.5375722544,0
2,2002.9175450000002,297.82133009540246,2357183.611111111,0
2,2002.9185450000002,289.3202212336267,2223039.5945945946,0
2,2002.9195450000002,294.57572386600685,2270655.5837563453,0
2,2002.9205450000002,278.2481159333363,2002378.7735849055,0
2,2002.9215450000002,261.1104238156612,1725072.7370689656,0
2,2002.9225450000001,261.60953648250853,1736062.339055794,0
2,2002.923545,267.08810583469227,1832642.1610169492,0
2,2002.9245450000003,268.34028372910586,1845319.7777777778,0
2,2002.9255450000003,276.8348874159066,1995379.5343137255,0
2,2002.9265450000003,286.3390682864552,2211144.210526316,0
2,2002.9275450000002,286.03447787553887,2260711.3636363638,0
2,2002.9285450000002,293.78110060640915,2380739.9709302327,0
2,2002.9295450000002,290.46380478630033,2396377.2435897435,0
2,2002.9305450000002,318.13283005372784,2815526.6304347827,0
2,2002.9315450000001,352.06001999743313,3461388.125,0
2,2002.9325450000001,347.3047408395041,3388262.4,0
2,2002.9335450000003,334.4474518158364,3156323.4,0
2,2002.9345450000003,322.36766706955416,2931676.6423357665,0
2,2002.9355450000003,316.7690613602575,2804420.4697986576,0
2,2002.9365450000003,313.023905117212,2700320.1666666665,0
2,2002.9375450000002,314.23963871310394,2710575.8333333335,0
2,2002.9385450000002,319.2263453642368,2838114.8089171974,0
2,2002.9395450000002,311.7482984859313,2701415.251572327,0
2,2002.9405450000002,312.33486067337435,2702739.9691358022,0
2,2002.9415450000001,319.44937393604533,2696256.0,0
2,2002.942545,332.76279471197023,2983098.201438849,0
2,2002.9435450000003,348.65269387672583,3389251.153846154,0
2,2002.9445450000003,369.3269116072388,3828625.225225225,0
2,2002.9455450000003,393.3214867443053,4446120.918367347,0
2,2002.9465450000002,373.65399296454854,4089712.25,0
2,2002.9475450000002,367.8509435153761,4044984.433962264,0
2,2002.9485450000002,357.1488898202431,3825024.0,0
2,2002.9495450000002,363.0039231479969,3909929.3981481483,0
2,2002.9505450000001,354.82114738942266,3773550.223214286,0
2,2002.9515450000001,344.5642269559403,3537715.2892561983,0
2,2002.952545,339.6859085454167,3303828.2196969697,0
2,2002.9535450000003,326.52785307845596,2930756.5217391304,0
2,2002.9545450000003,319.8314483978157,2761043.0194805195,0
2,2002.9555450000003,309.73798051861286,2466175.581395349,0
2,2002.9565450000002,307.73306204203976,2430805.585106383,0
2,2002.9575450000002,289.70050378289045,2109956.3414634145,0
2,2002.9585450000002,282.20629225103625,2020595.9134615385,0
2,2002.9595450000002,276.708723903269,1923741.5789473683,0
2,2002.9605450000001,272.10382995683125,1837207.2674418604,0
2,2002.9615450000001,270.13908401643454,1826374.0384615385,0
2,2002.9625450000003,258.2614006933201,1660673.7132352942,0
2,2002.9635450000003,252.30249792825592,1580368.4959349593,0
3,2002.9645450000003,287.0338995267694,2093000.2415458937,0
3,2002.9655450000002,280.9319659057873,2036342.6980198019,0
3,2002.9665450000002,284.7631324596682,2106003.5340314135,0
3,2002.9675450000002,295.09983326825375,2271453.314917127,0
3,2002.9685450000002,298.1078071673429,2281688.888888889,0
3,2002.9695450000002,291.7894161825735,2152111.325966851,0
3,2002.9705450000001,302.5636483601012,2291999.175824176,0
3,2002.971545,301.8361311098756,2311996.0674157306,0
3,2002.9725450000003,301.0139816794761,2353309.776536313,0
3,2002.9735450000003,295.6990309189588,2301834.3575418997,0
3,2002.9745450000003,301.3214611719502,2368787.5,0
3,2002.9755450000002,307.7734806225966,2499136.24260355,0
3,2002.9765450000002,311.46565671931467,2583040.0943396227,0
3,2002.9775450000002,318.26953048966004,2731318.6274509802,0
3,2002.9785450000002,314.04263552112656,2724477.1103896103,0
3,2002.9795450000001,329.5042300114598,2999920.8053691275,0
3,2002.9805450000001,318.5179684882294,2888596.8085106383,0
3,2002.9815450000003,313.64627214775953,2791262.0805369127,0
3,2002.9825450000003,315.9399985363842,2784221.153846154,0
3,2002.9835450000003,315.00305909249914,2731404.9668874172,0
3,2002.9845450000003,306.705216772112,2640592.944785276,0
3,2002.9855450000002,303.0313215615491,2545913.5542168673,0
3,2002.9865450000002,295.4346199714492,2400232.8571428573,0
3,2002.9875450000002,290.58193077300155,2255171.6577540105,0
3,2002.9885450000002,293.53236428888385,2265059.811827957,0
3,2002.9895450000001,283.18216201423587,2070979.5572916667,0
3,2002.990545,286.8383248594813,2129351.5,0
3,2002.9915450000003,284.35920119917597,2077627.0304568529,0
3,2002.9925450000003,292.74155548679414,2257110.47979798,0
3,2002.9935450000003,295.9121892867442,2318645.698924731,0
3,2002.9945450000002,294.6679072791707,2276021.408045977,0
3,2002.9955450000002,305.37777770577765,2409993.2228915663,0
3,2002.9965450000002,323.2369019706992,2734149.6894409936,0
3,2002.9975450000002,322.38797645446454,2742996.732026144,0
3,2002.9985450000001,319.72662829208696,2709807.0945945946,0
3,2002.9995450000001,329.3700754246167,2856591.8333333335,0
3,2003.000545,325.13199089970516,2842602.7397260275,0
3,2003.0015450000003,333.74029319040363,2929311.98630137,0
3,2003.0025450000003,321.92650653821147,2660538.5761589403,0
3,2003.0035450000003,319.3285100872408,2607913.9072847683,0
3,2003.0045450000002,330.7370234009509,2880631.085526316,0
3,2003.0055450000002,330.8967164643416,2980302.551020408,0
3,2003.0065450000002,321.9788192098161,2772747.7739726026,0
3,2003.0075450000002,328.63376038767046,2844804.0780141843,0
3,2003.0085450000001,329.4191930169106,2856227.8985507246,0
3,2003.0095450000001,322.5722097116145,2812854.831932773,0
3,2003.0105450000003,333.13392621002885,2913386.6666666665,0
3,2003.0115450000003,325.4358014396147,2883367.2413793104,0
3,2003.0125450000003,331.9865420083699,3120406.617647059,0
3,2003.0135450000002,339.011511426686,3317367.2413793104,0
4,2003.0145450000002,331.04589490526536,3064718.75,0
4,2003.0155450000002,328.13624695547156,2955933.273381295,0
4,2003.0165450000002,319.99907599106507,2833706.785714286,0
4,2003.0175450000002,319.6838000960734,2886175.1811594204,0
4,2003.0185450000001,323.7259234352215,2996912.0437956206,0
4,2003.019545,331.5298194255702,3144800.968992248,0
4,2003.0205450000003,341.06880485979394,3306572.159090909,0
4,2003.0215450000003,342.8618069385586,3293127.0161290322,0
4,2003.0225450000003,344.4728265715269,3311220.7661290322,0
4,2003.0235450000002,366.32911060242606,3765161.5217391304,0
4,2003.0245450000002,369.8572251002977,3825012.7155172415,0
4,2003.0255450000002,360.2130661424843,3663231.1946902657,0
4,2003.0265450000002,370.7186740777868,3873165.3153153155,0
4,2003.0275450000001,362.4402361513991,3716424.1304347827,0
4,2003.0285450000001,362.6842740464428,3668221.086956522,0
4,2003.0295450000003,356.7903703818441,3669872.6495726495,0
4,2003.0305450000003,356.1248397977239,3665103.289473684,0
4,2003.0315450000003,334.95630775112136,3369637.7862595418,0
4,2003.0325450000003,319.671991015939,3080656.7164179105,0
4,2003.0335450000002,319.80854638583116,3015275.5434782607,0
4,2003.0345450000002,322.57970860134327,3047149.632352941,0
4,2003.0355450000002,319.3686576396206,2964037.5,0
4,2003.0365450000002,318.4763387684382,2947546.701388889,0
4,2003.0375450000001,331.0758808893509,3220487.7737226277,0
4,2003.038545,334.5534866236753,3310536.678832117,0
4,2003.0395450000003,335.00340447980346,3275171.564885496,0
4,2003.0405450000003,332.41741833112746,3156376.95035461,0
4,2003.0415450000003,340.77489186018227,3276858.7786259544,0
4,2003.0425450000002,350.54615976533336,3470285.7421875,0
4,2003.0435450000002,350.1084683086025,3480302.8455284555,0
4,2003.0445450000002,337.5400410220082,3364100.78125,0
4,2003.0455450000002,344.07380001806416,3443577.734375,0
4,2003.0465450000002,346.0407065366772,3460682.6923076925,0
4,2003.0475450000001,356.6655559621258,3593715.3846153845,0
4,2003.048545,349.9845772266776,3443233.407079646,0
4,2003.0495450000003,353.0390196364968,3404240.5462184874,0
4,2003.0505450000003,358.2827728322815,3531968.526785714,0
4,2003.0515450000003,362.71608852328546,3580377.6785714286,0
4,2003.0525450000002,367.8483968950891,3678799.3181818184,0
4,2003.0535450000002,361.32846705117345,3552365.0442477874,0
4,2003.0545450000002,365.6497342629068,3519952.7027027025,0
4,2003.0555450000002,369.3635503792129,3638016.590909091,0
4,2003.0565450000001,364.1572096242248,3516557.4786324785,0
4,2003.0575450000001,334.3677846421276,2995603.2786885244,0
4,2003.0585450000003,331.3887640997551,2984130.652173913,0
4,2003.0595450000003,326.23358638587035,2944401.7326732674,0
4,2003.0605450000003,323.4290154446581,2929900.0,0
4,2003.0615450000003,324.16298764723285,2939110.0,0
4,2003.0625450000002,304.9696450480583,2576958.582089552,0
4,2003.0635450000002,295.410925807645,2345263.1578947366,0
5,2003.0645450000002,328.97527542513615,3268052.6086956523,0
5,2003.0655450000002,337.09538626931857,3336910.652173913,0
5,2003.0665450000001,332.8105412118472,3332707.0454545454,0
5,2003.067545,341.88984159605644,3496250.7281553396,0
5,2003.0685450000003,355.2714831590739,3881183.009708738,0
5,2003.0695450000003,375.2901366331552,4159682.1782178218,0
5,2003.0705450000003,360.7380079287423,3852021.25,0
5,2003.0715450000002,366.29286116580505,3890986.4077669904,0
5,2003.0725450000002,360.30669193401576,3759694.0,0
5,2003.0735450000002,389.0666575811934,4560652.127659574,0
5,2003.0745450000002,381.7020663183208,4561329.5698924735,0
5,2003.0755450000001,370.76442489786746,4369254.381443299,0
5,2003.0765450000001,355.7522270586948,4016477.1844660193,0
5,2003.077545,346.60585150821356,3807759.9557522126,0
5,2003.0785450000003,328.09552676445685,3280932.5,0
5,2003.0795450000003,313.41026565808556,2980273.6,0
5,2003.0805450000003,325.54045525892025,3206666.6666666665,0
5,2003.0815450000002,330.12982542849863,3384510.5691056913,0
5,2003.0825450000002,331.64070273558167,3374438.909774436,0
5,2003.0835450000002,315.57458319327543,2838395.8333333335,0
5,2003.0845450000002,328.49185422012886,3017638.0681818184,0
5,2003.0855450000001,326.17217057036964,2990474.4444444445,0
5,2003.0865450000001,326.8471332510373,2991001.268115942,0
5,2003.0875450000003,317.5752830587025,2836105.8098591547,0
5,2003.0885450000003,309.37718552096356,2678018.5,0
5,2003.0895450000003,317.1942955581126,2805438.0,0
5,2003.0905450000002,306.46689914339964,2565898.3766233767,0
5,2003.0915450000002,291.78748251340767,2289731.2111801244,0
5,2003.0925450000002,286.7816807603962,2216901.845637584,0
5,2003.0935450000002,280.3529417942692,2144094.1071428573,0
5,2003.0945450000002,274.0820790631676,2013627.519379845,0
5,2003.0955450000001,271.1284442774832,1954742.792792793,0
5,2003.096545,269.85327298470946,1914792.6630434783,0
5,2003.0975450000003,284.67747556233553,2154644.3661971833,0
5,2003.0985450000003,289.4489836194704,2262728.125,0
5,2003.0995450000003,257.27720026162683,1824183.8235294118,0
5,2003.1005450000002,198.74211835884566,967529.4117647059,0
5,2003.1015450000002,198.53959880439527,953318.75,0
5,2003.1025450000002,,,0
5,2003.1035450000002,,,0
5,2003.1045450000001,,,0
5,2003.1055450000001,,,0
5,2003.1065450000003,,,0
5,2003.1075450000003,,,0
5,2003.1085450000003,,,0
5,2003.1095450000003,,,0
5,2003.1105450000002,,,0
5,2003.1115450000002,,,0
5,2003.1125450000002,,,0
5,2003.1135450000002,,,0
