crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
0,2017.9510000000002,229.73271963675023,1451375.6756756757,0
0,2017.9520000000002,230.6195385697757,1428440.294117647,0
0,2017.9530000000002,251.10055784472328,1758424.7395833333,0
0,2017.9540000000002,249.57698362136568,1736153.431372549,0
0,2017.9550000000004,252.7888442508602,1754597.391304348,0
0,2017.9560000000004,263.5143170456966,1961015.4,0
0,2017.9570000000003,289.2695870240768,2298871.7672413792,0
0,2017.9580000000003,307.18954671044276,2626025.0,0
0,2017.9590000000003,308.5603019812656,2626753.3333333335,0
0,2017.9600000000003,305.6127437750723,2540470.873786408,0
0,2017.9610000000002,305.66950932259937,2562749.00990099,0
0,2017.9620000000002,315.95880691801267,2721150.0,0
0,2017.9630000000002,306.9938612920249,2553261.25,0
0,2017.9640000000002,317.38687677635244,2724531.8181818184,0
0,2017.9650000000004,324.547493627922,2851156.3157894737,0
0,2017.9660000000003,329.8362472334902,2918139.1304347827,0
0,2017.9670000000003,342.67148050378495,3177302.380952381,0
0,2017.9680000000003,341.785071704751,3099336.111111111,0
0,2017.9690000000003,368.4282132952936,3538803.3333333335,0
0,2017.9700000000003,360.08860945143203,3401544.4805194805,0
0,2017.9710000000002,369.5918709479105,3507266.6666666665,0
0,2017.9720000000002,359.5820838439923,3379387.3333333335,0
0,2017.9730000000002,358.5365012743568,3355470.6666666665,0
0,2017.9740000000002,359.10204056396,3494250.0,0
0,2017.9750000000004,346.21732645603,3315120.535714286,0
0,2017.9760000000003,338.27030844553656,3291820.7386363638,0
0,2017.9770000000003,317.90522076133607,2893252.6041666665,0
0,2017.9780000000003,305.88407566073045,2673914.386792453,0
0,2017.9790000000003,295.6993430102903,2477985.381355932,0
0,2017.9800000000002,296.513857550817,2507034.2975206613,0
0,2017.9810000000002,292.00920606855937,2509958.2677165354,0
0,2017.9820000000002,291.31921302753005,2520394.556451613,0
0,2017.9830000000002,289.14222842388654,2475337.596899225,0
0,2017.9840000000004,282.01363654910523,2259301.1904761903,0
0,2017.9850000000004,292.7581715911134,2401393.3467741935,0
0,2017.9860000000003,284.8917340658162,2140609.090909091,0
0,2017.9870000000003,290.833552595546,2218884.745762712,0
0,2017.9880000000003,299.72491560037565,2396642.9545454546,0
0,2017.9890000000003,301.4502999682581,2423573.484848485,0
0,2017.9900000000002,306.30487490067054,2514679.0322580645,0
0,2017.9910000000002,312.9329924666856,2505526.7045454546,0
0,2017.9920000000002,310.3328320253827,2400004.4943820224,0
0,2017.9930000000002,325.57913774431137,2629636.4457831327,0
0,2017.9940000000004,335.8229119914655,2809991.8674698793,0
0,2017.9950000000003,331.5202461402964,2722343.5185185187,0
0,2017.9960000000003,339.7183233077998,2888245.9375,0
0,2017.9970000000003,348.21049012037173,3020130.4487179485,0
0,2017.9980000000003,350.17960568266926,3125336.875,0
0,2017.9990000000003,359.7642437966515,3331004.573170732,0
0,2018.0000000000002,362.37775897255807,3340167.4698795183,0
0,2018.0010000000002,363.4419098912806,3320727.906976744,0
0,2018.0020000000002,365.1854689150453,3362636.9444444445,0
