crop_image,depth[m],equivalent_diameter[px],grain_size[px],grain_size_err[px]
2,2005.4270000000001,307.957615511308,2641500.4966887417,0
2,2005.428,316.0735976438478,2776029.222972973,0
2,2005.429,331.3922928059301,3018899.6551724137,0
2,2005.4300000000003,318.35835978044497,2757676.174496644,0
2,2005.4310000000003,318.3239549190292,2765457.2413793104,0
2,2005.4320000000002,328.1876782482111,2864437.7697841725,0
2,2005.4330000000002,314.4741298754816,2710057.9032258065,0
2,2005.4340000000002,294.9506645744876,2403146.301775148,0
2,2005.4350000000002,292.4277251397723,2409805.409356725,0
2,2005.4360000000001,294.81456239619183,2412930.864197531,0
2,2005.4370000000001,309.09646670261134,2608240.2397260275,0
2,2005.438,303.1268539361147,2519450.3731343285,0
2,2005.439,286.5964117760726,2230775.0,0
2,2005.4400000000003,290.2929400304473,2326387.9716981133,0
2,2005.4410000000003,279.2050273478748,2192653.989361702,0
2,2005.4420000000002,268.4425105547655,2093467.7215189873,0
2,2005.4430000000002,273.79497235241405,2164908.962264151,0
2,2005.4440000000002,333.5419538749045,3071225.925925926,0
2,2005.4450000000002,341.43766885138837,3076950.0,0
2,2005.4460000000001,256.3939006360617,1700300.0,0
2,2005.4470000000001,204.9448262727131,839450.0,0
2,2005.448,,,0
2,2005.449,,,0
2,2005.4500000000003,,,0
2,2005.4510000000002,,,0
2,2005.4520000000002,,,0
2,2005.4530000000002,,,0
2,2005.4540000000002,,,0
2,2005.4550000000002,,,0
2,2005.4560000000001,,,0
2,2005.457,,,0
2,2005.458,,,0
2,2005.4590000000003,,,0
2,2005.4600000000003,,,0
3,2005.4610000000002,324.4192379712218,3116587.4,0
3,2005.4620000000002,338.26304807975475,3296850.630252101,0
3,2005.4630000000002,332.22100377935425,3170345.564516129,0
3,2005.4640000000002,342.526135070682,3362174.404761905,0
3,2005.4650000000001,341.4361437594406,3378534.4696969697,0
3,2005.4660000000001,331.7859787582027,3068937.862318841,0
3,2005.467,325.9892240242468,2976868.6619718308,0
3,2005.468,323.64488526094374,2918429.4827586208,0
3,2005.4690000000003,315.214649820757,2802695.134228188,0
3,2005.4700000000003,325.48121363187084,2918080.128205128,0
3,2005.4710000000002,318.0977916276464,2771968.396226415,0
3,2005.4720000000002,307.20057683411824,2499880.421686747,0
3,2005.4730000000002,314.93010621665695,2691298.136645963,0
3,2005.4740000000002,309.3546273237179,2567613.6503067487,0
3,2005.4750000000001,300.1953412334449,2427873.660714286,0
3,2005.476,302.62998904469634,2486160.757575758,0
3,2005.477,312.5407848032465,2627943.633540373,0
3,2005.4780000000003,308.28604148014546,2565231.8037974685,0
3,2005.4790000000003,308.03573020990564,2547416.8209876544,0
3,2005.4800000000002,288.2590827624487,2297678.285714286,0
3,2005.4810000000002,285.6659156344327,2293770.4166666665,0
3,2005.4820000000002,275.35115611306003,2176778.314917127,0
3,2005.4830000000002,269.863215910658,2044952.7638190954,0
3,2005.4840000000002,262.46828372351115,1958166.4141414142,0
3,2005.4850000000001,268.14849068538524,2050775.2538071065,0
3,2005.486,272.3423499262895,2116584.3434343436,0
3,2005.487,273.69787417989227,2153906.18556701,0
3,2005.4880000000003,271.714589198672,2110271.5025906735,0
3,2005.4890000000003,281.4168929532405,2258108.031088083,0
3,2005.4900000000002,289.0692349903126,2368920.646067416,0
3,2005.4910000000002,293.05178829907976,2357722.777777778,0
3,2005.4920000000002,292.5090595811126,2339816.120218579,0
3,2005.4930000000002,297.9222406449877,2411249.8579545454,0
3,2005.4940000000001,304.8579481407073,2546655.847953216,0
3,2005.4950000000001,305.25072611584824,2572928.1791907516,0
3,2005.496,296.09743081974506,2431065.317919075,0
3,2005.497,293.5061409940274,2376275.9831460672,0
3,2005.4980000000003,305.43025965694255,2601218.4210526315,0
3,2005.4990000000003,299.142336762941,2527923.913043478,0
3,2005.5000000000002,313.00799845438115,2743231.7741935486,0
3,2005.5010000000002,321.95668288077434,2928947.3214285714,0
3,2005.5020000000002,339.5384551536473,3242730.8467741935,0
3,2005.5030000000002,352.2478660793446,3506440.434782609,0
3,2005.5040000000001,347.1192954279433,3382448.0434782607,0
3,2005.505,346.1220791161655,3339441.5,0
3,2005.506,355.5589735527556,3506566.1764705884,0
3,2005.5070000000003,361.61758226219735,3627625.704225352,0
3,2005.5080000000003,341.4427529248912,3300062.0967741935,0
3,2005.5090000000002,356.2254205764214,3542314.705882353,0
3,2005.5100000000002,328.9018118502689,3140740.0,0
4,2005.5110000000002,363.3599863057707,3945065.5339805824,0
4,2005.5120000000002,367.4166328443917,3962939.5833333335,0
4,2005.5130000000001,348.91151088329724,3604001.5765765766,0
4,2005.5140000000001,360.02660575679886,3822800.6756756757,0
4,2005.515,346.9929407906609,3588357.079646018,0
4,2005.516,342.69960055614064,3489392.8879310344,0
4,2005.5170000000003,338.5438286101116,3336128.6585365855,0
4,2005.5180000000003,324.1086747316854,3063070.30075188,0
4,2005.5190000000002,306.52690966954026,2644247.5352112674,0
4,2005.5200000000002,304.9950549171668,2641825.850340136,0
4,2005.5210000000002,316.1539824447796,2807121.1267605633,0
4,2005.5220000000002,319.36180883396486,2912694.8214285714,0
4,2005.5230000000001,333.699077238973,3210110.15037594,0
4,2005.5240000000001,328.26582206906545,3039329.135338346,0
4,2005.525,339.50386307649103,3249515.5241935486,0
4,2005.5260000000003,357.18123355160316,3582570.661157025,0
4,2005.5270000000003,354.9465096664124,3567578.6637931033,0
4,2005.5280000000002,377.9627942957661,4022811.8055555555,0
4,2005.5290000000002,380.0826232166656,4005688.679245283,0
4,2005.5300000000002,379.2291586865727,3991057.1428571427,0
4,2005.5310000000002,367.76853159526644,3741535.714285714,0
4,2005.5320000000002,352.1250637397411,3413198.1981981983,0
4,2005.5330000000001,349.7131998780071,3323625.2066115704,0
4,2005.534,342.66333790227674,3245977.7083333335,0
4,2005.535,336.72463130165704,3174765.769230769,0
4,2005.5360000000003,325.70855424548637,2918210.606060606,0
4,2005.5370000000003,325.72880096236537,2921473.529411765,0
4,2005.5380000000002,323.7347760494405,2839421.5328467153,0
4,2005.5390000000002,327.32078913539226,2904786.213235294,0
4,2005.5400000000002,337.361712614959,3069271.5827338127,0
4,2005.5410000000002,335.8549391959385,3073443.705035971,0
4,2005.5420000000001,334.8895202332001,3024071.527777778,0
4,2005.5430000000001,327.2385950313038,2884971.404109589,0
4,2005.544,326.7114187497353,2830887.581699346,0
4,2005.545,318.09945377036763,2658008.388157895,0
4,2005.5460000000003,322.0352866266351,2784296.7532467535,0
4,2005.5470000000003,327.9993768430929,2826099.493243243,0
4,2005.5480000000002,317.80837034058754,2650748.8636363638,0
4,2005.5490000000002,321.1775739696957,2678759.74025974,0
4,2005.5500000000002,323.7181186008144,2702983.3333333335,0
4,2005.5510000000002,331.87517834095684,2810155.1785714286,0
4,2005.5520000000001,336.8372295360951,2970026.8248175182,0
4,2005.553,342.9004526665791,3080314.73880597,0
4,2005.554,342.3305204851021,3082064.534883721,0
4,2005.5550000000003,347.97741029824016,3179815.8333333335,0
4,2005.5560000000003,343.22428822253977,3056735.714285714,0
4,2005.5570000000002,339.9423314634455,3030761.3157894737,0
4,2005.5580000000002,349.5617594191034,3203595.1923076925,0
4,2005.5590000000002,352.09425396384114,3342970.3125,0
4,2005.5600000000002,336.5945035664556,3131864.814814815,0
5,2005.5610000000001,357.3918399169763,3647111.111111111,0
5,2005.5620000000001,349.77768855713833,3495567.8278688523,0
5,2005.563,351.7587899399141,3548006.9915254237,0
5,2005.564,353.38570223081416,3459652.731092437,0
5,2005.5650000000003,349.9533079436604,3367354.4,0
5,2005.5660000000003,328.95091423834225,3046451.286764706,0
5,2005.5670000000002,330.28822621572425,2994171.2328767125,0
5,2005.5680000000002,323.83080069800144,2994910.304054054,0
5,2005.5690000000002,329.02645080977766,2989643.1506849313,0
5,2005.5700000000002,315.8584850484342,2766906.4516129033,0
5,2005.5710000000001,311.52251449824314,2718414.1233766233,0
5,2005.5720000000001,315.85438460253044,2723742.0382165606,0
5,2005.573,298.5948752146476,2455193.343195266,0
5,2005.574,282.8769287433282,2214716.711956522,0
5,2005.5750000000003,261.57150755235676,1903436.7370892018,0
5,2005.5760000000002,264.3357725122382,1932922.9262672812,0
5,2005.5770000000002,260.57706829752976,1923947.9820627803,0
5,2005.5780000000002,251.61283703918266,1725909.388185654,0
5,2005.5790000000002,243.97996114118195,1601814.8039215687,0
5,2005.5800000000002,237.24814482843001,1506318.75,0
5,2005.5810000000001,235.29067184336236,1454760.4166666667,0
5,2005.582,232.7869772409894,1405150.5952380951,0
5,2005.583,237.8685628652208,1466499.6575342466,0
5,2005.5840000000003,240.19966297913479,1494158.3935018051,0
5,2005.5850000000003,253.09968432479903,1681548.9711934156,0
5,2005.5860000000002,260.600600729102,1917593.9159292036,0
5,2005.5870000000002,261.16407027628605,1894694.6009389672,0
5,2005.5880000000002,267.408549002573,1975549.8711340206,0
5,2005.5890000000002,273.42626251214824,2120928.4916201117,0
5,2005.5900000000001,299.12438470129473,2526992.4836601308,0
5,2005.5910000000001,314.1107534986287,2802462.6785714286,0
5,2005.592,314.5148147615422,2871859.251968504,0
5,2005.593,316.3385703313626,2969544.0677966103,0
5,2005.5940000000003,334.15401894388566,3393743.913043478,0
5,2005.5950000000003,340.585444403807,3479707.96460177,0
5,2005.5960000000002,327.9757609236712,3043188.596491228,0
5,2005.5970000000002,345.0119105632271,3372718.973214286,0
5,2005.5980000000002,359.5551873452182,3717110.3211009176,0
5,2005.5990000000002,364.95090253941447,3788433.8095238097,0
5,2005.6000000000001,339.0921225878196,3357104.0178571427,0
5,2005.601,325.74482225952835,3139623.940677966,0
5,2005.602,338.21824369595845,3343337.606837607,0
5,2005.6030000000003,342.7377725070417,3376379.6218487397,0
5,2005.6040000000003,326.20947970396344,3028218.103448276,0
5,2005.6050000000002,308.799014031139,2771188.2608695654,0
5,2005.6060000000002,308.6083471610366,2778355.3738317755,0
5,2005.6070000000002,292.69518961799145,2501974.4845360825,0
5,2005.6080000000002,277.9679381491732,2171697.4719101125,0
5,2005.6090000000002,278.2297915998107,2138529.9342105263,0
5,2005.6100000000001,294.3078408978943,2400250.0,0
6,2005.611,360.48003179454554,3677527.192982456,0
6,2005.612,360.9089434238269,3719289.1592920353,0
6,2005.6130000000003,346.3534624086837,3517535.217391304,0
6,2005.6140000000003,340.2563060555306,3343044.4881889764,0
6,2005.6150000000002,312.32995190291615,2850817.9310344825,0
6,2005.6160000000002,299.8517251707909,2590103.680981595,0
6,2005.6170000000002,289.5296848050868,2457725.1515151514,0
6,2005.6180000000002,292.22829999077845,2442955.7228915663,0
6,2005.6190000000001,289.13525782818357,2378337.4223602484,0
6,2005.6200000000001,295.83144793847293,2652146.4968152866,0
6,2005.621,286.81469398759015,2537749.8333333335,0
6,2005.622,295.47928844632577,2779026.870748299,0
6,2005.6230000000003,292.6934806187875,2690483.041958042,0
6,2005.6240000000003,292.20444424315957,2730080.9352517985,0
6,2005.6250000000002,312.371086771036,3130648.3870967743,0
6,2005.6260000000002,327.480476749934,3448290.990990991,0
6,2005.6270000000002,344.3010653466291,3680052.0454545454,0
6,2005.6280000000002,324.7789871106087,3349482.4786324785,0
6,2005.6290000000001,325.6405680082541,3531084.251968504,0
6,2005.63,311.92901975938247,3046859.1603053436,0
6,2005.631,314.6705133960172,3071198.529411765,0
6,2005.6320000000003,301.2483414543231,2738206.3909774437,0
6,2005.6330000000003,315.82781352507135,2953776.3671875,0
6,2005.6340000000002,324.66619090499563,3137935.625,0
6,2005.6350000000002,338.9730006950382,3335333.9743589745,0
6,2005.6360000000002,344.25941940309474,3450843.75,0
6,2005.6370000000002,343.83065197122113,3453642.03539823,0
6,2005.6380000000001,355.14155345295296,3713898.1818181816,0
6,2005.6390000000001,361.47086305128965,3600581.067961165,0
6,2005.64,371.4309157373952,3820327.1634615385,0
6,2005.641,372.6316640097242,3816096.568627451,0
6,2005.6420000000003,362.22237318635695,3633132.8260869565,0
6,2005.6430000000003,336.70408064517244,3208073.015873016,0
6,2005.6440000000002,332.2111395342108,3093166.6666666665,0
6,2005.6450000000002,311.07952548042175,2732436.170212766,0
6,2005.6460000000002,313.9191641894751,2856032.5,0
6,2005.6470000000002,321.1614184459554,2998138.138686131,0
6,2005.6480000000001,323.06024378760975,3040785.07751938,0
6,2005.6490000000001,325.63602588250495,3077953.244274809,0
6,2005.65,307.53643449669534,2707722.794117647,0
6,2005.6510000000003,314.482159614278,2811699.823943662,0
6,2005.6520000000003,322.24978302020793,2924060.714285714,0
6,2005.6530000000002,342.267729515597,3304556.7622950817,0
6,2005.6540000000002,327.4059905385934,3096120.0,0
6,2005.6550000000002,335.6787612819563,3259599.7641509436,0
6,2005.6560000000002,326.6481459139513,3012440.789473684,0
6,2005.6570000000002,315.37563852167006,2797235.1744186045,0
6,2005.6580000000001,314.73977391223406,2734077.8846153845,0
6,2005.659,305.6611625897444,2579529.230769231,0
6,2005.66,319.64162611221633,2858347.3958333335,0
7,2005.6610000000003,344.4086186881899,3467615.625,0
7,2005.6620000000003,340.598491976397,3412380.2752293576,0
7,2005.6630000000002,345.0676812670136,3500150.884955752,0
7,2005.6640000000002,364.4222248168827,3904307.783018868,0
7,2005.6650000000002,346.98043254680465,3552207.7981651374,0
7,2005.6660000000002,317.4001328964844,2971844.658119658,0
7,2005.6670000000001,317.514930264601,2975365.748031496,0
7,2005.6680000000001,316.57194543858293,2901004.6,0
7,2005.669,313.08787018713764,2842701.62601626,0
7,2005.67,320.64491285050553,2998680.487804878,0
7,2005.6710000000003,317.5400533252489,2953487.698412698,0
7,2005.6720000000003,316.16089465864417,2910442.592592593,0
7,2005.6730000000002,306.53346042582126,2684264.7810218977,0
7,2005.6740000000002,303.8603559468194,2526385.6115107914,0
7,2005.6750000000002,319.87972042262595,2832458.035714286,0
7,2005.6760000000002,328.4275373178854,2951516.2408759124,0
7,2005.6770000000001,309.00548097767455,2633539.765100671,0
7,2005.678,296.2670186122199,2421879.8780487804,0
7,2005.679,300.53427558294953,2461933.0792682925,0
7,2005.6800000000003,297.2421292324912,2411849.5426829266,0
7,2005.6810000000003,310.5222748993988,2610375.9677419355,0
7,2005.6820000000002,319.0742424197306,2835734.1346153845,0
7,2005.6830000000002,313.22475116243504,2765987.580645161,0
7,2005.6840000000002,314.625476999526,2781211.7924528304,0
7,2005.6850000000002,298.9762502606307,2519068.9759036144,0
7,2005.6860000000001,300.6481585288342,2537086.470588235,0
7,2005.6870000000001,314.2675371958832,2757996.835443038,0
7,2005.688,329.68171764475096,3002507.6923076925,0
7,2005.689,332.7221251507385,3076052.7586206896,0
7,2005.6900000000003,320.7208957945409,2851049.1379310344,0
7,2005.6910000000003,325.2840735408675,2900264.455782313,0
7,2005.6920000000002,326.71340745682375,2866363.095238095,0
7,2005.6930000000002,331.1830222738837,2956885.616438356,0
7,2005.6940000000002,338.08019470386785,3073740.909090909,0
7,2005.6950000000002,341.81825709631914,3076006.118881119,0
7,2005.6960000000001,335.2199651883063,3002686.029411765,0
7,2005.6970000000001,327.6145304626024,2878113.715277778,0
7,2005.698,321.27810536047303,2783009.577922078,0
7,2005.699,317.5349255528575,2784673.825503356,0
7,2005.7000000000003,330.5018177118359,3050677.4671052634,0
7,2005.7010000000002,319.6121446190407,2914924.675324675,0
7,2005.7020000000002,305.73874744712253,2674134.105960265,0
7,2005.7030000000002,317.03847354415757,2787963.9072847683,0
7,2005.7040000000002,302.59403534611306,2607227.0833333335,0
7,2005.7050000000002,300.2751202947219,2614027.5862068967,0
7,2005.7060000000001,304.9070734868908,2697513.9925373136,0
7,2005.707,310.5719953735483,2794771.875,0
7,2005.708,313.04493550143894,2904566.758241758,0
7,2005.7090000000003,313.2176647252952,2833403.4375,0
7,2005.7100000000003,300.27217319154016,2506545.634920635,0
8,2005.7110000000002,333.1374957998245,3071567.6470588236,0
8,2005.7120000000002,341.50346450758224,3191121.4814814813,0
8,2005.7130000000002,331.3913943814385,3154113.848920863,0
8,2005.7140000000002,345.92594474921646,3373859.496124031,0
8,2005.7150000000001,339.733251671913,3226210.8208955224,0
8,2005.7160000000001,340.6702389960387,3198903.492647059,0
8,2005.717,328.31142464252525,2929701.654411765,0
8,2005.718,334.22955529437854,3119851.268115942,0
8,2005.7190000000003,325.74087601414016,3022561.029411765,0
8,2005.7200000000003,316.31322664175303,2917193.613138686,0
8,2005.7210000000002,325.9631459838004,3103956.25,0
8,2005.7220000000002,338.1409621075469,3519393.0894308942,0
8,2005.7230000000002,335.53740066956425,3389230.720338983,0
8,2005.7240000000002,337.4842966697081,3372482.543103448,0
8,2005.7250000000001,342.45204937126647,3613857.451923077,0
8,2005.726,345.90165567706873,3698482.547169811,0
8,2005.727,339.8697424920264,3576364.6396396398,0
8,2005.7280000000003,326.3574329123057,3237453.1779661016,0
8,2005.7290000000003,317.917499227376,3029901.0416666665,0
8,2005.7300000000002,327.5512219290529,3172904.7916666665,0
8,2005.7310000000002,331.3580484092714,3181540.551181102,0
8,2005.7320000000002,303.1636026353928,2570314.383561644,0
8,2005.7330000000002,302.40309286545846,2543349.668874172,0
8,2005.7340000000002,295.7008220234099,2457547.955974843,0
8,2005.7350000000001,308.45886421196775,2633305.9375,0
8,2005.736,310.5771521232852,2704698.237179487,0
8,2005.737,316.04186201545303,2780712.3333333335,0
8,2005.7380000000003,309.44704150443863,2700610.616438356,0
8,2005.7390000000003,314.9081530712212,2825119.6808510637,0
8,2005.7400000000002,325.41875006505205,2981692.9389312975,0
8,2005.7410000000002,327.18721284288665,3124874.180327869,0
8,2005.7420000000002,358.95833729617226,3634476.9607843137,0
8,2005.7430000000002,356.20283767929374,3628825.505050505,0
8,2005.7440000000001,370.31094553084034,3849268.75,0
8,2005.7450000000001,347.53690731842306,3431075.5102040814,0
8,2005.746,353.8780767328539,3627946.6145833335,0
8,2005.747,361.88131792787465,3787670.1612903224,0
8,2005.7480000000003,389.70973841576216,4197841.304347826,0
8,2005.7490000000003,367.9538653543568,3816684.43877551,0
8,2005.7500000000002,340.9139871971397,3399859.009009009,0
8,2005.7510000000002,326.25453406886027,3107320.0,0
8,2005.7520000000002,318.6483253218718,2945437.8846153845,0
8,2005.7530000000002,325.8700844272657,3042996.9465648853,0
8,2005.7540000000001,319.9492569985812,2918380.2536231885,0
8,2005.755,310.7526679169363,2771660.915492958,0
8,2005.756,301.6541559492323,2519258.143939394,0
8,2005.7570000000003,295.4277290055171,2419235.119047619,0
8,2005.7580000000003,279.42861623661867,2173040.5172413792,0
8,2005.7590000000002,279.7784633528005,2136418.382352941,0
8,2005.7600000000002,292.6676462862331,2287293.5975609757,0
9,2005.7610000000002,268.69083766126005,1996303.2608695652,0
9,2005.7620000000002,265.9094836619606,1954612.738095238,0
9,2005.7630000000001,261.9661208694849,1919220.283018868,0
9,2005.7640000000001,263.8125245995066,1984196.9512195121,0
9,2005.765,265.1000805789249,1989527.4630541871,0
9,2005.766,262.4750612866293,1994810.4797979798,0
9,2005.7670000000003,265.1083974051341,2023030.5107526882,0
9,2005.7680000000003,274.62537567183375,2238201.285714286,0
9,2005.7690000000002,285.9592417794319,2420286.3636363638,0
9,2005.7700000000002,290.52223226486916,2489478.409090909,0
9,2005.7710000000002,318.7533427486274,2878913.2352941176,0
9,2005.7720000000002,330.86279566683385,3118425.5859375,0
9,2005.7730000000001,335.33750356791796,3160677.8,0
9,2005.7740000000001,327.6473039542126,3015531.5789473685,0
9,2005.775,325.17970963587527,2966021.3235294116,0
9,2005.7760000000003,318.59723934303076,2805165.2482269504,0
9,2005.7770000000003,319.20682476649546,2860467.715231788,0
9,2005.7780000000002,307.9026945208411,2645662.5,0
9,2005.7790000000002,303.12183203957505,2633510.849056604,0
9,2005.7800000000002,309.2361770392469,2836290.3973509935,0
9,2005.7810000000002,309.8652521843327,2852589.864864865,0
9,2005.7820000000002,310.87349168267673,2995311.111111111,0
9,2005.7830000000001,309.50206307053736,2976494.6428571427,0
9,2005.784,324.7005034414533,3275174.0234375,0
9,2005.785,330.40145353288233,3386302.8455284555,0
9,2005.7860000000003,333.34683643997795,3464228.2786885244,0
9,2005.7870000000003,342.02497317460023,3675673.873873874,0
9,2005.7880000000002,352.7887721397362,3769471.49122807,0
9,2005.7890000000002,361.2465020334367,3841261.111111111,0
9,2005.7900000000002,350.48575598697374,3505486.7117117117,0
9,2005.7910000000002,344.49749907125175,3377654.3103448274,0
9,2005.7920000000001,337.89377340642807,3052924.21875,0
9,2005.7930000000001,336.22329326101277,3039392.883211679,0
9,2005.794,316.7591822382686,2661406.879194631,0
