,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,50,1.5957691216057308,6765.5,3.0,90.00003218077504,2.0,0.0,0.0
2,950,6.955796338302048,6913.4473684210525,10.131578947368421,-6.5398840074692135,20.426811497110528,2.656241963562878,32.207106781186546
3,25,1.1283791670955126,6755.0,4.0,45.00001609038752,0.0,0.0,0.0
4,75,1.9544100476116797,6946.0,5.0,0.0,3.265986323710904,0.0,1.0
5,25,1.1283791670955126,11299.0,4.0,45.00001609038752,0.0,0.0,0.0
6,25,1.1283791670955126,11457.0,4.0,45.00001609038752,0.0,0.0,0.0
7,100,2.256758334191025,6731.0,5.5,-58.28254642828171,3.23606797749979,1.2360679774997898,4.414213562373095
8,475,4.918490759365935,6882.8421052631575,9.105263157894736,4.7636433940337515,8.525665992133298,2.901905000440047,15.414213562373096
9,17425,29.790064831759068,6964.751793400287,57.175035868005736,-14.662355584937552,93.46254024374649,25.312523857525264,349.5868324581534
10,675,5.863230142835039,6734.888888888889,8.444444444444445,-63.43497150498664,7.542472332656507,4.827902440533429,18.899494936611667
11,2975,12.309163489997376,6752.193277310925,13.722689075630251,33.01624310533887,22.977761577181894,11.034372597895176,73.90559159102155
12,125,2.5231325220201604,6807.0,8.0,0.0,5.656854249492381,0.0,3.0
13,100,2.256758334191025,6948.5,8.0,31.71748575249332,3.23606797749979,1.2360679774997898,4.414213562373095
14,100,2.256758334191025,6967.5,7.5,45.00001609038752,2.0,2.0,4.0
15,925,6.863662517577698,6928.189189189189,14.45945945945946,-16.462133266413044,17.977728693014416,4.530631082857701,30.692388155425117
16,25,1.1283791670955126,11338.0,8.0,45.00001609038752,0.0,0.0,0.0
17,906000,214.80735811699353,5931.538383002207,143.12041942604856,-5.640081573716569,305.28890300272855,160.05138001884717,883.4873734152916
18,25,1.1283791670955126,11337.0,9.0,45.00001609038752,0.0,0.0,0.0
19,1625,9.09728368293446,6742.861538461539,15.492307692307692,33.092101551097315,14.118513299536891,7.261481988708531,33.83452377915607
20,50,1.5957691216057308,6758.0,10.5,0.0,2.0,0.0,0.0
21,175,2.985410660720923,6773.0,12.0,28.154976304217158,5.896459480240757,1.3428306554839582,7.414213562373095
22,425,4.652426491681278,6803.235294117647,13.529411764705882,-1.3563673826000258,7.5310655255080015,3.5022494217920315,13.82842712474619
23,125,2.5231325220201604,6910.0,12.0,0.0,5.656854249492381,0.0,3.0
24,200,3.1915382432114616,6967.375,12.0,0.0,4.898979485566356,1.9364916731037085,8.414213562373096
25,25,1.1283791670955126,11336.0,10.0,45.00001609038752,0.0,0.0,0.0
26,25,1.1283791670955126,11456.0,10.0,45.00001609038752,0.0,0.0,0.0
27,300,3.9088200952233594,6947.083333333333,12.583333333333334,6.642435617547205,5.04402536508653,3.000375403313416,10.414213562373096
28,1000,7.136496464611085,7001.1,18.95,-9.84223661158454,16.320639420402117,4.4538442843476735,30.863961030678926
29,25,1.1283791670955126,11335.0,11.0,45.00001609038752,0.0,0.0,0.0
30,100,2.256758334191025,11456.0,13.5,0.0,4.47213595499958,0.0,2.0
31,25,1.1283791670955126,6758.0,13.0,45.00001609038752,0.0,0.0,0.0
32,4425,15.012108426804138,6783.12429378531,23.62146892655367,-12.80943728451998,22.314114718235903,11.678042945433855,65.56244584051392
33,25,1.1283791670955126,6807.0,13.0,45.00001609038752,0.0,0.0,0.0
34,25,1.1283791670955126,11334.0,13.0,45.00001609038752,0.0,0.0,0.0
