,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,323750,128.40736779609009,9632.248571428572,106.40810810810811,-11.918049005868907,212.9690315046586,79.36840712125628,531.5462479183374
2,25,1.1283791670955126,8147.0,2.0,45.00001609038752,0.0,0.0,0.0
3,25,1.1283791670955126,6836.0,7.0,45.00001609038752,0.0,0.0,0.0
4,25,1.1283791670955126,1144.0,8.0,45.00001609038752,0.0,0.0,0.0
5,50,1.5957691216057308,820.5,9.0,90.00003218077504,2.0,0.0,0.0
6,150,2.763953195770684,817.8333333333334,11.0,-36.86991082919826,3.8297084310253524,1.8856180831641265,6.207106781186548
7,75,1.9544100476116797,6835.666666666667,10.333333333333334,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
8,318200,127.30197533969829,383.9641734758014,109.80680389692017,-33.76359009293947,188.02915768798906,97.96857857614766,562.9259735953042
9,254325,113.8097794066521,800.9674628919689,91.54988695566696,-43.161852490348345,153.72019367814852,92.25664522769706,655.5239533417509
10,25,1.1283791670955126,6829.0,12.0,45.00001609038752,0.0,0.0,0.0
11,25,1.1283791670955126,6846.0,12.0,45.00001609038752,0.0,0.0,0.0
12,50,1.5957691216057308,9120.0,12.5,0.0,2.0,0.0,0.0
13,706275,189.65835172307357,10252.59197904499,110.82581147569998,51.78644382396951,215.5243741358103,172.57170643050395,1055.0275246792191
14,100,2.256758334191025,2181.0,14.5,58.28254642828171,3.23606797749979,1.2360679774997898,4.414213562373095
15,175,2.985410660720923,9121.57142857143,16.285714285714285,8.34962510252249,4.155374705678736,1.9054711331003737,7.207106781186548
16,25,1.1283791670955126,10218.0,15.0,45.00001609038752,0.0,0.0,0.0
17,25,1.1283791670955126,2181.0,17.0,45.00001609038752,0.0,0.0,0.0
18,250,3.5682482323055424,2183.7,18.5,-75.91073208796841,4.467925878499548,3.130117944141092,7.82842712474619
19,50,1.5957691216057308,3980.0,17.5,0.0,2.0,0.0,0.0
20,25,1.1283791670955126,6837.0,17.0,45.00001609038752,0.0,0.0,0.0
21,25,1.1283791670955126,2179.0,18.0,45.00001609038752,0.0,0.0,0.0
22,50,1.5957691216057308,2210.0,20.5,0.0,2.0,0.0,0.0
23,2475,11.227230955528665,855.2222222222222,28.060606060606062,10.033922224108546,17.004866191353656,8.858356581719931,45.42031021678298
24,25,1.1283791670955126,2211.0,23.0,45.00001609038752,0.0,0.0,0.0
25,50,1.5957691216057308,6840.5,23.0,90.00003218077504,2.0,0.0,0.0
26,50,1.5957691216057308,9121.0,23.5,0.0,2.0,0.0,0.0
27,25,1.1283791670955126,6826.0,26.0,45.00001609038752,0.0,0.0,0.0
28,175,2.985410660720923,849.7142857142857,29.857142857142858,4.30782563240559,4.99392736656725,1.772659614960501,6.207106781186548
29,25,1.1283791670955126,6827.0,29.0,45.00001609038752,0.0,0.0,0.0
30,25,1.1283791670955126,6847.0,30.0,45.00001609038752,0.0,0.0,0.0
31,326375,128.92688725210715,3417.9311374952126,123.50225967062428,-44.79543174271101,182.44468221923594,97.48281923096127,516.1625176280136
32,25,1.1283791670955126,6828.0,31.0,45.00001609038752,0.0,0.0,0.0
33,25,1.1283791670955126,6846.0,31.0,45.00001609038752,0.0,0.0,0.0
34,50,1.5957691216057308,792.5,32.0,90.00003218077504,2.0,0.0,0.0
35,25,1.1283791670955126,6845.0,32.0,45.00001609038752,0.0,0.0,0.0
36,271850,117.66565688190484,10125.348169946661,112.45898473422844,19.533269306813803,172.07626476853073,99.16964110883092,704.2924599429248
37,25,1.1283791670955126,794.0,33.0,45.00001609038752,0.0,0.0,0.0
38,50,1.5957691216057308,3467.0,33.5,0.0,2.0,0.0,0.0
39,25,1.1283791670955126,795.0,34.0,45.00001609038752,0.0,0.0,0.0
40,25,1.1283791670955126,2238.0,34.0,45.00001609038752,0.0,0.0,0.0
41,3040375,393.50352886977623,2248.5807013937424,234.6053858487851,-82.56313278919956,437.4591986189159,368.93440792358894,1884.8956697920041
42,25,1.1283791670955126,6832.0,35.0,45.00001609038752,0.0,0.0,0.0
43,25,1.1283791670955126,6833.0,36.0,45.00001609038752,0.0,0.0,0.0
44,143125,85.37737635702332,11770.858165938864,100.40454148471616,-37.92016083666312,126.21463773166124,61.63314624593612,340.07315985291854
45,278000,118.9891748750911,477.9745503597122,111.87482014388489,-12.044914319323233,133.17207831888794,113.9077239122267,466.5756851698602
46,400,4.51351666838205,9106.4375,41.75,12.066194111727512,7.271206053329485,3.1728634590893834,14.65685424949238
47,50,1.5957691216057308,793.5,41.0,90.00003218077504,2.0,0.0,0.0
48,75,1.9544100476116797,817.6666666666666,42.666666666666664,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
49,50,1.5957691216057308,10130.5,43.0,90.00003218077504,2.0,0.0,0.0
50,25,1.1283791670955126,1298.0,44.0,45.00001609038752,0.0,0.0,0.0
51,117525,77.36600739213573,8178.1308232291,112.36609232078281,-10.640166651363819,107.9970498718783,59.1514188555043,324.1198410471445
52,25,1.1283791670955126,8151.0,46.0,45.00001609038752,0.0,0.0,0.0
53,250,3.5682482323055424,10126.6,47.1,62.10443621318935,6.978236440673001,2.141078274623187,10.621320343559642
54,50,1.5957691216057308,10129.5,46.0,90.00003218077504,2.0,0.0,0.0
55,100,2.256758334191025,1304.5,48.5,45.00001609038752,2.0,2.0,4.0
56,50,1.5957691216057308,1702.0,48.5,0.0,2.0,0.0,0.0
57,575,5.4115163798060095,8015.565217391304,55.608695652173914,1.9466154064796526,15.193936625820331,1.91567472691133,22.0
58,25,1.1283791670955126,1697.0,53.0,45.00001609038752,0.0,0.0,0.0
59,150,2.763953195770684,8129.833333333333,54.833333333333336,-45.00001609038752,3.126943839882286,2.309401076758503,6.242640687119286
60,14500,27.17496892263898,9107.958620689655,66.25172413793103,-45.55658446717958,31.139870770040705,24.68501509869472,114.76955262170046
61,1342425,261.4749392076496,927.5687654803806,213.36193828333055,7.651232512278499,334.62730985453595,207.6930522580858,1005.9625535217635
62,25,1.1283791670955126,1300.0,55.0,45.00001609038752,0.0,0.0,0.0
63,25,1.1283791670955126,9917.0,55.0,45.00001609038752,0.0,0.0,0.0
64,506300,160.57909969848666,1668.0739680031602,161.43640134307722,-0.7898943226790573,183.22804294325988,147.75009864966967,587.9726547895302
65,25,1.1283791670955126,1705.0,56.0,45.00001609038752,0.0,0.0,0.0
66,75,1.9544100476116797,8623.333333333334,58.333333333333336,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
67,175,2.985410660720923,6797.285714285715,59.857142857142854,30.4727088464063,3.582070095417669,2.4713456540351713,6.207106781186548
68,87050,66.58393270728185,10910.516657093624,96.51407237219989,53.643337742353566,80.19782426300888,57.75030276830976,235.4802307403552
69,25,1.1283791670955126,10148.0,60.0,45.00001609038752,0.0,0.0,0.0
70,50,1.5957691216057308,6799.0,62.5,0.0,2.0,0.0,0.0
71,75,1.9544100476116797,9126.333333333334,62.333333333333336,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
72,25,1.1283791670955126,10003.0,62.0,45.00001609038752,0.0,0.0,0.0
73,50,1.5957691216057308,6804.5,64.0,90.00003218077504,2.0,0.0,0.0
74,50,1.5957691216057308,10388.0,64.5,0.0,2.0,0.0,0.0
75,300,3.9088200952233594,6814.833333333333,67.08333333333333,75.76842313079246,6.452977918499839,2.6714890531558,10.82842712474619
76,25,1.1283791670955126,8016.0,66.0,45.00001609038752,0.0,0.0,0.0
