,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,275,3.742410318509555,3924.090909090909,3.090909090909091,67.76284153278414,5.245419980225457,2.67024293468312,8.414213562373096
2,125,2.5231325220201604,1408.2,3.6,-71.5650767661759,3.098386676965933,1.7888543819998317,5.207106781186548
3,75,1.9544100476116797,2728.6666666666665,5.666666666666667,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
4,665350,184.0814962009534,2741.4173743142705,91.03062298038627,73.91363440129777,191.89095239856022,180.62339832406704,869.726009489054
5,875,6.6755811781245455,3921.457142857143,10.4,2.0607720609046574,13.194862771862965,3.717592553103212,26.485281374238568
6,200,3.1915382432114616,104.875,6.875,45.00001609038752,3.4641016151377544,2.7386127875258306,7.414213562373095
7,25,1.1283791670955126,111.0,7.0,45.00001609038752,0.0,0.0,0.0
8,225,3.385137501286538,3925.8888888888887,9.444444444444445,-28.241005775342146,6.369029991646991,2.0192652807749414,6.0
9,25,1.1283791670955126,2802.0,10.0,45.00001609038752,0.0,0.0,0.0
10,25,1.1283791670955126,9276.0,10.0,45.00001609038752,0.0,0.0,0.0
11,1081975,234.74354997868016,8336.15152845491,168.65683125765383,-15.325832639914635,360.6051221108371,195.9800085785664,1596.923015002474
12,95900,69.88667178800321,4788.962460896768,50.79614181438999,-56.603342769159966,118.56950047657354,46.56839353370833,419.0254326381661
13,225,3.385137501286538,73.11111111111111,18.333333333333332,-20.300654581286288,3.885753375057407,2.7954428906961324,8.242640687119284
14,25,1.1283791670955126,3037.0,17.0,45.00001609038752,0.0,0.0,0.0
15,24300,35.17938085701024,6101.909465020576,37.64506172839506,-48.129327548319296,45.87874809969777,33.92569050726479,256.9360748630709
16,350,4.222008245644752,3923.214285714286,20.428571428571427,-0.44155115862619027,7.045223170726223,2.6949563369998817,10.621320343559642
17,332775,130.18483621363032,1473.3074900458269,133.09060175794457,21.189704269616296,204.8066421955731,106.69425998533565,1168.56662992262
18,760275,196.7752214963587,4010.8603465851174,174.3195554240242,1.1549473006662696,244.85773205719767,179.1365230235278,1499.9940828143394
19,2342725,345.4185931555905,1194.601991270849,242.75820892336915,26.488705700604775,536.9120584822456,237.4720823221889,1485.37276247078
20,861350,209.4473568090686,5115.561560341324,226.5841121495327,-9.016431680994632,349.9151701115566,145.75733659200935,1111.9331162702406
21,250,3.5682482323055424,2984.5,22.2,-47.14459352162079,5.070203362554914,2.540283027998424,8.621320343559642
22,75,1.9544100476116797,5439.666666666667,21.333333333333332,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
23,200,3.1915382432114616,3919.25,23.5,21.35470261435446,4.7271453337587435,2.1573356237551296,8.207106781186548
24,50,1.5957691216057308,7889.0,24.5,0.0,2.0,0.0,0.0
25,3192500,403.227838650409,3700.25465935787,304.34405638214565,0.6929740243481924,513.7753093577356,340.86207775870884,2563.252054871858
26,50,1.5957691216057308,3924.0,26.5,0.0,2.0,0.0,0.0
27,25,1.1283791670955126,5233.0,26.0,45.00001609038752,0.0,0.0,0.0
28,1605050,285.9099950178149,2553.4583502071587,190.44478365159964,-30.79968571535841,315.3915975669565,272.9766796423119,1435.804219975856
29,1100,7.48482063701911,4017.9545454545455,35.15909090909091,-2.4493529366098925,18.06508878362644,3.733875123519979,33.31370849898476
30,300,3.9088200952233594,41.833333333333336,33.916666666666664,80.58315235730802,4.894994431930091,2.9693109114997,10.242640687119284
31,250,3.5682482323055424,3924.4,38.9,6.021289724439165,6.343898075098334,1.8533637561913405,9.0
32,300,3.9088200952233594,4758.5,39.916666666666664,6.082517110032857,5.301132891698666,3.019968921491206,10.863961030678928
