,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,550,5.292567428401227,5473.818181818182,5.2727272727272725,-8.70507713355537,9.44443651996161,4.08900650431328,18.485281374238568
2,25,1.1283791670955126,9683.0,1.0,45.00001609038752,0.0,0.0,0.0
3,25,1.1283791670955126,11122.0,1.0,45.00001609038752,0.0,0.0,0.0
4,25,1.1283791670955126,11783.0,1.0,45.00001609038752,0.0,0.0,0.0
5,150,2.763953195770684,11844.5,2.0,75.12758621445207,3.9210761914129773,2.1506188646839077,6.82842712474619
6,400,4.51351666838205,11950.4375,4.9375,-0.2802422562053045,10.905973193295175,1.9836201015131565,16.0
7,425,4.652426491681278,4869.117647058823,4.882352941176471,-4.5487913601048335,8.90331532162573,3.2620562358396934,15.621320343559644
8,150,2.763953195770684,4946.166666666667,3.5,-30.963767603603344,4.320493798938573,1.8856180831641272,6.621320343559642
9,125,2.5231325220201604,8476.6,2.8,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
10,25,1.1283791670955126,10241.0,2.0,45.00001609038752,0.0,0.0,0.0
11,47875,49.37867685720058,10898.037075718015,45.33002610966057,7.666561142489735,89.57137979801755,32.27598212051024,364.7411613907041
12,125,2.5231325220201604,11744.4,2.8,-18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
13,75,1.9544100476116797,11785.666666666666,2.6666666666666665,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
14,25,1.1283791670955126,11828.0,2.0,45.00001609038752,0.0,0.0,0.0
15,50,1.5957691216057308,9761.0,3.5,0.0,2.0,0.0,0.0
16,50,1.5957691216057308,9881.0,3.5,0.0,2.0,0.0,0.0
17,75,1.9544100476116797,11732.333333333334,3.3333333333333335,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
18,175,2.985410660720923,11946.285714285714,4.0,0.0,3.0237157840738176,2.799416848895061,6.82842712474619
19,200,3.1915382432114616,6509.125,4.875,-45.00001609038752,3.4641016151377544,2.7386127875258306,7.414213562373095
20,275,3.742410318509555,6514.363636363636,5.545454545454546,18.43495541459913,4.0,3.4688698233343476,9.65685424949238
21,125,2.5231325220201604,8479.0,5.0,-58.28254642828171,4.093338188813542,1.5635160606788385,5.414213562373095
22,225,3.385137501286538,10933.444444444445,6.222222222222222,4.731162795706488,5.274258481434536,1.946056459258261,9.207106781186548
23,875,6.6755811781245455,11557.028571428571,7.514285714285714,-13.011488425464526,10.93654867146116,6.272719123121761,28.10660171779821
24,350,4.222008245644752,11563.357142857143,6.785714285714286,-17.531264445713088,7.235583831602025,2.97839158133677,13.035533905932738
25,25,1.1283791670955126,4880.0,5.0,45.00001609038752,0.0,0.0,0.0
26,225,3.385137501286538,10792.111111111111,6.333333333333333,-20.300654581286288,3.885753375057407,2.7954428906961324,8.242640687119284
27,225,3.385137501286538,10871.111111111111,6.666666666666667,20.300654581286288,3.885753375057407,2.7954428906961324,8.242640687119284
28,250,3.5682482323055424,11622.5,6.0,-63.434971504986656,4.381780460041329,2.6832815729997477,8.82842712474619
29,300,3.9088200952233594,11723.75,6.5,-31.087962923810966,4.859805635243986,3.1700088098170105,10.621320343559642
30,50,1.5957691216057308,11782.5,5.0,90.00003218077504,2.0,0.0,0.0
31,175,2.985410660720923,5374.428571428572,7.285714285714286,-8.34962510252249,4.155374705678736,1.9054711331003737,7.207106781186548
32,50,1.5957691216057308,5673.0,6.5,0.0,2.0,0.0,0.0
33,25,1.1283791670955126,6492.0,6.0,45.00001609038752,0.0,0.0,0.0
34,100,2.256758334191025,9577.5,6.5,45.00001609038752,2.0,2.0,4.0
35,475,4.918490759365935,9584.105263157895,7.684210526315789,81.85165657767506,6.64609960395785,4.0462694352155975,14.82842712474619
36,1400,8.444016491289505,10493.32142857143,16.392857142857142,-0.956523889528191,27.02411393530902,3.1853171903710837,45.242640687119284
37,17050,29.467768315727287,10589.473607038122,48.70821114369502,43.36866413017434,84.95477784387776,21.544436965919232,220.85891039679558
38,50,1.5957691216057308,11473.0,6.5,0.0,2.0,0.0,0.0
39,50,1.5957691216057308,11631.0,6.5,0.0,2.0,0.0,0.0
40,41200,45.80719124464573,11597.035194174758,54.67050970873787,-52.14833812397575,138.1208570025738,27.68000543306733,396.30360723121805
41,550,5.292567428401227,11716.09090909091,8.454545454545455,7.48644056027538,6.251069166461783,5.225351621218135,17.65685424949238
42,300,3.9088200952233594,11731.833333333334,7.583333333333333,62.97877277789284,6.413692900562988,2.7644748425416545,11.242640687119284
43,725,6.076507779746499,11805.655172413793,11.482758620689655,-44.06767904203456,14.017839787833074,3.90487987350704,23.86396103067893
44,250,3.5682482323055424,11827.0,7.5,26.565060675788384,4.381780460041329,2.6832815729997477,8.82842712474619
45,100,2.256758334191025,4885.5,7.5,45.00001609038752,2.0,2.0,4.0
46,25,1.1283791670955126,4933.0,7.0,45.00001609038752,0.0,0.0,0.0
47,100,2.256758334191025,4941.5,7.5,45.00001609038752,2.0,2.0,4.0
48,25,1.1283791670955126,8477.0,7.0,45.00001609038752,0.0,0.0,0.0
49,275,3.742410318509555,10242.272727272728,8.727272727272727,9.99155683357141,4.899296620841422,2.9199003820073255,10.242640687119284
50,150,2.763953195770684,10449.0,8.166666666666666,-11.23972121747167,4.330376161565604,2.1916655435763697,5.414213562373095
51,75,1.9544100476116797,10912.666666666666,7.333333333333333,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
52,275,3.742410318509555,11467.363636363636,8.454545454545455,-48.79733913246941,5.189483704979297,2.6306840451061073,9.035533905932738
53,950,6.955796338302048,11543.842105263158,9.736842105263158,-84.10666034847495,14.733434672303963,6.117105324350337,23.692388155425117
54,650,5.753627391751592,11567.038461538461,12.307692307692308,-15.620019134612216,11.67044879102855,4.380095935090421,20.86396103067893
55,350,4.222008245644752,11945.92857142857,9.785714285714286,16.17372753286436,6.078082465112322,2.8204383934004986,12.242640687119284
56,25,1.1283791670955126,4866.0,8.0,45.00001609038752,0.0,0.0,0.0
57,125,2.5231325220201604,10454.2,8.8,-45.00001609038752,4.0,1.3856406460551023,5.414213562373095
58,1000,7.136496464611085,10912.5,14.125,14.077326500854417,16.203126073566416,5.727888393126398,33.48528137423857
59,25,1.1283791670955126,9695.0,9.0,45.00001609038752,0.0,0.0,0.0
60,75,1.9544100476116797,10247.666666666666,9.333333333333334,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
61,1225,7.898654169668588,10613.061224489797,18.224489795918366,-13.138304603274777,22.588763219628987,4.068776215194937,40.31370849898476
62,350,4.222008245644752,10786.714285714286,10.928571428571429,7.9279034960524974,5.145572204288672,3.4835802830437235,11.65685424949238
63,100,2.256758334191025,10848.5,9.5,45.00001609038752,2.0,2.0,4.0
64,750,6.180387232371033,10857.066666666668,12.266666666666667,-28.164449815776603,9.374588332391056,5.314276812760312,21.9350288425444
65,50,1.5957691216057308,10865.5,9.0,90.00003218077504,2.0,0.0,0.0
66,75,1.9544100476116797,11551.0,9.0,90.00003218077504,3.265986323710904,0.0,1.0
67,50,1.5957691216057308,11667.5,9.0,90.00003218077504,2.0,0.0,0.0
68,200,3.1915382432114616,11819.875,9.875,45.00001609038752,3.4641016151377544,2.7386127875258306,7.414213562373095
69,25,1.1283791670955126,4885.0,10.0,45.00001609038752,0.0,0.0,0.0
70,550,5.292567428401227,7323.590909090909,12.0,61.83714646207083,7.109023591463143,4.1628778712642776,16.65685424949238
71,125,2.5231325220201604,10872.6,10.8,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
72,25,1.1283791670955126,11074.0,10.0,45.00001609038752,0.0,0.0,0.0
73,50,1.5957691216057308,4881.5,11.0,90.00003218077504,2.0,0.0,0.0
74,100,2.256758334191025,4929.5,11.5,45.00001609038752,2.0,2.0,4.0
75,350,4.222008245644752,6482.142857142857,12.357142857142858,-69.42411455402934,5.1390507099494664,3.675394556711791,11.82842712474619
76,125,2.5231325220201604,6493.6,11.8,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
77,200,3.1915382432114616,10932.125,11.875,-45.00001609038752,3.4641016151377544,2.7386127875258306,7.414213562373095
78,50,1.5957691216057308,11123.0,11.5,0.0,2.0,0.0,0.0
79,300,3.9088200952233594,11473.0,12.916666666666666,-45.86184558921928,7.254100593569994,2.1448185938651525,12.035533905932738
80,25,1.1283791670955126,11478.0,11.0,45.00001609038752,0.0,0.0,0.0
81,125,2.5231325220201604,11572.4,11.8,-18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
82,350,4.222008245644752,11650.357142857143,12.785714285714286,-50.46594876074467,7.719219135670062,2.4919017442210842,12.82842712474619
83,75,1.9544100476116797,11722.0,12.0,0.0,3.265986323710904,0.0,1.0
84,450,4.787307364817192,11756.055555555555,13.5,-24.533952421185447,7.65111810509582,3.2093454028375397,16.071067811865476
85,75,1.9544100476116797,11777.333333333334,11.333333333333334,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
86,100,2.256758334191025,11780.5,11.5,45.00001609038752,2.0,2.0,4.0
87,425,4.652426491681278,11813.470588235294,12.882352941176471,-45.44760310553407,6.366135527564221,3.489727897361883,13.899494936611665
88,11175,23.85661494212072,11805.738255033557,46.02460850111857,-32.650119369088735,85.2368624801753,18.360692868303943,220.2731239591687
89,225,3.385137501286538,11829.444444444445,12.555555555555555,45.00001609038752,5.65685424949238,2.0846292265881905,9.0
90,75,1.9544100476116797,11834.333333333334,11.333333333333334,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
91,25,1.1283791670955126,4866.0,12.0,45.00001609038752,0.0,0.0,0.0
92,150,2.763953195770684,4893.0,13.666666666666666,0.0,3.7712361663282534,2.309401076758503,5.449747468305834
93,850,6.579524642479541,5473.588235294118,16.0,-26.797006492604496,10.734219471392779,5.876590661863406,25.52081528017131
94,100,2.256758334191025,8474.5,13.0,-31.71748575249332,3.23606797749979,1.2360679774997898,4.414213562373095
95,375,4.370193722368317,10446.133333333333,14.733333333333333,9.217477707299565,8.021178812791613,2.6022685419329887,13.621320343559644
96,250,3.5682482323055424,10453.1,13.2,50.97210682001556,5.545825004026144,2.289939960941863,7.65685424949238
97,25,1.1283791670955126,10457.0,12.0,45.00001609038752,0.0,0.0,0.0
98,25,1.1283791670955126,10497.0,12.0,45.00001609038752,0.0,0.0,0.0
99,25,1.1283791670955126,11500.0,12.0,45.00001609038752,0.0,0.0,0.0
100,1200,7.817640190446719,11532.083333333334,16.958333333333332,-37.96145370001928,13.849562692122873,6.38101802338279,37.970562748477136
