,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,25,1.1283791670955126,8526.0,1.0,45.00001609038752,0.0,0.0,0.0
2,636950,180.10995841641426,7499.996428291075,100.79354737420519,24.77544934808678,240.1205000704462,140.8224094159351,692.8670990922585
3,25,1.1283791670955126,7684.0,2.0,45.00001609038752,0.0,0.0,0.0
4,25,1.1283791670955126,8525.0,2.0,45.00001609038752,0.0,0.0,0.0
5,175,2.985410660720923,8522.714285714286,4.571428571428571,-50.00400778035567,5.12776684506934,1.9356713329329027,7.621320343559642
6,25,1.1283791670955126,9657.0,3.0,45.00001609038752,0.0,0.0,0.0
7,175,2.985410660720923,9712.285714285714,4.142857142857143,71.5650767661759,4.27617987059879,2.285714285714286,7.414213562373095
8,32550,40.715573031030544,9719.883256528417,20.374807987711215,88.97663351634404,51.17115136581418,33.34905758819336,146.46803743153546
9,250,3.5682482323055424,7687.5,7.4,22.57180714298213,6.992204183464692,1.9362542851440925,10.621320343559642
10,25,1.1283791670955126,9475.0,6.0,45.00001609038752,0.0,0.0,0.0
11,25,1.1283791670955126,9480.0,6.0,45.00001609038752,0.0,0.0,0.0
12,8782725,668.8052864783332,11491.378780503774,369.2112385392916,11.551644081779846,785.3797274060479,617.7772115817605,3126.7699115591986
13,25,1.1283791670955126,5742.0,7.0,45.00001609038752,0.0,0.0,0.0
14,25,1.1283791670955126,7691.0,7.0,45.00001609038752,0.0,0.0,0.0
15,25,1.1283791670955126,9472.0,7.0,45.00001609038752,0.0,0.0,0.0
16,25,1.1283791670955126,9481.0,7.0,45.00001609038752,0.0,0.0,0.0
17,25,1.1283791670955126,11348.0,7.0,45.00001609038752,0.0,0.0,0.0
18,25,1.1283791670955126,7690.0,8.0,45.00001609038752,0.0,0.0,0.0
19,50,1.5957691216057308,8668.5,8.0,90.00003218077504,2.0,0.0,0.0
20,25,1.1283791670955126,9471.0,8.0,45.00001609038752,0.0,0.0,0.0
21,25,1.1283791670955126,9651.0,8.0,45.00001609038752,0.0,0.0,0.0
22,25,1.1283791670955126,7699.0,9.0,45.00001609038752,0.0,0.0,0.0
23,75,1.9544100476116797,7707.0,9.0,90.00003218077504,3.265986323710904,0.0,1.0
24,25,1.1283791670955126,8670.0,9.0,45.00001609038752,0.0,0.0,0.0
25,25,1.1283791670955126,9470.0,9.0,45.00001609038752,0.0,0.0,0.0
26,425,4.652426491681278,9475.588235294117,10.882352941176471,-15.171629866949038,5.181899763382574,4.041201040002321,12.242640687119284
