,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,716650,191.0462896509068,4654.941673062164,104.15809669992325,42.01810485741427,277.76994299065205,143.51466397375526,794.0630585851518
2,25,1.1283791670955126,7418.0,4.0,45.00001609038752,0.0,0.0,0.0
3,100,2.256758334191025,7420.0,5.25,90.00003218077504,2.8284271247461903,1.7320508075688772,4.621320343559642
4,875,6.6755811781245455,7427.2,9.028571428571428,16.486829912732578,9.2709156713354,6.780006634357114,27.692388155425114
5,25,1.1283791670955126,1762.0,7.0,45.00001609038752,0.0,0.0,0.0
6,50,1.5957691216057308,1768.5,7.0,90.00003218077504,2.0,0.0,0.0
7,325650,128.78361040800272,11234.180715492093,101.63887609396592,-1.3455736535719651,216.54290118208104,79.82600824999952,542.4629867976521
8,25,1.1283791670955126,1761.0,8.0,45.00001609038752,0.0,0.0,0.0
9,100,2.256758334191025,1765.5,8.0,90.00003218077504,4.47213595499958,0.0,2.0
10,25,1.1283791670955126,7425.0,15.0,45.00001609038752,0.0,0.0,0.0
11,5844250,545.5687017899203,3847.2547675065234,353.96644565170897,-22.86895212841054,631.9474818802945,513.29407061381,2719.9028124669403
12,25,1.1283791670955126,4518.0,26.0,45.00001609038752,0.0,0.0,0.0
13,25,1.1283791670955126,4519.0,27.0,45.00001609038752,0.0,0.0,0.0
14,25,1.1283791670955126,4520.0,28.0,45.00001609038752,0.0,0.0,0.0
15,50,1.5957691216057308,3330.0,32.5,0.0,2.0,0.0,0.0
16,525,5.170882945826411,4514.190476190476,34.42857142857143,-10.663113022317052,5.767159369534862,4.678382743709163,14.48528137423857
17,4296525,467.7822371549927,6725.667754755296,338.7612896468658,66.10234694728702,549.4552963381436,474.868152584747,1974.878425849301
18,6076400,556.2989401258551,784.8738480021065,505.2783597195708,-6.86416435165632,708.9386816048716,533.9463867809676,3118.1536418495225
19,25,1.1283791670955126,4508.0,38.0,45.00001609038752,0.0,0.0,0.0
20,1758400,299.25670688974105,7963.925130800728,159.46980209281165,77.8621759117348,401.44151405887015,230.75880399549777,1141.193000900063
21,25,1.1283791670955126,4515.0,39.0,45.00001609038752,0.0,0.0,0.0
22,25,1.1283791670955126,3332.0,40.0,45.00001609038752,0.0,0.0,0.0
23,91025,68.08718809277357,994.5270530074156,76.7876956879978,36.58222639977042,71.31220474457002,66.5670029355896,248.5096679918781
24,355875,134.6275043195299,4536.427397260274,124.57836318932209,3.355863169868747,183.1105578586054,108.55875968456166,571.9137802864846
25,50,1.5957691216057308,4516.5,41.0,90.00003218077504,2.0,0.0,0.0
26,25,1.1283791670955126,2903.0,42.0,45.00001609038752,0.0,0.0,0.0
27,50,1.5957691216057308,3333.0,42.5,0.0,2.0,0.0,0.0
28,378125,138.77228871110879,251.3603305785124,133.96819834710743,-11.471220642241198,205.57413078256116,96.0164060764597,536.2497833620557
29,8062500,640.7961869245868,4287.536334883721,453.08747596899224,6.775234847433036,857.4384894337326,514.7570341815984,3068.4135264793454
30,10160400,719.3503477535031,4848.946141392071,510.849297271761,13.880141595499214,937.7762615359969,609.86069983194,6161.095126283975
