,area,equivalent_diameter,centroid_x,centroid_y,orientation,major_axis_length,minor_axis_length,perimeter
1,25,1.1283791670955126,1594.0,3.0,45.00001609038752,0.0,0.0,0.0
2,25,1.1283791670955126,7947.0,3.0,45.00001609038752,0.0,0.0,0.0
3,25,1.1283791670955126,7948.0,4.0,45.00001609038752,0.0,0.0,0.0
4,50,1.5957691216057308,1595.0,7.5,0.0,2.0,0.0,0.0
5,464575,153.8200587043625,4264.317279233708,93.88085884948609,47.99640996946461,194.19069767002475,126.58025788279998,567.286363288515
6,316550,126.97148938024091,9383.872137103142,67.46951508450482,-85.15369843492245,176.42048125104594,98.1266503407563,527.7361107568208
7,25,1.1283791670955126,9390.0,16.0,45.00001609038752,0.0,0.0,0.0
8,25,1.1283791670955126,9389.0,17.0,45.00001609038752,0.0,0.0,0.0
9,25,1.1283791670955126,9387.0,20.0,45.00001609038752,0.0,0.0,0.0
10,25,1.1283791670955126,7930.0,21.0,45.00001609038752,0.0,0.0,0.0
11,125,2.5231325220201604,7940.8,22.4,5.1524250767049375,4.093338188813542,1.563516060678838,4.414213562373095
12,25,1.1283791670955126,9386.0,21.0,45.00001609038752,0.0,0.0,0.0
13,225,3.385137501286538,9297.111111111111,23.22222222222222,60.4818998921892,4.312594463574638,2.660928660904759,8.82842712474619
14,25,1.1283791670955126,9385.0,22.0,45.00001609038752,0.0,0.0,0.0
15,25,1.1283791670955126,9384.0,23.0,45.00001609038752,0.0,0.0,0.0
16,25,1.1283791670955126,9383.0,24.0,45.00001609038752,0.0,0.0,0.0
17,25,1.1283791670955126,9300.0,25.0,45.00001609038752,0.0,0.0,0.0
18,375,4.370193722368317,7940.666666666667,29.466666666666665,2.430199754041008,9.45867088160923,2.353293351420967,15.207106781186548
19,25,1.1283791670955126,9301.0,26.0,45.00001609038752,0.0,0.0,0.0
20,425,4.652426491681278,7930.176470588235,29.235294117647058,5.284997500138594,6.232441610815277,3.9117771265118693,13.449747468305834
21,25,1.1283791670955126,9379.0,27.0,45.00001609038752,0.0,0.0,0.0
22,25,1.1283791670955126,9378.0,28.0,45.00001609038752,0.0,0.0,0.0
23,25,1.1283791670955126,9307.0,29.0,45.00001609038752,0.0,0.0,0.0
24,25,1.1283791670955126,9376.0,29.0,45.00001609038752,0.0,0.0,0.0
25,25,1.1283791670955126,9375.0,30.0,45.00001609038752,0.0,0.0,0.0
26,100,2.256758334191025,7928.0,32.5,58.28254642828171,3.23606797749979,1.2360679774997898,4.414213562373095
27,100,2.256758334191025,5542.5,36.0,-31.71748575249332,3.23606797749979,1.2360679774997898,4.414213562373095
28,75,1.9544100476116797,7926.666666666667,35.333333333333336,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
29,125,2.5231325220201604,7940.4,35.8,-18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
30,167950,92.48580032378389,5970.29056266746,106.53676689490919,-23.752264149723317,119.58747218639783,81.39410794074665,424.2975105768082
31,50,1.5957691216057308,9347.5,38.0,90.00003218077504,2.0,0.0,0.0
32,25,1.1283791670955126,9353.0,39.0,45.00001609038752,0.0,0.0,0.0
33,25,1.1283791670955126,7911.0,40.0,45.00001609038752,0.0,0.0,0.0
34,4356400,471.030391914758,6762.488763658066,300.9340567900101,40.15892350453543,553.9831529149626,409.25521996935703,1846.7636354360397
35,25,1.1283791670955126,5945.0,45.0,45.00001609038752,0.0,0.0,0.0
36,325,4.068428945128219,5943.153846153846,51.07692307692308,-17.768845249487274,7.232192545639655,2.251260102227854,12.242640687119284
37,50,1.5957691216057308,5919.0,50.5,0.0,2.0,0.0,0.0
38,50,1.5957691216057308,1546.0,51.5,0.0,2.0,0.0,0.0
39,25,1.1283791670955126,1547.0,53.0,45.00001609038752,0.0,0.0,0.0
40,4100975,457.0130651073461,5682.7707252543605,386.8839361371381,25.742775181186847,642.7120509420329,343.08963232033386,1896.670273047588
41,25,1.1283791670955126,5941.0,56.0,45.00001609038752,0.0,0.0,0.0
42,75,1.9544100476116797,7914.0,56.0,90.00003218077504,3.265986323710904,0.0,1.0
43,1153225,242.34947278483673,11062.22940016042,184.63827527152117,-76.68921574536827,255.34768908343347,232.75265329341687,853.619407771256
44,25,1.1283791670955126,8860.0,59.0,45.00001609038752,0.0,0.0,0.0
45,100,2.256758334191025,1524.5,63.5,45.00001609038752,2.0,2.0,4.0
46,433625,148.6080075346931,4466.191813202652,132.70838858460652,62.93315939970634,222.92316733505336,110.92894528261114,634.4995667241114
47,200,3.1915382432114616,8850.375,67.75,-17.296150528236417,3.9722133299273006,2.6403638502198645,8.242640687119284
48,25,1.1283791670955126,5551.0,68.0,45.00001609038752,0.0,0.0,0.0
49,50,1.5957691216057308,6793.5,69.0,90.00003218077504,2.0,0.0,0.0
50,25,1.1283791670955126,1518.0,70.0,45.00001609038752,0.0,0.0,0.0
51,25,1.1283791670955126,6790.0,70.0,45.00001609038752,0.0,0.0,0.0
52,25,1.1283791670955126,6795.0,70.0,45.00001609038752,0.0,0.0,0.0
53,25,1.1283791670955126,6789.0,71.0,45.00001609038752,0.0,0.0,0.0
54,25,1.1283791670955126,6796.0,71.0,45.00001609038752,0.0,0.0,0.0
55,25,1.1283791670955126,6798.0,71.0,45.00001609038752,0.0,0.0,0.0
56,25,1.1283791670955126,6199.0,72.0,45.00001609038752,0.0,0.0,0.0
57,75,1.9544100476116797,6787.666666666667,72.66666666666667,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
58,25,1.1283791670955126,6200.0,73.0,45.00001609038752,0.0,0.0,0.0
59,525,5.170882945826411,5000.619047619048,77.71428571428571,6.269891045612565,9.62428485799325,3.2267150052392837,15.863961030678928
60,200,3.1915382432114616,5922.875,75.75,14.872445966322964,3.924072712834455,3.058047309050016,7.621320343559642
61,25,1.1283791670955126,6669.0,75.0,45.00001609038752,0.0,0.0,0.0
62,25,1.1283791670955126,8862.0,75.0,45.00001609038752,0.0,0.0,0.0
63,25,1.1283791670955126,8861.0,76.0,45.00001609038752,0.0,0.0,0.0
64,25,1.1283791670955126,5962.0,77.0,45.00001609038752,0.0,0.0,0.0
65,650,5.753627391751592,6672.192307692308,80.61538461538461,26.52096723276471,9.545657145674049,4.160103984301421,22.31370849898476
66,450,4.787307364817192,6796.277777777777,79.83333333333333,5.309829536681663,7.109072185856477,3.682371258901061,10.485281374238571
