,area,equivalent_diameter,centroid-0,centroid-1,orientation,major_axis_length,minor_axis_length,perimeter
1775,14209.0,134.50450063526472,2038.385882187346,7102.264269125202,70.43729486007572,142.05481800933137,129.0308502565158,505.9310242291875
1776,13.0,4.068428945128219,1979.0,3526.153846153846,0.0,5.203549084703927,3.076923076923077,10.82842712474619
1777,1.0,1.1283791670955126,1980.0,10314.0,-45.00001609038752,0.0,0.0,0.0
1778,9.0,3.385137501286538,1982.7777777777778,6747.444444444444,-4.731162795706488,5.274258481434536,1.946056459258261,9.207106781186548
1779,3.0,1.9544100476116797,1981.6666666666667,6751.666666666667,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1780,2.0,1.5957691216057308,1987.5,7214.0,0.0,2.0,0.0,0.0
1781,171949.0,467.9019838360022,2307.543789146782,3057.425521520916,-20.680857674221965,599.2876830442606,392.2176415575251,2787.8094500784887
1782,41022.0,228.54065853612536,2179.020403685827,10365.116961630345,23.168582362437835,296.047156817508,192.48160244648173,1303.247870789752
1783,7504.0,97.74655770763829,2056.1018123667377,4972.2735874200425,4.929476231270619,114.44320924143382,85.36381643122354,431.723917448001
1784,8594.0,104.60506989364325,2044.112869443798,1981.0273446590645,81.01518914306969,112.47551306087067,101.2958791247708,429.0132393293463
1785,2821.0,59.93170075759484,2029.7578872740164,10357.71003190358,73.21409551743128,80.81577239115485,48.169508724719435,256.651803615609
1786,12016.0,123.69012236042826,2054.762400133156,10465.661784287617,-57.44032059070308,131.0980155501039,118.50121605539637,439.747258045114
1787,4470.0,75.44124047870751,2066.1691275167786,1043.012527964206,2.5298808194142537,151.14697378090767,48.75211155852898,462.41020894901624
1788,2.0,1.5957691216057308,2010.5,10933.0,0.0,2.0,0.0,0.0
1789,21.0,5.170882945826411,2022.6190476190477,6982.333333333333,-5.335336842128222,14.32214010823762,2.20720809454365,19.035533905932738
1790,196173.0,499.7751706610994,2360.2536638579213,11082.88857793886,-28.413552994509,704.4446605734203,409.3574690044682,4209.7923856045345
1791,40.0,7.136496464611085,2023.575,6750.075,-28.567711789057558,12.499213236961017,4.288317672115553,27.14213562373095
1792,30342.0,196.5518615184153,2133.26122206842,1603.155461077055,-47.21010302947379,210.28296132637354,188.01821637250606,738.5361466505706
1793,4942.0,79.32433315245187,2061.93059490085,3246.032173209227,-6.075786350260693,92.22180311792751,69.89290868831584,324.4274528917194
1794,468.0,24.410573670769317,2052.196581196581,10399.047008547008,-4.279221185978977,51.70597768760128,12.922871236927692,122.39087296526012
1795,16.0,4.51351666838205,2025.8125,3480.6875,-4.8366794456243865,5.149449337222181,3.918950308868696,12.242640687119284
1796,3.0,1.9544100476116797,2024.3333333333333,10948.333333333334,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1797,26834.0,184.84076915935876,2174.8219050458374,10572.009428337184,8.642567700456466,297.44468731657753,117.51850474229674,764.7300141024109
1798,9.0,3.385137501286538,2028.3333333333333,11253.888888888889,20.300654581286288,3.885753375057407,2.7954428906961324,8.242640687119284
1799,6.0,2.763953195770684,2029.0,8425.5,0.0,3.265986323710904,2.0,6.0
1800,7.0,2.985410660720923,2031.2857142857142,7022.428571428572,-8.34962510252249,4.155374705678736,1.9054711331003737,7.207106781186548
1801,147205.0,432.9286629258215,2475.4964709079177,6961.897646139737,-10.310154298882157,1052.1153646305434,223.8547144342193,3290.8815639108807
1802,2133.0,52.11352942298288,2065.3408345053913,1012.7773089545242,-11.489127917333253,66.12185721058984,43.34645294742675,202.06601717798213
1803,47554.0,246.06428694618796,2169.3288682340076,8026.301720149724,-18.908569991492385,335.8801327754459,216.47211089756246,1685.0651506262047
1804,1.0,1.1283791670955126,2041.0,5527.0,-45.00001609038752,0.0,0.0,0.0
1805,81873.0,322.8683032539769,2252.9982167503326,4887.897866207419,11.720720918566087,469.1505384456439,227.03055240363148,1354.271211386865
1806,21685.0,166.16317139360936,2228.335762047498,6189.759280608716,-15.434562411380506,306.1912676560692,98.48281112518261,812.286363288515
1807,18269.0,152.5149607178479,2153.390114401445,5431.985549291149,-16.55508148642513,206.31138209852585,119.81050380845197,653.9259735953042
1808,175211.0,472.3193558098086,2328.7447991279087,5183.083019901718,-58.852020745110856,551.8159869998694,497.1965481034524,2181.695705685754
1809,36176.0,214.61759892967595,2235.1641143299425,3431.6978107032287,4.605212791773193,326.07544525409537,144.141652539997,854.3401871576773
1810,2.0,1.5957691216057308,2065.5,2393.0,0.0,2.0,0.0,0.0
1811,17207.0,148.01565068011539,2192.5036322426918,2880.4492938920207,-1.1233352504960854,229.85363841227797,101.6112445018106,659.3929650063131
1812,3.0,1.9544100476116797,2067.0,2401.0,90.00003218077504,3.265986323710904,0.0,1.0
1813,5.0,2.5231325220201604,2072.2,6828.0,34.0993074495102,3.335641688875783,2.0575457524521585,5.621320343559642
1814,42648.0,233.02600735511308,2250.7449118364284,4190.400862877509,1.0330868076672617,320.20992014697987,175.45337718675637,921.9919907732864
1815,4431.0,75.1114133985076,2129.968855788761,2333.529902956443,13.035349362982503,100.51184277912505,57.95959635530055,284.79393923934
1816,73293.0,305.4824805979457,2338.305881871393,1475.6766676217374,8.917511248464153,477.35482748428575,237.7336914555384,1964.8712831743646
1817,58947.0,273.959214927156,2227.9125315961796,2071.589919758427,55.1753505124031,290.6153415336327,264.4825649647854,1163.7148622007608
1818,23.0,5.4115163798060095,2087.8695652173915,2869.782608695652,11.395299495441822,6.212749844777136,4.793962831611438,15.899494936611665
1819,18057.0,151.6274594500707,2183.0328404496872,4312.071828099906,32.962087957258966,196.52700960017535,127.43265928526972,705.1219330881976
1820,9232.0,108.41839086149093,2152.7337521663776,7148.9793110918545,9.846049260247204,131.03221881262675,91.15553552029766,386.8772003600252
1821,6.0,2.763953195770684,2091.8333333333335,1404.1666666666667,-45.000016090387525,3.1269438398822857,2.309401076758503,6.242640687119286
1822,1.0,1.1283791670955126,2094.0,1486.0,-45.00001609038752,0.0,0.0,0.0
1823,76174.0,311.4285617612108,2285.6018851576655,9492.941042875522,-0.08734816907214174,384.9270107146986,259.91722903340553,1179.16966030295
1824,10.0,3.5682482323055424,2099.5,1961.0,26.565060675788384,4.381780460041329,2.6832815729997477,8.82842712474619
1825,48983.0,249.73404377409676,2211.9360186187046,1022.2455137496682,74.03909364841195,325.9380045949583,195.61542510604886,1039.1879502661798
1826,3.0,1.9544100476116797,2101.0,6420.0,0.0,3.265986323710904,0.0,1.0
1827,3583.0,67.54270714730117,2149.727044376221,8148.100474462741,-11.841408554769894,83.52387399159365,55.287185674018154,278.3563850798539
1828,6061.0,87.84705390984846,2158.0247483913545,140.54545454545453,-58.44999265523594,128.83121533888752,61.605754805234,350.8832970144351
1829,1.0,1.1283791670955126,2106.0,1490.0,-45.00001609038752,0.0,0.0,0.0
1830,3.0,1.9544100476116797,2106.6666666666665,1911.3333333333333,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1831,100825.0,358.2937022861591,2377.133875526903,4609.833225886437,7.0632219166372145,541.5972457786996,251.83735351640877,1849.3555185280766
1832,12.0,3.9088200952233594,2113.4166666666665,5226.583333333333,-21.89057020971505,4.573371480370415,3.6781405284435458,9.449747468305832
1833,48382.0,248.19725150246254,2295.063577363482,7875.576350708941,15.247115169911934,401.04084435363137,163.0894195870131,1153.6843789287113
1834,3.0,1.9544100476116797,2112.6666666666665,4991.666666666667,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1835,10760.0,117.04724474053351,2214.3401486988846,10492.702323420075,9.986327140669406,228.55573826949026,62.32084152783437,559.611219075793
1836,1.0,1.1283791670955126,2116.0,4995.0,-45.00001609038752,0.0,0.0,0.0
1837,20565.0,161.81523796440996,2285.4672988086554,6862.747483588621,-11.318967834143058,300.9508337756083,107.05949106109115,978.6721856198917
1838,65364.0,288.4857528580383,2344.3502845603084,213.25411541521328,4.659124743345051,450.13408761896784,209.0233514832644,1601.793072687563
1839,4.0,2.256758334191025,2120.5,3372.5,-45.00001609038752,2.0,2.0,4.0
1840,25536.0,180.31484967788182,2276.5729949874685,4741.584703947368,12.097956870342237,319.10435025610417,104.16147727721925,782.4934700697015
1841,3.0,1.9544100476116797,2130.0,1966.0,0.0,3.265986323710904,0.0,1.0
1842,6.0,2.763953195770684,2131.6666666666665,5001.0,0.0,3.7712361663282534,2.309401076758503,5.449747468305834
1843,1.0,1.1283791670955126,2131.0,6836.0,-45.00001609038752,0.0,0.0,0.0
1844,45939.0,241.84985310226807,2300.0793661159364,8294.717146650994,1.3827407131996752,342.9957486506358,185.18843551081102,1131.8569978244918
1845,1.0,1.1283791670955126,2137.0,1963.0,-45.00001609038752,0.0,0.0,0.0
1846,9472.0,109.81860028124316,2204.475929054054,4477.816089527027,-11.391833952464962,119.85849716994467,106.11280497076875,395.9726547895302
1847,19685.0,158.31525649194924,2222.5250190500383,5812.653695707391,-49.012390585348605,187.17053553956805,144.69052927455604,801.1747109368334
1848,11317.0,120.03854350902395,2208.401608200053,11836.449235663162,-35.680286289636264,165.6450670589964,107.60945442112192,513.5706345359769
1849,109969.0,374.18829417150545,2354.0561340014006,9957.412870899981,-7.626295848043252,442.1669271051449,325.812087057906,1830.0895372438445
1850,7.0,2.985410660720923,2145.714285714286,879.0,90.00003218077504,3.0237157840738176,2.7994168488950604,6.82842712474619
1851,1.0,1.1283791670955126,2146.0,873.0,-45.00001609038752,0.0,0.0,0.0
1852,309786.0,628.0380447117253,2465.814962587076,6496.339663509649,-66.90251983529767,828.5836976087569,552.3094485802056,6986.087117057262
1853,10.0,3.5682482323055424,2152.1,874.8,20.62072953049535,4.7504310473449705,2.6520567234546397,9.65685424949238
1854,9.0,3.385137501286538,2154.777777777778,6760.888888888889,6.346335041780134,7.038244596229657,2.141627837362853,9.82842712474619
1855,4.0,2.256758334191025,2155.5,4997.5,-45.00001609038752,2.0,2.0,4.0
1856,50835.0,254.4113445910225,2365.1125799154124,10200.714606078489,-0.4780932851041363,320.99799872276975,226.16712451311187,1506.5443353460337
1857,357.0,21.320096563347295,2174.18487394958,2315.1148459383753,61.856520264024404,28.72349660542303,16.49840153010716,77.35533905932738
1858,56912.0,269.18879800238267,2344.711730390779,3904.3763002530222,10.81017911236744,381.7258927154744,200.05032558492903,1152.2407281148157
1859,27214.0,186.14494613183223,2281.5542735356803,8437.630484309546,12.366502918325287,269.81351801554695,142.24813902931263,1400.059053971795
1860,100.0,11.283791670955125,2172.28,1398.45,1.57726110897206,12.752702412234774,10.107135162101146,36.62741699796952
1861,8.0,3.1915382432114616,2168.5,5525.125,54.002100112165735,6.0537018124127835,2.2589144221041626,8.621320343559642
1862,357.0,21.320096563347295,2187.624649859944,6425.792717086835,-9.155956779101144,30.56070349918942,15.653757186218465,91.08326112068522
1863,10.0,3.5682482323055424,2175.6,862.9,9.307849331817721,4.843508650621465,2.724045511983058,8.035533905932738
1864,2.0,1.5957691216057308,2174.0,5528.5,90.00003218077504,2.0,0.0,0.0
1865,1.0,1.1283791670955126,2175.0,870.0,-45.00001609038752,0.0,0.0,0.0
1866,22.0,5.292567428401227,2180.7727272727275,5495.863636363636,-5.62255381257104,8.295448828746316,3.3935390438372823,17.071067811865476
1867,4.0,2.256758334191025,2177.5,6146.5,-45.00001609038752,2.0,2.0,4.0
1868,8.0,3.1915382432114616,2177.875,8663.125,45.00001609038752,3.4641016151377544,2.7386127875258306,7.414213562373095
1869,7.0,2.985410660720923,2178.8571428571427,6163.714285714285,-30.4727088464063,3.582070095417669,2.4713456540351713,6.207106781186548
1870,6.0,2.763953195770684,2180.5,1405.5,18.43495541459913,3.9999999999999996,1.632993161855452,6.414213562373095
1871,6697.0,92.3411350974818,2243.443631476781,2297.7431685829474,5.10964950680252,127.011327484998,76.30881709828267,502.0376259469858
1872,1.0,1.1283791670955126,2180.0,11602.0,-45.00001609038752,0.0,0.0,0.0
1873,7.0,2.985410660720923,2182.714285714286,864.4285714285714,8.349625102522488,4.155374705678736,1.9054711331003737,7.207106781186548
1874,6.0,2.763953195770684,2181.5,6803.0,90.00003218077504,3.265986323710904,2.0,6.0
1875,10.0,3.5682482323055424,2183.8,869.9,26.565060675788384,4.09878030638384,3.098386676965933,8.207106781186548
1876,2.0,1.5957691216057308,2182.5,6162.0,0.0,2.0,0.0,0.0
1877,1.0,1.1283791670955126,2184.0,5465.0,-45.00001609038752,0.0,0.0,0.0
1878,1.0,1.1283791670955126,2186.0,5465.0,-45.00001609038752,0.0,0.0,0.0
1879,36203.0,214.69767403967631,2298.555036875397,1665.2354777228406,-76.19677572742057,237.50474119813182,199.1439692770969,892.891485709898
1880,33.0,6.4820448144285745,2193.090909090909,865.030303030303,8.986058378940758,8.324532165334928,5.058215443742959,19.65685424949238
1881,1184.0,38.826738479640966,2220.7550675675675,2338.4738175675675,31.78561521914082,67.99608245652716,23.866062912273136,181.10155108391484
1882,27.0,5.863230142835039,2196.5185185185187,8212.148148148148,3.1107573675121603,6.835437411897576,5.06565723075754,17.071067811865476
1883,17325.0,148.5223051010746,2281.329927849928,6066.237922077922,1.7070292496163972,172.25013998967248,130.76500106435472,617.4873734152916
1884,6746.0,92.67833602726911,2256.925585532167,11405.365994663503,-0.6370099672742352,116.36433211840989,74.6565002750436,341.4568901432422
1885,6.0,2.763953195770684,2200.0,6816.5,0.0,3.265986323710904,2.0,6.0
1886,6.0,2.763953195770684,2203.0,859.5,0.0,3.265986323710904,2.0,6.0
1887,5.0,2.5231325220201604,2204.6,2816.2,-71.5650767661759,3.098386676965933,1.7888543819998317,5.207106781186548
1888,5.0,2.5231325220201604,2208.8,6420.6,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
1889,66634.0,291.2748595809169,2421.0050424708106,4399.821622595072,15.890890122780634,427.01278556508424,216.22538335072596,1425.3738084913061
1890,8.0,3.1915382432114616,2211.75,8219.125,-35.3549895320785,4.507893913753563,2.104493398028036,8.242640687119284
1891,2110.0,51.831799499835945,2238.3928909952606,2387.1355450236965,53.30016546461987,70.00064680616265,39.292229809547294,194.40916292848976
1892,26367.0,183.22529049242092,2317.864982743581,5893.051503773657,-43.98416712608065,289.043366833953,139.0900478308941,837.074205873445
1893,272.0,18.609705966725112,2232.4375,8036.720588235294,8.934769664694096,32.67136063397742,16.566442888101495,135.3259018078045
1894,1.0,1.1283791670955126,2216.0,753.0,-45.00001609038752,0.0,0.0,0.0
1895,2.0,1.5957691216057308,2216.0,8339.5,90.00003218077504,2.0,0.0,0.0
1896,6.0,2.763953195770684,2218.0,298.5,0.0,3.265986323710904,2.0,6.0
1897,11074.0,118.74280912289885,2311.413220155319,2243.656582987177,7.822541597136806,172.0830294255785,85.06933724379499,477.13203435596427
1898,3.0,1.9544100476116797,2223.0,753.0,0.0,3.265986323710904,0.0,1.0
1899,4.0,2.256758334191025,2223.5,10209.5,-45.00001609038752,2.0,2.0,4.0
1900,19066.0,155.80624236506256,2317.308087695374,11492.767334522187,0.7685721599206516,208.15431313016003,118.92278602713608,630.0315292925759
1901,39867.0,225.30033495305045,2474.7141244638424,5493.842676900695,-1.175349181537078,518.4032000780797,140.04010674017476,1546.7758287448596
1902,1.0,1.1283791670955126,2224.0,8349.0,-45.00001609038752,0.0,0.0,0.0
1903,2389.0,55.152237238142064,2260.7157806613645,81.63206362494768,37.6056673245726,87.0927768003851,42.23600698568759,249.86500705120545
1904,4.0,2.256758334191025,2226.5,8345.5,-45.00001609038752,2.0,2.0,4.0
1905,6081.0,87.99187275842311,2285.624897220852,10894.10705476073,-33.26202160022544,129.7375371473675,63.85112312272477,388.22034611053283
1906,5930.0,86.89252269487585,2263.1106239460373,800.8539629005058,-66.59832507667845,106.1956265645528,77.55319620144503,351.01933598375615
1907,2.0,1.5957691216057308,2228.0,8348.5,90.00003218077504,2.0,0.0,0.0
1908,3757.0,69.16329206717973,2263.979771093958,5583.107798775619,52.66894877561056,79.19419805431416,61.55979162285755,259.90663761154804
1909,51812.0,256.84448075015797,2343.3676947425306,3663.74513626187,-79.7348155684227,349.6931587719887,199.0624095133183,1543.8164132846757
1910,3.0,1.9544100476116797,2244.6666666666665,8343.666666666666,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1911,192948.0,495.6501020655198,2530.611252772768,2423.6581151398304,-30.805396106036852,565.8355173160421,461.755384289275,3032.1952724098655
1912,455428.0,761.4912602122533,2965.880029335043,994.4348590776149,7.758429582767051,1558.9461368949242,410.9220220649386,6140.86972953956
1913,13.0,4.068428945128219,2255.3076923076924,10263.307692307691,7.045407949428765,7.305100896192534,2.2681218300814443,10.82842712474619
1914,115297.0,383.1457944299142,2491.008586520031,1828.0771052152268,89.23261918301733,410.34374153639686,380.7611915203676,1641.3504678941936
1915,3.0,1.9544100476116797,2257.3333333333335,745.3333333333334,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1916,7845.0,99.94280478577411,2319.601912045889,4060.4933078393883,-5.028565276915153,116.83987677753488,89.88454004653462,382.86500705120545
1917,4.0,2.256758334191025,2262.5,8073.5,-45.00001609038752,2.0,2.0,4.0
1918,782.0,31.554291688816235,2292.700767263427,1163.507672634271,-28.83473272841424,66.25641978017573,16.763391917504823,152.5452018978108
1919,10.0,3.5682482323055424,2266.9,4289.2,20.62072953049535,4.750431047344971,2.65205672345464,9.65685424949238
1920,94175.0,346.2763840134553,2551.8783647464825,1271.9005680913194,10.33822982051025,522.7436279736802,275.2785457015381,3049.6643558619276
1921,329618.0,647.8291999103736,2621.2157436790467,9111.099867118908,-48.599337997224424,796.0519342266941,584.8431295270105,5787.6504294495535
1922,16.0,4.51351666838205,2272.875,10342.875,13.885554943124086,10.481811958851296,1.9056804714542162,15.207106781186548
1923,3.0,1.9544100476116797,2269.6666666666665,743.6666666666666,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1924,135.0,13.110581167104948,2277.0074074074073,2338.162962962963,-56.05932677300488,16.54620306966914,12.67445539934562,52.2842712474619
1925,4.0,2.256758334191025,2272.5,3977.5,-45.00001609038752,2.0,2.0,4.0
1926,1.0,1.1283791670955126,2273.0,4996.0,-45.00001609038752,0.0,0.0,0.0
1927,64932.0,287.53085072517626,2471.745348980472,720.9738803671534,-8.198758622883044,381.1573854044967,220.59050066219032,1261.6326471006023
1928,3.0,1.9544100476116797,2277.3333333333335,8127.333333333333,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1929,3.0,1.9544100476116797,2281.6666666666665,936.3333333333334,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1930,10.0,3.5682482323055424,2284.1,8001.3,11.43683668471488,5.283365896051478,2.3845428929755403,9.035533905932738
1931,63712.0,284.81684970199126,2422.0964653440483,5668.500847564038,59.775346298897546,313.8007656063494,275.69594130288317,1789.1616510762365
1932,543.0,26.29389801439097,2310.6685082872928,8102.471454880295,7.996416176721839,58.16360640932864,14.98129279477324,179.16042558696057
1933,1.0,1.1283791670955126,2286.0,8087.0,-45.00001609038752,0.0,0.0,0.0
1934,112357.0,378.22926318280645,2583.5059942860703,10341.096309086217,-14.055563634257087,645.9276727019846,247.7581741954679,2103.94235098623
1935,46.0,7.653039857325812,2307.8478260869565,8086.847826086957,6.136011878173957,28.776826372040556,3.179585648887404,44.41421356237309
1936,2.0,1.5957691216057308,2300.5,8000.0,0.0,2.0,0.0,0.0
1937,32597.0,203.72478847634645,2406.8664601036903,10578.822437647636,-24.932913549190786,240.7021010130537,176.89961606628077,759.2752160002217
1938,1218.0,39.38027127239512,2333.752052545156,123.31444991789819,8.274673645251195,56.84291826163207,29.292898714454125,166.6812408671319
1939,8.0,3.1915382432114616,2309.75,7239.5,-4.213486017331416,5.5809805647355715,1.9628183655254041,8.207106781186548
1940,75256.0,309.5463053867537,2532.1965026044436,11423.321396300627,8.081710012367681,416.1893660175011,249.58506930738272,1303.821463918559
1941,2.0,1.5957691216057308,2310.5,8002.0,0.0,2.0,0.0,0.0
1942,7.0,2.985410660720923,2316.4285714285716,7239.714285714285,-9.615339625930318,5.672452304781605,1.5606183863895253,6.0
1943,5.0,2.5231325220201604,2315.2,8092.4,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
1944,1.0,1.1283791670955126,2316.0,8001.0,-45.00001609038752,0.0,0.0,0.0
1945,105789.0,367.0078176251674,2556.9883447239317,8682.418805357835,1.9426017732204586,515.378099867298,275.89444864865516,1556.7981233214462
1946,1.0,1.1283791670955126,2319.0,8005.0,-45.00001609038752,0.0,0.0,0.0
1947,5.0,2.5231325220201604,2321.6,8000.8,-5.152425076704936,4.093338188813543,1.5635160606788383,4.414213562373095
1948,4.0,2.256758334191025,2321.5,7239.5,-45.00001609038752,2.0,2.0,4.0
1949,50.0,7.978845608028654,2331.14,8048.38,-7.913327186095651,17.20141911583888,3.8842219814594316,34.48528137423857
1950,2.0,1.5957691216057308,2323.5,8094.0,0.0,2.0,0.0,0.0
1951,40118.0,226.00846014183907,2455.6913604865645,7756.527119996012,-69.65459648222908,261.80537613283695,214.8354584895376,1117.2773080412749
1952,17.0,4.652426491681278,2327.294117647059,8002.058823529412,34.3486843931129,7.016819983084818,3.3826672932795363,14.242640687119284
1953,13.0,4.068428945128219,2330.4615384615386,2329.076923076923,15.550474013914894,6.8033291057137655,2.3656647869217817,10.414213562373096
1954,57.0,8.51907589177983,2334.0175438596493,4475.140350877193,-10.4534705481405,12.585291295805453,7.886864092250749,36.14213562373095
1955,1.0,1.1283791670955126,2328.0,11236.0,-45.00001609038752,0.0,0.0,0.0
1956,20746.0,162.52577517143453,2399.2241395931746,5975.309119830329,80.97542354102903,199.00957665291537,134.24669130085928,624.3513344459706
1957,5881.0,86.53277854424583,2387.0874001020234,8519.070736269341,-5.463018466470488,108.94431337229057,70.01811489866714,329.97160876900364
1958,3.0,1.9544100476116797,2332.6666666666665,8096.333333333333,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1959,5.0,2.5231325220201604,2334.2,8001.4,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
1960,64592.0,286.7770713873995,2540.1495696061434,2077.8588989348527,-12.717166297644564,535.3463394384156,194.58610533483687,2077.3098833543772
1961,2287.0,53.9620129239942,2379.668124180149,8104.427634455618,-3.2516300407775978,86.35958450361647,36.244341361214474,256.2020561473032
1962,13.0,4.068428945128219,2340.4615384615386,8095.2307692307695,-9.692261305283015,6.273719102168027,2.6156513642006423,11.035533905932738
1963,43224.0,234.59434366930648,2508.1957014621507,10768.42046085508,-22.782399768719632,339.6479537971802,170.7158624279449,1042.672185619892
1964,6705.0,92.39627236771658,2404.367188665175,3378.215063385533,15.760740575061828,114.56156708931277,75.67134599735974,346.63455967290594
1965,3.0,1.9544100476116797,2346.6666666666665,1141.3333333333333,45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1966,2671.0,58.316574179109836,2384.816173717709,1125.208161737177,-17.807765316635084,89.20731173792637,46.037612531250595,413.4041122946064
1967,1769.0,47.459042917409356,2381.170152628604,101.45392877331825,-4.011520266288977,58.77962664188432,38.90321318496555,173.40306627407986
1968,10564.0,115.97630167660228,2411.053672851193,6117.022907989398,-32.199146936168816,158.97610293101786,98.53272521197886,732.0559159102154
1969,5.0,2.5231325220201604,2350.8,8002.6,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
1970,3.0,1.9544100476116797,2350.6666666666665,11786.666666666666,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
1971,34235.0,208.780640419576,2476.258361326128,4083.960975609756,10.433942249050492,276.5616613546271,176.53244636174446,859.7371567773473
1972,1.0,1.1283791670955126,2354.0,3491.0,-45.00001609038752,0.0,0.0,0.0
1973,1.0,1.1283791670955126,2356.0,8093.0,-45.00001609038752,0.0,0.0,0.0
1974,40.0,7.136496464611085,2364.45,3492.05,-3.1522091353821224,16.70846679021595,3.216696678310014,30.071067811865476
1975,3138.0,63.20937977372457,2427.527405991077,123.69949012109623,-3.9646204367953857,113.95034858989892,40.91191339933024,298.7878425849301
1976,20.0,5.046265044040321,2362.65,3503.95,-12.614667226517504,10.206790220389607,3.0035701085473403,17.035533905932738
1977,5.0,2.5231325220201604,2360.2,2358.4,18.43495541459913,3.098386676965933,1.7888543819998317,5.207106781186548
1978,40541.0,227.19684060987342,2516.7541994524063,11246.098616215682,-0.16613504422987688,301.47175163169055,172.89080840781483,834.9259735953042
1979,125387.0,399.5593657965082,2555.78237775846,7189.244507006309,-85.92630744497463,455.6205356498082,367.7431595871203,1581.5098474606275
1980,2.0,1.5957691216057308,2364.5,8089.0,0.0,2.0,0.0,0.0
1981,641.0,28.568278705151968,2383.148205928237,6193.372854914197,-24.77240953974712,38.092438697383606,24.27032525271637,110.5685424949238
1982,26792.0,184.69605811317274,2500.7228650343386,9772.386869214692,5.676624248050379,265.8393703096681,130.44663967835248,710.6955262170047
1983,6435.0,90.51682976314832,2415.4643356643355,3299.333644133644,17.984795017670926,101.19871767207356,87.96510525842359,449.06096654409873
1984,1.0,1.1283791670955126,2369.0,3505.0,-45.00001609038752,0.0,0.0,0.0
1985,8792.0,105.80322337864547,2443.331210191083,8004.66287534122,-4.428353061669909,157.09678793482254,76.92222831284904,593.3097038856279
1986,2.0,1.5957691216057308,2371.5,1163.0,0.0,2.0,0.0,0.0
1987,20.0,5.046265044040321,2376.0,8081.7,-6.608418640464012,11.737161611249002,2.190670516399658,20.414213562373096
1988,100319.0,357.3935056604789,2688.071382290493,10541.664061643358,-20.022014812851424,533.1705966884207,275.6371400513302,2560.8033534240785
1989,10.0,3.5682482323055424,2376.3,2871.9,15.25512415774159,5.215361924162119,2.529822128134703,8.82842712474619
1990,681.0,29.44615645486938,2402.1174743024962,8069.939794419971,-43.296897156013145,40.745810554744715,24.19498570870318,142.18986283848346
1991,1.0,1.1283791670955126,2376.0,1155.0,-45.00001609038752,0.0,0.0,0.0
1992,1.0,1.1283791670955126,2376.0,1957.0,-45.00001609038752,0.0,0.0,0.0
1993,4496.0,75.66032641437184,2418.165480427046,3453.9893238434165,-47.45737774928079,109.59538091725615,56.26658450451322,317.350288425444
1994,1.0,1.1283791670955126,2379.0,1108.0,-45.00001609038752,0.0,0.0,0.0
1995,4480.0,75.52557951061037,2424.0930803571428,2229.8049107142856,-43.74687117560508,109.48180213383914,60.51898987339451,459.47518010647184
1996,1.0,1.1283791670955126,2380.0,3742.0,-45.00001609038752,0.0,0.0,0.0
1997,240.0,17.480774889473267,2388.266666666667,8187.975,-51.83252226809286,26.932094454487203,12.787279246063319,68.52691193458118
1998,6.0,2.763953195770684,2388.8333333333335,8820.833333333334,25.194664888692845,5.912061511085713,1.2214635211840612,5.414213562373095
1999,1.0,1.1283791670955126,2388.0,1120.0,-45.00001609038752,0.0,0.0,0.0
2000,1780.0,47.60636921283317,2428.6280898876403,8199.55786516854,10.009153360036606,72.40212375643296,34.190848805117746,226.85891039679558
2001,4038.0,71.70314694377498,2432.6906884596333,8808.210252600296,-13.598289780063974,79.20972958577794,66.62498953836526,254.24978336205567
2002,4.0,2.256758334191025,2389.5,2337.5,-45.00001609038752,2.0,2.0,4.0
2003,3.0,1.9544100476116797,2390.6666666666665,8050.666666666667,-45.00001609038752,2.3094010767585034,1.3333333333333333,3.414213562373095
2004,626.0,28.2320377409108,2405.0942492012778,6357.55910543131,-44.25047540940507,33.549684515932114,27.409278910268313,135.32590180780448
2005,2.0,1.5957691216057308,2392.0,8045.5,90.00003218077504,2.0,0.0,0.0
2006,83037.0,325.15533530325735,2621.853486999771,4221.196767705962,-21.272518537825793,433.2724497890937,282.8751549940496,2082.35761056913
2007,2.0,1.5957691216057308,2396.5,1140.0,0.0,2.0,0.0,0.0
